id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322828,0.000012,0.000441,0.000021,0.512299,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156867
7,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322828,0.000012,0.000441,0.000021,0.512299,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156867
7,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
12,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322826,0.000012,0.000441,0.000021,0.512300,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156868
7,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
12,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322826,0.000012,0.000441,0.000021,0.512300,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156868
7,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
10,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322826,0.000012,0.000441,0.000021,0.512300,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156868
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
10,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322826,0.000012,0.000441,0.000021,0.512300,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156868
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
6,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
22,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322825,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
27,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322824,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
27,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322824,0.000012,0.000441,0.000021,0.512301,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156869
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
7,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
28,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
28,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
28,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
11,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
11,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322823,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
23,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
21,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
21,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
21,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
2,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
21,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
21,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
3,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
29,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
6,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
9,0.000250,0.079063,0.000250,0.000006,0.000092,0.000013,0.000037,0.000020,0.001173,0.000602,0.000682,0.000038,0.000100,0.000002,0.000676,0.322822,0.000012,0.000441,0.000021,0.512302,0.000400,0.001482,0.000004,0.000038,0.001153,0.000181,0.000233,0.000001,0.000087,0.000001,0.000008,0.000001,0.000494,0.000003,0.000005,0.156870
