id,Delta,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
0,0.022483,0.155708,0.050100,0.019434,0.036441,0.030171,0.023986,0.024373,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040672,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
7,0.022483,0.155794,0.050136,0.019434,0.036441,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040672,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
3,0.022483,0.155943,0.050158,0.019434,0.036613,0.030751,0.023986,0.023793,0.029376,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040672,0.028174,0.021324,0.041574,0.036570,0.022784,0.039877,0.031781,0.028131,0.030343
12,0.022483,0.157485,0.050610,0.019434,0.033843,0.030751,0.031309,0.023793,0.022204,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029011,0.041660,0.040843,0.022354,0.025318,0.033285,0.040693,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.034380,0.028131,0.030386
7,0.022483,0.155794,0.050136,0.019434,0.036441,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040672,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
2,0.022483,0.155793,0.050136,0.019434,0.036613,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040672,0.028174,0.021324,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
4,0.022483,0.155783,0.050133,0.019434,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
0,0.022483,0.155716,0.050097,0.019434,0.036441,0.030171,0.023986,0.024373,0.029570,0.029548,0.025017,0.028346,0.041080,0.019176,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041660,0.040843,0.022354,0.025318,0.033285,0.040865,0.028260,0.021495,0.041488,0.036570,0.022591,0.039877,0.031781,0.028088,0.030343
28,0.022462,0.155692,0.050093,0.019434,0.036441,0.030171,0.023986,0.024373,0.029570,0.029548,0.025017,0.028346,0.041080,0.019176,0.030171,0.029527,0.021710,0.037451,0.040994,0.019176,0.029033,0.041638,0.040843,0.022354,0.025318,0.033285,0.040865,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028088,0.030343
4,0.022483,0.155784,0.050134,0.019434,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028324,0.041101,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
12,0.022483,0.155783,0.050133,0.019434,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
28,0.022462,0.155692,0.050093,0.019434,0.036441,0.030171,0.023986,0.024373,0.029570,0.029548,0.025017,0.028346,0.041080,0.019176,0.030171,0.029527,0.021710,0.037451,0.040994,0.019176,0.029033,0.041638,0.040843,0.022354,0.025318,0.033285,0.040865,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028088,0.030343
4,0.022483,0.155784,0.050134,0.019434,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028324,0.041101,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
12,0.022483,0.155783,0.050133,0.019434,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
27,0.022462,0.155738,0.050101,0.019434,0.036420,0.030171,0.024008,0.024373,0.029570,0.029548,0.025017,0.028346,0.041080,0.019176,0.030171,0.029505,0.021710,0.037451,0.040994,0.019176,0.029033,0.041638,0.040843,0.022354,0.025318,0.033285,0.040865,0.028260,0.021495,0.041488,0.036570,0.022612,0.039877,0.031781,0.028088,0.030343
28,0.022462,0.155696,0.050094,0.019434,0.036441,0.030171,0.023986,0.024373,0.029570,0.029527,0.025017,0.028346,0.041080,0.019176,0.030171,0.029548,0.021710,0.037451,0.040994,0.019176,0.029033,0.041638,0.040843,0.022354,0.025318,0.033285,0.040843,0.028174,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028109,0.030343
10,0.022483,0.155745,0.050121,0.019434,0.036420,0.030751,0.023986,0.023793,0.029741,0.029548,0.024974,0.028324,0.041101,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019176,0.029033,0.041660,0.040672,0.022376,0.025318,0.033285,0.040865,0.028131,0.021495,0.041574,0.036377,0.022591,0.039877,0.031781,0.028131,0.030343
25,0.022290,0.155782,0.050131,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
24,0.022397,0.156803,0.050539,0.019434,0.036420,0.035389,0.023986,0.023793,0.029570,0.029462,0.024974,0.028324,0.041101,0.019370,0.028453,0.029505,0.021710,0.037494,0.040994,0.019262,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.029849,0.021495,0.041574,0.036570,0.022591,0.039877,0.027143,0.028131,0.030343
23,0.022462,0.155784,0.050132,0.019262,0.036420,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028324,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.019198,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021667,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
25,0.022290,0.155839,0.050154,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040092,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.030343
10,0.022290,0.155782,0.050131,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
27,0.022290,0.155782,0.050131,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
25,0.022290,0.155796,0.050143,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.040500,0.019370,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040092,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.030343
10,0.022290,0.155803,0.050144,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028260,0.030214
27,0.022290,0.155660,0.050094,0.019434,0.035475,0.030751,0.023986,0.023793,0.029656,0.029548,0.023235,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022290,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
10,0.022290,0.155988,0.050211,0.019477,0.033736,0.030751,0.026477,0.023793,0.029570,0.029548,0.024974,0.028324,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.025790,0.030171
28,0.022290,0.155783,0.050132,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039899,0.031781,0.028131,0.030343
25,0.022290,0.155796,0.050143,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.040500,0.019370,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040092,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.030343
3,0.022290,0.155535,0.050057,0.019434,0.035990,0.030751,0.023471,0.023793,0.029656,0.029548,0.023235,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022290,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
19,0.022290,0.155796,0.050143,0.019434,0.033736,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.019370,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040070,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.030343
4,0.022290,0.155803,0.050144,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028260,0.030214
28,0.022269,0.155788,0.050133,0.019412,0.033736,0.030751,0.024008,0.023793,0.029570,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039899,0.031781,0.028131,0.030343
23,0.022290,0.155803,0.050144,0.019434,0.033736,0.030751,0.023986,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028260,0.030214
1,0.022290,0.155809,0.050146,0.019434,0.033736,0.030751,0.024008,0.023793,0.029570,0.029548,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.021861,0.029033,0.041660,0.040843,0.022376,0.025318,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039877,0.031781,0.028260,0.030214
28,0.022269,0.155788,0.050133,0.019412,0.033736,0.030751,0.024008,0.023793,0.029570,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039899,0.031781,0.028131,0.030343
21,0.022269,0.155886,0.050161,0.019412,0.033736,0.030751,0.024459,0.023793,0.029119,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039899,0.031781,0.028131,0.030343
3,0.022269,0.155772,0.050123,0.019412,0.033736,0.030751,0.024008,0.023793,0.029033,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.022247,0.037494,0.040994,0.021861,0.029033,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036506,0.022591,0.039899,0.031781,0.028131,0.030407
7,0.022226,0.155830,0.050629,0.019434,0.033736,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.021517,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.022977
28,0.022269,0.155788,0.050133,0.019412,0.033736,0.030751,0.024008,0.023793,0.029570,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036570,0.022591,0.039899,0.031781,0.028131,0.030343
15,0.022269,0.155691,0.050113,0.019412,0.033736,0.030751,0.024008,0.023793,0.029140,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.022247,0.037472,0.040994,0.021861,0.029054,0.041638,0.040843,0.022376,0.025339,0.033285,0.040672,0.028131,0.021495,0.041574,0.036506,0.022483,0.039899,0.031781,0.028131,0.030407
7,0.022226,0.155830,0.050629,0.019434,0.033736,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.021517,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.022977
6,0.022226,0.155634,0.050590,0.019434,0.033822,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.021517,0.030751,0.029720,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036484,0.022376,0.040457,0.031781,0.028131,0.022977
11,0.022269,0.155753,0.050161,0.019412,0.033736,0.030751,0.024008,0.025941,0.029011,0.029527,0.024974,0.028346,0.041080,0.019370,0.030171,0.029505,0.022247,0.037494,0.040994,0.021861,0.029033,0.041638,0.038696,0.022376,0.025339,0.033285,0.040672,0.028109,0.021495,0.041574,0.036506,0.022591,0.039899,0.031781,0.028174,0.030407
16,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
7,0.022226,0.155830,0.050629,0.019434,0.033736,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.021517,0.030751,0.029505,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036570,0.022591,0.040457,0.031781,0.028131,0.022977
6,0.022226,0.155634,0.050590,0.019434,0.033822,0.030751,0.023986,0.023815,0.029570,0.029548,0.024974,0.028346,0.040500,0.021517,0.030751,0.029720,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036484,0.022376,0.040457,0.031781,0.028131,0.022977
16,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
24,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
28,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021732,0.037472,0.040994,0.022204,0.029033,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
2,0.021173,0.155567,0.050579,0.020486,0.033822,0.030751,0.023986,0.023815,0.029570,0.029441,0.023922,0.028346,0.040500,0.021517,0.030751,0.029827,0.021710,0.037494,0.040994,0.021861,0.029033,0.041660,0.038696,0.022376,0.032683,0.033285,0.040070,0.028131,0.021495,0.041574,0.036484,0.022376,0.040457,0.031781,0.028131,0.022977
28,0.022075,0.155828,0.050255,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021732,0.037472,0.040994,0.022204,0.030579,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
16,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
28,0.020035,0.155732,0.050109,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021732,0.037472,0.029999,0.022204,0.030579,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
24,0.022075,0.155416,0.050059,0.026821,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
16,0.022075,0.156339,0.050451,0.019477,0.035475,0.038116,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.036570,0.022591,0.039877,0.031781,0.028131,0.030343
28,0.020035,0.155732,0.050109,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021732,0.037472,0.029999,0.022204,0.030579,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
22,0.020035,0.155732,0.050109,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021732,0.037472,0.029999,0.022204,0.030579,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
4,0.022075,0.155824,0.050257,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.022913,0.028474,0.041080,0.019370,0.030171,0.029505,0.021732,0.037472,0.041316,0.022204,0.030579,0.034272,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
28,0.020035,0.155739,0.050113,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021689,0.037472,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
22,0.020100,0.155728,0.050109,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.028195,0.021345,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
1,0.022075,0.155392,0.050084,0.026821,0.035475,0.030772,0.021903,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.019370,0.030171,0.029505,0.021710,0.037472,0.040994,0.022204,0.029033,0.034294,0.040843,0.022290,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.038718,0.022591,0.039877,0.031717,0.028131,0.030343
22,0.020100,0.156148,0.050228,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.028260,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.029484,0.021345,0.041445,0.037923,0.022591,0.039877,0.030429,0.028131,0.030343
28,0.020679,0.155483,0.049989,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021689,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.025812,0.028131,0.030343
17,0.021710,0.159609,0.050813,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.022526,0.023836,0.041080,0.019370,0.030192,0.029505,0.021732,0.037472,0.040994,0.022183,0.030579,0.034272,0.040843,0.022290,0.025941,0.033993,0.040307,0.028195,0.021410,0.040908,0.037923,0.027229,0.039877,0.030429,0.028131,0.030343
22,0.020100,0.156088,0.050223,0.025275,0.035475,0.030772,0.024094,0.023793,0.029591,0.028260,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.029484,0.021345,0.041445,0.037923,0.022483,0.039877,0.030429,0.028131,0.030343
28,0.020679,0.155483,0.049989,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030171,0.029505,0.021689,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037923,0.022591,0.039877,0.025812,0.028131,0.030343
7,0.020679,0.155494,0.049993,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030128,0.029505,0.021689,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037966,0.022591,0.039877,0.025812,0.028131,0.030343
22,0.020100,0.156088,0.050223,0.025275,0.035475,0.030772,0.024094,0.023793,0.029613,0.028238,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.029484,0.021345,0.041445,0.037923,0.022483,0.039877,0.030429,0.028131,0.030343
7,0.020679,0.155236,0.049929,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030128,0.029505,0.023428,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037966,0.022591,0.039877,0.025812,0.026392,0.030343
19,0.020679,0.156564,0.050260,0.025275,0.035475,0.030772,0.023986,0.023793,0.022247,0.029548,0.023235,0.028474,0.041080,0.030364,0.030128,0.029505,0.021689,0.042089,0.030021,0.022204,0.030579,0.034251,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037966,0.022591,0.039877,0.025812,0.035475,0.030343
22,0.020100,0.156088,0.050223,0.025275,0.035475,0.030772,0.024094,0.023793,0.029613,0.028238,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.029484,0.021345,0.041445,0.037923,0.022483,0.039877,0.030429,0.028131,0.030343
29,0.020679,0.155235,0.049929,0.025275,0.035475,0.030794,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030128,0.029505,0.023428,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037966,0.022591,0.039877,0.025812,0.026370,0.030343
7,0.020679,0.155236,0.049929,0.025275,0.035475,0.030772,0.023986,0.023793,0.029591,0.029548,0.023235,0.028474,0.041080,0.030364,0.030128,0.029505,0.023428,0.042089,0.029999,0.022204,0.030579,0.034272,0.040843,0.022333,0.025404,0.033285,0.040307,0.028195,0.021410,0.041445,0.037966,0.022591,0.039877,0.025812,0.026392,0.030343
21,0.020100,0.156087,0.050223,0.025275,0.035475,0.030772,0.024094,0.023815,0.029591,0.028238,0.023235,0.028474,0.041080,0.030364,0.030235,0.029505,0.021732,0.037472,0.029999,0.022032,0.030579,0.034272,0.040843,0.022290,0.025576,0.033285,0.040307,0.029484,0.021345,0.041445,0.037923,0.022483,0.039877,0.030429,0.028131,0.030343
