id,HV,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
23,665.514436,0.084926,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068984,0.068947,0.005140,0.068762,0.025904,0.051179,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066063,0.000240,0.068910,0.003365,0.000388,0.000240,0.000647,0.011704,0.000610,0.068799
21,665.841241,0.084939,0.023715,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066063,0.000240,0.068910,0.003365,0.000388,0.000240,0.000647,0.011704,0.000610,0.068799
28,665.514436,0.084926,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068984,0.068947,0.005140,0.068762,0.025904,0.051179,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066063,0.000240,0.068910,0.003365,0.000388,0.000240,0.000647,0.011704,0.000610,0.068799
13,665.514436,0.084926,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068984,0.068947,0.005140,0.068762,0.025904,0.051179,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066063,0.000240,0.068910,0.003365,0.000388,0.000240,0.000647,0.011704,0.000610,0.068799
21,665.698521,0.084956,0.023721,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000610,0.068799
14,665.500798,0.085504,0.023727,0.005029,0.047333,0.000777,0.001516,0.067135,0.040067,0.066100,0.005122,0.038661,0.014939,0.027790,0.068984,0.068855,0.005639,0.068762,0.025885,0.058427,0.001109,0.062494,0.068781,0.003975,0.030360,0.005399,0.066063,0.000240,0.067819,0.003328,0.000388,0.000240,0.000388,0.009134,0.000444,0.068818
1,665.500798,0.085504,0.023727,0.005029,0.047333,0.000777,0.001516,0.067135,0.040067,0.066100,0.005122,0.038661,0.014939,0.027790,0.068984,0.068855,0.005639,0.068762,0.025885,0.058427,0.001109,0.062494,0.068781,0.003975,0.030360,0.005399,0.066063,0.000240,0.067819,0.003328,0.000388,0.000240,0.000388,0.009134,0.000444,0.068818
21,665.698521,0.084956,0.023721,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000610,0.068799
17,665.693979,0.084955,0.023721,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
25,665.500798,0.085504,0.023727,0.005029,0.047333,0.000777,0.001516,0.067135,0.040067,0.066100,0.005122,0.038661,0.014939,0.027790,0.068984,0.068855,0.005639,0.068762,0.025885,0.058427,0.001109,0.062494,0.068781,0.003975,0.030360,0.005399,0.066063,0.000240,0.067819,0.003328,0.000388,0.000240,0.000388,0.009134,0.000444,0.068818
13,665.878354,0.084936,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066395,0.004844,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
17,665.722401,0.084952,0.023720,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
7,665.698521,0.084956,0.023721,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000610,0.068799
13,665.878354,0.084936,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066395,0.004844,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
7,665.874600,0.084927,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
17,665.787681,0.084952,0.023717,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002792,0.028492,0.007710,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.001294,0.011778,0.000610,0.068799
13,665.878354,0.084936,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066395,0.004844,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
7,665.874600,0.084927,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
27,665.874600,0.084927,0.023714,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
23,666.654860,0.084937,0.023686,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002792,0.028492,0.008191,0.065896,0.000240,0.068910,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
17,666.193574,0.084915,0.023702,0.004863,0.042895,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025885,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066802,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
4,666.114775,0.084906,0.023705,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005269,0.068762,0.025904,0.051641,0.000961,0.061588,0.068873,0.002662,0.028492,0.008191,0.065896,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
23,666.610827,0.084941,0.023688,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
0,666.193574,0.084915,0.023702,0.004863,0.042895,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025885,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066802,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
27,666.193574,0.084915,0.023702,0.004863,0.042895,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068947,0.005140,0.068762,0.025885,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.066802,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
7,666.610827,0.084941,0.023688,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
1,666.610827,0.084941,0.023688,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
29,666.326624,0.084917,0.023704,0.004863,0.042895,0.000777,0.001516,0.068041,0.038643,0.066266,0.005140,0.056263,0.005436,0.028659,0.068522,0.068929,0.005140,0.068762,0.025885,0.051641,0.000980,0.061588,0.068873,0.002792,0.028492,0.008191,0.066802,0.000240,0.068910,0.003365,0.000388,0.000240,0.000814,0.011704,0.000444,0.068799
24,666.610827,0.084941,0.023688,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
17,666.588567,0.084944,0.023689,0.004844,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
1,666.550525,0.084943,0.023690,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
26,666.588567,0.084944,0.023689,0.004844,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
17,666.588567,0.084944,0.023689,0.004844,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
1,666.550525,0.084943,0.023690,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000610,0.068799
1,666.715017,0.084941,0.023684,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
14,666.617690,0.084935,0.023688,0.004844,0.043838,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000351,0.000240,0.000814,0.011778,0.000610,0.068799
26,666.588567,0.084944,0.023689,0.004844,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
18,667.381190,0.084785,0.023657,0.006693,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002810,0.028492,0.006342,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
15,666.715017,0.084941,0.023684,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
1,666.715017,0.084941,0.023684,0.004844,0.043801,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
18,667.507262,0.084788,0.023659,0.006693,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068929,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002829,0.028492,0.006342,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
9,666.973940,0.084854,0.023667,0.003975,0.042895,0.000777,0.001516,0.068189,0.038643,0.066414,0.005140,0.056282,0.005011,0.028659,0.068540,0.068947,0.005140,0.068762,0.025867,0.051641,0.000961,0.061588,0.068873,0.002792,0.028492,0.008191,0.068133,0.000222,0.068892,0.003217,0.000388,0.000240,0.000814,0.011556,0.000444,0.068799
15,666.753246,0.084940,0.023683,0.004844,0.043746,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068818,0.025830,0.051641,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
19,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
22,667.507262,0.084788,0.023659,0.006693,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068929,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002829,0.028492,0.006342,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
2,667.507262,0.084788,0.023659,0.006693,0.043801,0.000777,0.001535,0.068041,0.038643,0.066100,0.005103,0.056263,0.005436,0.029565,0.068522,0.068929,0.005140,0.068762,0.025830,0.051641,0.000961,0.061588,0.068910,0.002829,0.028492,0.006342,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
19,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
14,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
22,667.646247,0.084735,0.023653,0.006693,0.043801,0.000777,0.001535,0.068041,0.038643,0.067597,0.005103,0.056263,0.005436,0.029565,0.068522,0.068929,0.005140,0.068762,0.025830,0.051641,0.000961,0.060091,0.068910,0.002829,0.028492,0.006342,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011759,0.000610,0.068799
14,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
21,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
8,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
21,668.059016,0.084938,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005066,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011815,0.000740,0.068799
8,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
11,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
21,668.059016,0.084938,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005066,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011815,0.000740,0.068799
5,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
1,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
8,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
11,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
1,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
6,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
5,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
15,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
29,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
15,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
8,668.051435,0.084939,0.023637,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068799
15,668.341672,0.084894,0.023626,0.004844,0.039789,0.000777,0.001516,0.068707,0.038643,0.066100,0.005103,0.056263,0.006342,0.027993,0.068522,0.068947,0.005140,0.068818,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011722,0.000740,0.068799
20,668.115008,0.084933,0.023634,0.004844,0.039789,0.000777,0.001516,0.068152,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005159,0.068762,0.025830,0.055653,0.000961,0.061588,0.068892,0.002662,0.028492,0.008080,0.065896,0.000240,0.068892,0.002459,0.000444,0.000240,0.000777,0.011778,0.000740,0.068799
2,668.085372,0.084934,0.023636,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061625,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011778,0.000703,0.068799
9,668.379938,0.084972,0.023639,0.004844,0.038606,0.000777,0.001590,0.068041,0.038513,0.067283,0.005103,0.056189,0.006342,0.028659,0.068522,0.068836,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002589,0.000388,0.000240,0.000924,0.011778,0.000740,0.068799
15,668.341672,0.084894,0.023626,0.004844,0.039789,0.000777,0.001516,0.068707,0.038643,0.066100,0.005103,0.056263,0.006342,0.027993,0.068522,0.068947,0.005140,0.068818,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002459,0.000388,0.000240,0.000814,0.011722,0.000740,0.068799
10,668.241800,0.084938,0.023630,0.004844,0.039789,0.000777,0.001516,0.068041,0.038643,0.066100,0.005103,0.056263,0.006342,0.028659,0.068522,0.068947,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068744,0.002459,0.000388,0.000240,0.000814,0.011778,0.000740,0.068947
9,668.379938,0.084972,0.023639,0.004844,0.038606,0.000777,0.001590,0.068041,0.038513,0.067283,0.005103,0.056189,0.006342,0.028659,0.068522,0.068836,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002589,0.000388,0.000240,0.000924,0.011778,0.000740,0.068799
4,668.379938,0.084972,0.023639,0.004844,0.038606,0.000777,0.001590,0.068041,0.038513,0.067283,0.005103,0.056189,0.006342,0.028659,0.068522,0.068836,0.005140,0.068762,0.025830,0.055653,0.000961,0.061588,0.068910,0.002681,0.028492,0.008191,0.065896,0.000240,0.068892,0.002589,0.000388,0.000240,0.000924,0.011778,0.000740,0.068799
