id,Delta,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
29,0.036194,0.152425,0.049344,0.015998,0.035995,0.026220,0.019852,0.012991,0.033872,0.033556,0.033425,0.032006,0.035031,0.030261,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024915,0.024995,0.023861,0.022789,0.046232,0.016928,0.017291,0.041308,0.049004,0.014209
20,0.036403,0.152570,0.049444,0.015690,0.036639,0.026360,0.020228,0.013071,0.034327,0.033397,0.033388,0.033732,0.035617,0.029777,0.036766,0.047176,0.041670,0.040905,0.018203,0.029161,0.011558,0.047921,0.025182,0.032969,0.045775,0.040226,0.024920,0.024598,0.023444,0.021792,0.044645,0.017786,0.017418,0.036127,0.047962,0.011569
16,0.036481,0.152429,0.049327,0.015963,0.036027,0.026228,0.019864,0.013071,0.033869,0.033549,0.033416,0.031932,0.035054,0.030237,0.036782,0.045794,0.041335,0.041294,0.017960,0.028875,0.012789,0.048095,0.025579,0.031795,0.042974,0.040417,0.024910,0.024718,0.023841,0.020933,0.046321,0.016940,0.017288,0.038723,0.049270,0.014156
17,0.036059,0.152490,0.049486,0.015935,0.036199,0.026313,0.020040,0.013324,0.034665,0.033471,0.033665,0.031698,0.035429,0.029915,0.036579,0.045849,0.041509,0.041069,0.018090,0.029148,0.012206,0.048006,0.025399,0.032474,0.045875,0.040423,0.024910,0.024658,0.023629,0.021978,0.046541,0.017076,0.017351,0.035545,0.048265,0.012768
23,0.036077,0.152573,0.049512,0.015927,0.036200,0.026311,0.020035,0.013333,0.034635,0.033473,0.033652,0.031689,0.034991,0.029922,0.036585,0.045859,0.041502,0.041075,0.018087,0.029141,0.012228,0.047984,0.025409,0.032450,0.045757,0.040423,0.024908,0.024660,0.023628,0.021936,0.046983,0.017073,0.017347,0.035676,0.048305,0.012813
29,0.036194,0.152425,0.049344,0.015998,0.035995,0.026220,0.019852,0.012991,0.033872,0.033556,0.033425,0.032006,0.035031,0.030261,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024915,0.024995,0.023861,0.022789,0.046232,0.016928,0.017291,0.041308,0.049004,0.014209
29,0.035386,0.151380,0.049056,0.015998,0.035820,0.026220,0.019852,0.014096,0.033872,0.033556,0.033425,0.032006,0.035031,0.030437,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024915,0.024995,0.029850,0.022789,0.046232,0.016928,0.017291,0.040203,0.043014,0.014209
14,0.036003,0.152276,0.049316,0.016614,0.036051,0.026195,0.019905,0.012867,0.033754,0.033542,0.033587,0.032561,0.034417,0.030261,0.036857,0.046123,0.039791,0.041313,0.017986,0.028793,0.012572,0.048426,0.025467,0.032128,0.043142,0.039038,0.024956,0.024873,0.023869,0.022092,0.045839,0.016966,0.017358,0.040331,0.048575,0.013753
17,0.036059,0.152433,0.049475,0.015935,0.036199,0.026313,0.020040,0.013464,0.034665,0.033471,0.033051,0.032312,0.035289,0.029915,0.036579,0.045849,0.041509,0.041069,0.018090,0.029148,0.012206,0.048006,0.025399,0.032474,0.045875,0.040423,0.024910,0.024658,0.023629,0.021978,0.046541,0.017076,0.017351,0.035545,0.048265,0.012768
26,0.035371,0.152356,0.049424,0.015889,0.037755,0.026280,0.019994,0.013285,0.034317,0.033231,0.034984,0.031886,0.034890,0.028380,0.037248,0.045177,0.040052,0.040568,0.018062,0.029018,0.013203,0.048023,0.025460,0.032188,0.044565,0.040619,0.024964,0.024865,0.023692,0.021482,0.045034,0.017056,0.017337,0.038751,0.048557,0.013186
29,0.035386,0.151392,0.049065,0.015998,0.035820,0.026220,0.019852,0.013941,0.033872,0.033556,0.033425,0.032006,0.035031,0.030437,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024915,0.024995,0.029850,0.022943,0.046232,0.016928,0.017291,0.040203,0.043014,0.014209
4,0.035497,0.153055,0.049857,0.015935,0.036199,0.026313,0.020040,0.013324,0.030319,0.033471,0.033665,0.031698,0.034212,0.029915,0.036579,0.045849,0.041509,0.041069,0.018090,0.029003,0.016697,0.048006,0.025399,0.032451,0.045875,0.040423,0.024933,0.024658,0.023629,0.021978,0.047759,0.017076,0.017351,0.035545,0.048265,0.012768
26,0.035371,0.152348,0.049429,0.015889,0.037755,0.026280,0.019994,0.013285,0.031265,0.033231,0.034984,0.031886,0.034890,0.028380,0.037248,0.045177,0.043104,0.040568,0.018062,0.029018,0.013203,0.048023,0.025460,0.032188,0.044565,0.040619,0.024964,0.024865,0.023692,0.021482,0.045034,0.017056,0.017337,0.038751,0.048557,0.013186
29,0.035386,0.151393,0.049066,0.016046,0.035820,0.026220,0.019852,0.013941,0.033872,0.033556,0.033425,0.032006,0.035031,0.030437,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024867,0.024995,0.029850,0.022943,0.046232,0.016928,0.017291,0.040203,0.043014,0.014209
6,0.035411,0.151129,0.049337,0.015850,0.036371,0.026318,0.020100,0.012926,0.034372,0.033450,0.033553,0.032789,0.035457,0.032453,0.036873,0.046492,0.041566,0.040961,0.018130,0.028854,0.016751,0.048154,0.025301,0.032629,0.045966,0.040316,0.022381,0.019844,0.023582,0.021720,0.045169,0.016962,0.017380,0.036328,0.048207,0.012796
26,0.035371,0.152348,0.049429,0.015889,0.037755,0.026280,0.019994,0.013285,0.031265,0.033231,0.034984,0.031886,0.034890,0.028380,0.037248,0.045177,0.043104,0.040568,0.018062,0.029018,0.013203,0.048023,0.025460,0.032188,0.044565,0.040619,0.024964,0.024865,0.023692,0.021482,0.045034,0.017056,0.017337,0.038751,0.048557,0.013186
29,0.035386,0.151393,0.049066,0.016046,0.035820,0.026220,0.019852,0.013941,0.033872,0.033556,0.033425,0.032006,0.035031,0.030437,0.036792,0.045747,0.038765,0.041311,0.017952,0.028859,0.012809,0.048196,0.025569,0.031766,0.042949,0.038546,0.024867,0.024995,0.029850,0.022943,0.046232,0.016928,0.017291,0.040203,0.043014,0.014209
6,0.035411,0.151236,0.049367,0.015850,0.036371,0.026318,0.020100,0.012926,0.036488,0.032773,0.033553,0.032789,0.035457,0.032453,0.034757,0.046492,0.041566,0.040961,0.018130,0.028854,0.016751,0.048154,0.025301,0.032629,0.045966,0.040316,0.023057,0.019844,0.023582,0.021720,0.045169,0.016962,0.017380,0.036328,0.048207,0.012796
2,0.034886,0.151575,0.049272,0.015902,0.036168,0.026285,0.020009,0.013391,0.034172,0.033316,0.033340,0.032436,0.035463,0.031111,0.036879,0.046174,0.040501,0.041027,0.018029,0.028919,0.014235,0.048181,0.025445,0.032325,0.044542,0.039726,0.023902,0.022883,0.025795,0.022175,0.045679,0.017019,0.017340,0.037891,0.046448,0.013295
4,0.034902,0.151569,0.049274,0.015901,0.036174,0.026286,0.020012,0.013382,0.034177,0.033320,0.033340,0.032446,0.035462,0.031139,0.036882,0.046184,0.040519,0.041022,0.018030,0.028919,0.014287,0.048181,0.025441,0.032336,0.044577,0.039745,0.023869,0.022816,0.025742,0.022159,0.045662,0.017020,0.017341,0.037848,0.046504,0.013279
11,0.034916,0.151696,0.049069,0.015987,0.036089,0.024517,0.019945,0.013717,0.034126,0.033514,0.033369,0.032224,0.033348,0.030546,0.036773,0.045939,0.039927,0.041209,0.017966,0.028984,0.013260,0.048176,0.025482,0.032096,0.044048,0.039180,0.024490,0.024347,0.026926,0.022460,0.045886,0.016979,0.017319,0.038563,0.047256,0.015352
8,0.034770,0.151205,0.049062,0.015931,0.036754,0.026274,0.019967,0.014838,0.034182,0.033505,0.033517,0.032165,0.034999,0.030282,0.036838,0.046012,0.040258,0.040926,0.018022,0.028994,0.013430,0.048200,0.025375,0.032148,0.044235,0.039605,0.024408,0.023920,0.026426,0.022266,0.043993,0.016992,0.017407,0.038649,0.045622,0.013859
9,0.034835,0.151126,0.049065,0.015935,0.036739,0.026274,0.019894,0.015173,0.033770,0.033505,0.033556,0.032086,0.035053,0.029335,0.037203,0.045971,0.040326,0.040345,0.018037,0.028966,0.013348,0.048183,0.025436,0.032057,0.044957,0.039736,0.024710,0.024489,0.026306,0.022254,0.043742,0.016728,0.017327,0.038466,0.046269,0.013823
15,0.034864,0.152062,0.049338,0.015903,0.040161,0.026271,0.020233,0.013482,0.032456,0.033504,0.034345,0.032015,0.035003,0.029283,0.037050,0.045502,0.041476,0.040844,0.018025,0.025878,0.013233,0.048096,0.025475,0.032128,0.044233,0.039996,0.024778,0.024328,0.025253,0.021931,0.045382,0.017098,0.017326,0.038818,0.047112,0.013381
26,0.034035,0.152076,0.049337,0.015929,0.037259,0.026264,0.019958,0.013453,0.031933,0.033315,0.034585,0.031916,0.034926,0.028907,0.037131,0.045323,0.044184,0.040760,0.018033,0.028970,0.013103,0.045876,0.025488,0.032088,0.044151,0.040089,0.024939,0.024898,0.025269,0.021856,0.045341,0.017023,0.017326,0.039122,0.047138,0.013448
12,0.034473,0.151783,0.049475,0.015925,0.034578,0.026276,0.020002,0.014824,0.033409,0.033461,0.033773,0.032067,0.035037,0.029239,0.037195,0.045855,0.040800,0.040406,0.018039,0.028140,0.015801,0.048155,0.025436,0.032095,0.042490,0.039879,0.024713,0.024402,0.025804,0.025269,0.043999,0.016795,0.017330,0.038426,0.046696,0.013682
5,0.034502,0.151769,0.049287,0.017146,0.036289,0.026257,0.019936,0.013632,0.033700,0.032249,0.033642,0.032051,0.035092,0.030133,0.036698,0.045727,0.039825,0.041100,0.018014,0.029036,0.014153,0.048124,0.025493,0.032054,0.044070,0.039438,0.024741,0.024473,0.026989,0.022387,0.045424,0.017042,0.017283,0.038697,0.045483,0.013622
12,0.033330,0.151571,0.049330,0.015034,0.034578,0.026276,0.020002,0.014824,0.033409,0.034352,0.033773,0.032067,0.035037,0.029239,0.037195,0.045855,0.040800,0.041457,0.018039,0.028140,0.015801,0.048155,0.024386,0.032095,0.042490,0.039879,0.024713,0.024402,0.025804,0.025269,0.043999,0.016795,0.017330,0.038426,0.045466,0.014912
26,0.034035,0.151960,0.049301,0.015929,0.037259,0.026264,0.019438,0.013453,0.031933,0.033315,0.034585,0.031916,0.034926,0.028907,0.036902,0.045323,0.044184,0.040760,0.018033,0.029199,0.013103,0.045876,0.025488,0.032088,0.044151,0.040089,0.024939,0.024898,0.025788,0.021856,0.045341,0.017023,0.017326,0.039122,0.047138,0.013448
20,0.034214,0.151820,0.049217,0.016535,0.035563,0.026268,0.019966,0.013480,0.034925,0.033248,0.033457,0.032327,0.035224,0.030608,0.035807,0.046052,0.039709,0.040989,0.018033,0.028964,0.014462,0.047694,0.025447,0.032157,0.044374,0.039408,0.023821,0.022941,0.026900,0.022368,0.045743,0.017473,0.017510,0.038293,0.045552,0.014701
23,0.032571,0.151363,0.048945,0.015949,0.033146,0.025731,0.020032,0.016327,0.035374,0.033124,0.033216,0.032375,0.034693,0.031429,0.035707,0.046211,0.040632,0.040958,0.018064,0.029011,0.015188,0.043416,0.025381,0.032395,0.045425,0.039887,0.023784,0.022059,0.024973,0.022034,0.045671,0.017018,0.017336,0.037137,0.047759,0.018557
10,0.033078,0.150879,0.048969,0.015906,0.036214,0.026039,0.020025,0.014176,0.034789,0.033226,0.033246,0.032402,0.035011,0.031246,0.036317,0.046166,0.040613,0.041006,0.018048,0.028954,0.014719,0.045527,0.025408,0.032376,0.045052,0.041332,0.023750,0.021682,0.026071,0.022189,0.044378,0.016788,0.017338,0.036651,0.047254,0.016100
8,0.033237,0.151313,0.049018,0.015907,0.036216,0.025901,0.020025,0.014083,0.034839,0.033219,0.033234,0.032394,0.034957,0.031313,0.036263,0.045668,0.040611,0.041013,0.018049,0.029155,0.014758,0.045227,0.025405,0.032378,0.045094,0.041173,0.023855,0.021691,0.025953,0.022081,0.044530,0.017310,0.017337,0.036599,0.047320,0.016440
25,0.031990,0.151784,0.049365,0.015400,0.035072,0.026285,0.020015,0.015675,0.034146,0.033873,0.033703,0.032212,0.035139,0.029989,0.035738,0.045987,0.040804,0.041094,0.018055,0.028266,0.015729,0.047314,0.024754,0.032193,0.043380,0.039918,0.022957,0.023450,0.025540,0.024124,0.045393,0.016899,0.017338,0.037998,0.046237,0.015325
23,0.032423,0.151354,0.048851,0.015949,0.033146,0.025731,0.020032,0.016178,0.035336,0.033124,0.033216,0.032375,0.034693,0.031429,0.035707,0.046211,0.039108,0.040958,0.018064,0.029011,0.015337,0.043416,0.025381,0.032395,0.045425,0.039887,0.023784,0.022059,0.024973,0.022034,0.045671,0.017018,0.017374,0.037137,0.047759,0.020081
24,0.032759,0.150955,0.048993,0.015925,0.036234,0.026003,0.018783,0.014080,0.034516,0.033274,0.033328,0.030937,0.034933,0.030972,0.036049,0.046068,0.040230,0.041011,0.018036,0.028885,0.014515,0.046231,0.025796,0.032283,0.044716,0.040800,0.023975,0.022359,0.027540,0.022561,0.044698,0.016841,0.018741,0.037282,0.046839,0.015558
21,0.031927,0.151775,0.049358,0.015411,0.035095,0.026277,0.020012,0.015642,0.034160,0.033859,0.033693,0.032216,0.035136,0.030016,0.035714,0.045981,0.040800,0.041092,0.018047,0.028284,0.015709,0.047273,0.024802,0.032196,0.043414,0.039943,0.022975,0.023415,0.025549,0.024094,0.045376,0.016907,0.017338,0.037971,0.046258,0.015346
25,0.031990,0.151784,0.049365,0.015400,0.035072,0.026285,0.020015,0.015675,0.034146,0.033873,0.033703,0.032212,0.035139,0.029989,0.035738,0.045987,0.040804,0.041094,0.018055,0.028266,0.015729,0.047314,0.024754,0.032193,0.043380,0.039918,0.022957,0.023450,0.025540,0.024124,0.045393,0.016899,0.017338,0.037998,0.046237,0.015325
14,0.032059,0.150982,0.049072,0.015721,0.036070,0.026559,0.020043,0.016192,0.033707,0.033594,0.033568,0.032031,0.035045,0.030284,0.036685,0.045978,0.040961,0.040770,0.018045,0.028366,0.014821,0.046881,0.025103,0.032256,0.044149,0.040623,0.024246,0.023040,0.025860,0.023157,0.044279,0.016833,0.017335,0.037442,0.044877,0.015479
21,0.031927,0.151968,0.049431,0.015411,0.035095,0.026277,0.020012,0.015642,0.034160,0.033859,0.033693,0.032216,0.034080,0.030016,0.035714,0.045981,0.040800,0.041092,0.018047,0.028284,0.015709,0.047273,0.024802,0.032196,0.043414,0.039943,0.022975,0.023415,0.025549,0.024094,0.046432,0.016907,0.017338,0.037971,0.046258,0.015346
12,0.031990,0.152303,0.049619,0.015400,0.032281,0.026285,0.020015,0.015675,0.034146,0.033873,0.033703,0.032212,0.035139,0.029989,0.035738,0.045987,0.040804,0.041094,0.018055,0.028266,0.015729,0.047314,0.024754,0.034983,0.043380,0.039918,0.022957,0.023450,0.025540,0.024124,0.045393,0.016899,0.017338,0.037998,0.046237,0.015325
25,0.031990,0.151784,0.049365,0.015400,0.035072,0.026285,0.020015,0.015675,0.034146,0.033873,0.033703,0.032212,0.035139,0.029989,0.035738,0.045987,0.040804,0.041094,0.018055,0.028266,0.015729,0.047314,0.024754,0.032193,0.043380,0.039918,0.022957,0.023450,0.025540,0.024124,0.045393,0.016899,0.017338,0.037998,0.046237,0.015325
10,0.031199,0.150768,0.048850,0.015927,0.035076,0.025995,0.019998,0.014813,0.034323,0.034918,0.033583,0.032276,0.034871,0.030526,0.036520,0.046013,0.040360,0.040832,0.018049,0.028777,0.015089,0.045652,0.025442,0.032282,0.044489,0.040562,0.023745,0.021991,0.025980,0.022617,0.045154,0.016892,0.017198,0.037514,0.044767,0.017772
21,0.031403,0.151370,0.049186,0.019858,0.035095,0.021830,0.020012,0.015642,0.034160,0.033859,0.033693,0.032216,0.034080,0.030016,0.035714,0.046504,0.041536,0.041092,0.018047,0.028284,0.015709,0.046750,0.024802,0.032196,0.043414,0.039943,0.022975,0.023415,0.025549,0.024094,0.046432,0.016907,0.017338,0.037234,0.046258,0.015346
0,0.031710,0.151856,0.049363,0.015492,0.035267,0.026222,0.019989,0.015399,0.034272,0.033757,0.033624,0.032244,0.034291,0.030218,0.035540,0.045938,0.040768,0.041077,0.017992,0.028278,0.015563,0.047109,0.025150,0.032224,0.043676,0.040122,0.023111,0.023148,0.025610,0.023861,0.046073,0.016966,0.017330,0.037765,0.046418,0.015506
19,0.030864,0.152260,0.049436,0.016016,0.035310,0.026293,0.020013,0.015451,0.034183,0.033760,0.033642,0.032212,0.033808,0.030166,0.035751,0.045954,0.040794,0.041037,0.018029,0.027434,0.015491,0.045294,0.024983,0.032218,0.043684,0.040093,0.023164,0.024773,0.025623,0.024160,0.046024,0.016928,0.017331,0.037807,0.046315,0.016260
10,0.031115,0.150773,0.048854,0.015927,0.035076,0.025995,0.019998,0.014813,0.034323,0.034650,0.033591,0.032148,0.034871,0.030526,0.036520,0.045928,0.040360,0.040832,0.018049,0.028989,0.015089,0.045644,0.025442,0.032282,0.044489,0.040562,0.023745,0.021991,0.026248,0.022617,0.045154,0.016892,0.017198,0.037514,0.044767,0.017772
26,0.031249,0.151551,0.049139,0.017074,0.034400,0.028389,0.020024,0.015848,0.034579,0.033577,0.033514,0.032147,0.034959,0.030546,0.035759,0.046067,0.040175,0.040600,0.018178,0.028555,0.015535,0.045836,0.025006,0.032271,0.044189,0.037635,0.022845,0.022837,0.025866,0.022860,0.044946,0.016943,0.017780,0.036701,0.046784,0.017574
19,0.030864,0.152260,0.049436,0.016016,0.035310,0.026293,0.020013,0.015451,0.034183,0.033760,0.033642,0.032212,0.033808,0.030166,0.035751,0.045954,0.040794,0.041037,0.018029,0.027434,0.015491,0.045294,0.024983,0.032218,0.043684,0.040093,0.023164,0.024773,0.025623,0.024160,0.046024,0.016928,0.017331,0.037807,0.046315,0.016260
10,0.031115,0.150774,0.048854,0.015927,0.035076,0.025995,0.019998,0.014813,0.034323,0.034650,0.033591,0.032148,0.034871,0.030526,0.036520,0.045928,0.040360,0.040735,0.018049,0.028989,0.015089,0.045644,0.025538,0.032282,0.044489,0.040562,0.023745,0.021991,0.026248,0.022617,0.045154,0.016892,0.017198,0.037514,0.044767,0.017772
14,0.031226,0.151690,0.049223,0.016002,0.035033,0.026150,0.020000,0.015465,0.034306,0.033666,0.033615,0.032239,0.034186,0.030020,0.035773,0.045985,0.040601,0.041033,0.018028,0.027670,0.015516,0.046691,0.025071,0.032230,0.043834,0.040101,0.023118,0.022991,0.025704,0.023599,0.045897,0.016937,0.017314,0.037781,0.046473,0.016967
10,0.030831,0.151721,0.049197,0.015927,0.035076,0.025995,0.023631,0.014813,0.034323,0.034650,0.033591,0.032148,0.034871,0.030526,0.036520,0.042296,0.040360,0.040735,0.018049,0.028989,0.015089,0.045644,0.025538,0.032282,0.044489,0.040562,0.023745,0.021991,0.026248,0.022617,0.045154,0.016892,0.017198,0.037514,0.044767,0.017772
19,0.030864,0.152260,0.049436,0.016016,0.035310,0.026293,0.020013,0.015451,0.034183,0.033760,0.033642,0.032212,0.033808,0.030166,0.035751,0.045954,0.040794,0.041037,0.018029,0.027434,0.015491,0.045294,0.024983,0.032218,0.043684,0.040093,0.023164,0.024773,0.025623,0.024160,0.046024,0.016928,0.017331,0.037807,0.046315,0.016260
13,0.030968,0.151564,0.049193,0.018301,0.033410,0.023424,0.019974,0.015503,0.034123,0.033718,0.033637,0.032751,0.033850,0.030272,0.035849,0.046310,0.039120,0.043180,0.018041,0.028275,0.015416,0.046384,0.024867,0.032223,0.043856,0.042409,0.023327,0.022735,0.025759,0.023847,0.045727,0.017312,0.017329,0.037299,0.046285,0.015486
10,0.030831,0.151587,0.049135,0.015927,0.036633,0.025995,0.023631,0.014813,0.034323,0.034650,0.033591,0.032148,0.034871,0.030526,0.036520,0.042296,0.040360,0.040735,0.018049,0.028989,0.015089,0.045644,0.025538,0.032282,0.044489,0.039006,0.023745,0.021991,0.026248,0.022617,0.045154,0.016892,0.017198,0.037514,0.044767,0.017772
23,0.030861,0.151770,0.049218,0.016358,0.035109,0.026008,0.023448,0.014849,0.034297,0.034603,0.033360,0.032103,0.034883,0.030520,0.036492,0.042488,0.040389,0.040718,0.018047,0.028961,0.015101,0.045710,0.025517,0.032272,0.044453,0.040553,0.023360,0.022275,0.026220,0.022661,0.045146,0.016892,0.017203,0.037490,0.044823,0.017691
19,0.030864,0.152260,0.049436,0.016016,0.035310,0.026293,0.020013,0.015451,0.034183,0.033760,0.033642,0.032212,0.033808,0.030166,0.035751,0.045954,0.040794,0.041037,0.018029,0.027434,0.015491,0.045294,0.024983,0.032218,0.043684,0.040093,0.023164,0.024773,0.025623,0.024160,0.046024,0.016928,0.017331,0.037807,0.046315,0.016260
11,0.030345,0.151321,0.049082,0.015918,0.036110,0.025990,0.021878,0.014786,0.034535,0.034407,0.033585,0.032091,0.034905,0.031178,0.036476,0.044022,0.039854,0.040753,0.021063,0.028955,0.015100,0.042739,0.025563,0.032268,0.044436,0.039802,0.023830,0.022044,0.026175,0.022496,0.045131,0.016902,0.017203,0.037544,0.045007,0.017253
27,0.030680,0.151244,0.049039,0.015917,0.036065,0.025989,0.021727,0.015153,0.034553,0.034017,0.033584,0.032086,0.034908,0.031235,0.036473,0.044171,0.039811,0.040755,0.018030,0.028952,0.015101,0.045782,0.025565,0.032267,0.044431,0.039870,0.023837,0.022049,0.026169,0.022486,0.045129,0.016903,0.017204,0.037547,0.045028,0.017209
4,0.030730,0.151816,0.049248,0.016471,0.035006,0.026385,0.022873,0.015008,0.034306,0.034430,0.033387,0.032105,0.034897,0.030524,0.036373,0.042236,0.040361,0.040699,0.018067,0.028894,0.015170,0.045738,0.025435,0.032271,0.044407,0.040093,0.023301,0.022367,0.026160,0.022697,0.045113,0.016900,0.018129,0.037365,0.045144,0.017687
24,0.030261,0.151230,0.049045,0.016070,0.035953,0.025953,0.021365,0.014879,0.034577,0.034324,0.033584,0.032079,0.034895,0.031320,0.036372,0.044536,0.039724,0.040780,0.020240,0.028910,0.015109,0.043504,0.025553,0.032213,0.044413,0.040022,0.023836,0.022053,0.026142,0.022513,0.045140,0.016932,0.017208,0.037550,0.045104,0.017146
11,0.030345,0.151321,0.049082,0.015918,0.036110,0.025990,0.021878,0.014786,0.034535,0.034407,0.033585,0.032091,0.034905,0.031178,0.036476,0.044022,0.039854,0.040753,0.021063,0.028955,0.015100,0.042739,0.025563,0.032268,0.044436,0.039802,0.023830,0.022044,0.026175,0.022496,0.045131,0.016902,0.017203,0.037544,0.045007,0.017253
20,0.030373,0.151118,0.049004,0.016022,0.035341,0.025892,0.020491,0.015037,0.034996,0.034184,0.033582,0.032058,0.034878,0.031562,0.036193,0.045410,0.039503,0.040827,0.018839,0.028834,0.015124,0.045113,0.025535,0.032255,0.044374,0.040396,0.023845,0.022068,0.026086,0.022543,0.045156,0.016982,0.017217,0.037559,0.045271,0.016827
7,0.030239,0.151295,0.049064,0.016132,0.035820,0.025954,0.021545,0.014886,0.034521,0.034348,0.033559,0.032036,0.034915,0.031235,0.036367,0.044365,0.039829,0.040794,0.019898,0.028891,0.015081,0.043860,0.025542,0.032219,0.044398,0.040098,0.023794,0.022108,0.026135,0.022567,0.045125,0.016932,0.017214,0.037542,0.045120,0.017173
14,0.030260,0.151242,0.049052,0.015957,0.035952,0.025953,0.021360,0.014880,0.034578,0.034324,0.033584,0.032079,0.034895,0.031322,0.036371,0.044541,0.039723,0.040781,0.020232,0.028910,0.015109,0.043626,0.025552,0.032263,0.044413,0.040024,0.023836,0.022053,0.026142,0.022514,0.045140,0.016932,0.017208,0.037550,0.045105,0.017094
24,0.030261,0.151231,0.049040,0.016070,0.037084,0.025953,0.021365,0.014879,0.034577,0.034845,0.033063,0.032079,0.034895,0.031320,0.035240,0.044536,0.039724,0.040780,0.020240,0.028910,0.015109,0.043504,0.025553,0.032213,0.044413,0.040022,0.023836,0.022053,0.026142,0.022513,0.045140,0.016932,0.017208,0.037550,0.045104,0.017146
20,0.030234,0.151197,0.049047,0.016022,0.032138,0.025892,0.020491,0.015037,0.038199,0.034184,0.033582,0.032756,0.034878,0.031562,0.036193,0.044712,0.039503,0.040827,0.018839,0.028834,0.015124,0.045113,0.025535,0.032255,0.044374,0.040396,0.023845,0.022068,0.026086,0.022543,0.045156,0.016982,0.017217,0.037559,0.045271,0.016827
16,0.030237,0.151292,0.049063,0.016130,0.035796,0.025952,0.021527,0.014889,0.034529,0.034345,0.033557,0.032037,0.034915,0.031241,0.036364,0.044383,0.039823,0.040795,0.019878,0.028890,0.015081,0.043883,0.025541,0.032219,0.044397,0.040103,0.023811,0.022107,0.026134,0.022566,0.045125,0.016933,0.017214,0.037545,0.045122,0.017167
7,0.030239,0.151347,0.049091,0.016132,0.035820,0.025954,0.021545,0.014886,0.034521,0.034348,0.033559,0.032036,0.033589,0.031235,0.036367,0.044365,0.039829,0.040794,0.019898,0.028891,0.015081,0.043860,0.025542,0.032219,0.044398,0.040098,0.023794,0.022108,0.026135,0.022708,0.045125,0.016932,0.018399,0.037542,0.045120,0.017173
