id,Mean,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
17,0.539577,0.539577,0.128842,0.005799,0.001933,0.013451,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.005163,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.001801,0.052427,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
28,0.539186,0.539186,0.128977,0.005852,0.001695,0.013451,0.062647,0.000106,0.002966,0.003680,0.005931,0.003495,0.005137,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.005507,0.019991,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.022003,0.005454,0.030821,0.005613
2,0.539182,0.539182,0.128973,0.005852,0.001933,0.013451,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.005507,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
17,0.539577,0.539577,0.128842,0.005799,0.001933,0.013451,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.005163,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.001801,0.052427,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
20,0.539192,0.539192,0.128977,0.005852,0.001933,0.013451,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.002198,0.001721,0.000635,0.001880,0.000927,0.002171,0.005269,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
0,0.539182,0.539182,0.128973,0.005852,0.001933,0.013451,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.005507,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
17,0.539598,0.539598,0.128845,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.005163,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.001801,0.052427,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.098975,0.404295,0.021977,0.005454,0.030821,0.005613
0,0.539392,0.539392,0.129072,0.005852,0.001933,0.015119,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
16,0.539221,0.539221,0.129054,0.005825,0.001933,0.013451,0.062674,0.000132,0.002542,0.003680,0.005931,0.003654,0.005163,0.001959,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000238,0.004581,0.098763,0.404295,0.021977,0.005428,0.030821,0.004766
17,0.539598,0.539598,0.128845,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.005163,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.001801,0.052427,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.098975,0.404295,0.021977,0.005454,0.030821,0.005613
24,0.539392,0.539392,0.129072,0.005852,0.001933,0.015119,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
0,0.539388,0.539388,0.129071,0.005852,0.001933,0.015119,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002198,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011386,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.022056,0.005454,0.030794,0.005613
24,0.539638,0.539638,0.129211,0.005852,0.001933,0.017078,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
17,0.539598,0.539598,0.128845,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.005163,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.001801,0.052427,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.098975,0.404295,0.021977,0.005454,0.030821,0.005613
0,0.539388,0.539388,0.129071,0.005852,0.001933,0.015119,0.062674,0.000106,0.002727,0.003680,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002198,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011386,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.022056,0.005454,0.030794,0.005613
27,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
5,0.539638,0.539638,0.129211,0.005852,0.001933,0.017078,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
24,0.539638,0.539638,0.129211,0.005852,0.001933,0.017078,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
27,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
5,0.539638,0.539638,0.129211,0.005852,0.001933,0.017078,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
6,0.539638,0.539638,0.129211,0.005852,0.001933,0.017078,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.061403,0.000609,0.011465,0.003654,0.209892,0.000212,0.003733,0.098763,0.404295,0.021977,0.005454,0.030821,0.005613
27,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
22,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
9,0.539666,0.539666,0.128978,0.005852,0.001933,0.014431,0.062674,0.000106,0.002727,0.001721,0.005931,0.003495,0.005163,0.001959,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.019965,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.209892,0.000212,0.003733,0.098737,0.404877,0.021977,0.005454,0.030821,0.008261
25,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
27,0.540310,0.540310,0.128679,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
22,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
25,0.540308,0.540308,0.128685,0.005799,0.001933,0.013213,0.071756,0.000106,0.002727,0.003892,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002198,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005402
22,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
7,0.540302,0.540302,0.128676,0.005799,0.001933,0.013213,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
26,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
7,0.540302,0.540302,0.128676,0.005799,0.001933,0.013213,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
19,0.540070,0.540070,0.128572,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003495,0.005931,0.004157,0.004740,0.003469,0.001748,0.000635,0.001906,0.000927,0.002171,0.005507,0.019488,0.000530,0.002198,0.032542,0.000609,0.009982,0.004846,0.209892,0.000212,0.003733,0.117563,0.404295,0.021977,0.005454,0.030821,0.005613
7,0.540304,0.540304,0.128677,0.005772,0.001933,0.013213,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.022003,0.005454,0.030821,0.005613
23,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
26,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
26,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
14,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
17,0.540302,0.540302,0.128688,0.005772,0.001933,0.013213,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.005507,0.019303,0.000530,0.002224,0.033839,0.000847,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.022003,0.005454,0.030821,0.005375
18,0.540480,0.540480,0.129157,0.005852,0.001933,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016734,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.209892,0.000212,0.003733,0.098737,0.404877,0.021977,0.005454,0.032489,0.008261
7,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
14,0.540304,0.540304,0.128677,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.003548,0.209892,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.540480,0.540480,0.129157,0.005852,0.001933,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016734,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.209892,0.000212,0.003733,0.098737,0.404877,0.021977,0.005454,0.032489,0.008261
11,0.540470,0.540470,0.128749,0.005799,0.002118,0.014589,0.071756,0.000106,0.002727,0.003680,0.005931,0.002807,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009691,0.003548,0.209892,0.000318,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
2,0.540355,0.540355,0.128698,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.004369,0.019303,0.000530,0.002621,0.033839,0.000609,0.010724,0.003548,0.209866,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
11,0.540470,0.540470,0.128749,0.005799,0.002118,0.014589,0.071756,0.000106,0.002727,0.003680,0.005931,0.002807,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009691,0.003548,0.209892,0.000318,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
26,0.540364,0.540364,0.128709,0.005799,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005931,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.004369,0.019303,0.000530,0.002198,0.033839,0.000609,0.010724,0.003548,0.209866,0.000635,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
11,0.540470,0.540470,0.128749,0.005799,0.002118,0.014589,0.071756,0.000106,0.002727,0.003680,0.005931,0.002807,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009691,0.003548,0.209892,0.000318,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
6,0.540470,0.540470,0.128749,0.005799,0.002118,0.014589,0.071756,0.000106,0.002727,0.003680,0.005931,0.002807,0.004740,0.003495,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009691,0.003548,0.209892,0.000318,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
15,0.541182,0.541182,0.128914,0.005772,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009982,0.000953,0.212487,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
8,0.540470,0.540470,0.128749,0.005799,0.002118,0.014589,0.071756,0.000106,0.002727,0.003680,0.005931,0.002807,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002171,0.005507,0.019303,0.000530,0.002224,0.033839,0.000609,0.009691,0.003548,0.209892,0.000318,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
5,0.541183,0.541183,0.128914,0.005772,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.000927,0.002198,0.005481,0.019303,0.000556,0.002224,0.033839,0.000609,0.009982,0.000953,0.212487,0.000212,0.003707,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
15,0.541143,0.541143,0.128886,0.005772,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001906,0.001165,0.001933,0.005507,0.019303,0.000530,0.002462,0.033839,0.000609,0.009744,0.000953,0.212487,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
25,0.543213,0.543213,0.129567,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.005190,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.201260,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
15,0.541335,0.541335,0.128939,0.005772,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001271,0.001165,0.001933,0.005507,0.019303,0.000530,0.002462,0.033839,0.000609,0.009744,0.000953,0.213123,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543791,0.543791,0.129709,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
27,0.543213,0.543213,0.129567,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.005190,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.201260,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
19,0.541335,0.541335,0.128939,0.005772,0.001933,0.013239,0.071756,0.000106,0.002727,0.003680,0.005958,0.004157,0.004766,0.003469,0.001721,0.000635,0.001271,0.001165,0.001933,0.005507,0.019303,0.000530,0.002462,0.033839,0.000609,0.009744,0.000953,0.213123,0.000212,0.003733,0.117536,0.404295,0.021977,0.005454,0.030821,0.005613
18,0.543631,0.543631,0.129563,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008738,0.032489,0.008261
27,0.543213,0.543213,0.129567,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.005190,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.011465,0.003654,0.201260,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
9,0.543144,0.543144,0.129531,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.005190,0.003495,0.000265,0.001721,0.000635,0.002304,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060397,0.000635,0.011465,0.003654,0.201260,0.000212,0.003733,0.098737,0.411815,0.021977,0.005454,0.032489,0.008261
18,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
15,0.543631,0.543631,0.129563,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008738,0.032489,0.008261
26,0.543631,0.543631,0.129563,0.005852,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008738,0.032489,0.008261
0,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
18,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
17,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
27,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003522,0.003495,0.000265,0.001721,0.000635,0.001880,0.000900,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
0,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
7,0.543633,0.543633,0.129563,0.005799,0.001986,0.016125,0.065904,0.000106,0.002727,0.001721,0.005931,0.003495,0.003495,0.000265,0.001721,0.000635,0.001880,0.000927,0.002171,0.003839,0.016681,0.000530,0.001801,0.060820,0.000635,0.008182,0.003654,0.202955,0.000212,0.003733,0.098737,0.411815,0.021977,0.008791,0.032489,0.008261
