id,Skewness,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
8,0.000042,0.121312,0.042458,0.031701,0.004052,0.068254,0.002352,0.051332,0.005809,0.040357,0.075555,0.026798,0.057554,0.005422,0.077457,0.052055,0.068989,0.000968,0.057049,0.003232,0.000276,0.004947,0.004298,0.000023,0.071341,0.002703,0.043186,0.000840,0.003310,0.084067,0.001586,0.000640,0.000400,0.003095,0.091020,0.059331
13,0.000035,0.119117,0.041701,0.033982,0.004175,0.063309,0.003095,0.051524,0.005998,0.040205,0.060297,0.049289,0.057921,0.006112,0.077318,0.051325,0.068904,0.000979,0.054316,0.003396,0.000193,0.002219,0.009219,0.000150,0.071895,0.002769,0.043211,0.000986,0.003688,0.079927,0.001684,0.000619,0.000427,0.002344,0.090899,0.057624
1,0.000034,0.118180,0.041048,0.031872,0.004061,0.046794,0.002295,0.059096,0.005826,0.040266,0.077154,0.041623,0.057695,0.005592,0.077436,0.051951,0.068931,0.000970,0.056884,0.003261,0.000339,0.002274,0.004650,0.000035,0.071646,0.002692,0.043174,0.000843,0.003322,0.083955,0.001594,0.000639,0.000402,0.002690,0.090935,0.059102
8,0.000042,0.121314,0.042458,0.031701,0.004052,0.068234,0.002352,0.051332,0.005809,0.040357,0.075555,0.026798,0.057554,0.005422,0.077457,0.052055,0.068989,0.000968,0.057049,0.003232,0.000276,0.004947,0.004298,0.000023,0.071341,0.002703,0.043186,0.000840,0.003310,0.084067,0.001606,0.000640,0.000400,0.003095,0.091020,0.059331
4,0.000040,0.121269,0.042477,0.031979,0.004070,0.066013,0.002437,0.051356,0.005833,0.040325,0.073614,0.030035,0.057617,0.005518,0.077440,0.051099,0.068981,0.001108,0.056715,0.003254,0.000262,0.004374,0.004885,0.002361,0.071434,0.002709,0.043060,0.000869,0.003356,0.083575,0.001601,0.000637,0.000405,0.002990,0.091006,0.059082
16,0.000038,0.120308,0.042017,0.032499,0.004092,0.063127,0.002921,0.051399,0.005876,0.040305,0.072468,0.035969,0.057694,0.005653,0.077409,0.051795,0.068966,0.000981,0.056094,0.003294,0.000248,0.003832,0.006020,0.000066,0.071495,0.002725,0.043275,0.000888,0.003452,0.082631,0.001619,0.000654,0.000409,0.002450,0.090970,0.058724
8,0.000042,0.121314,0.042458,0.031701,0.004052,0.068234,0.002352,0.051332,0.005809,0.040357,0.075555,0.026798,0.057554,0.005422,0.077457,0.052055,0.068989,0.000968,0.057049,0.003232,0.000276,0.004947,0.004298,0.000023,0.071341,0.002703,0.043186,0.000840,0.003310,0.084067,0.001606,0.000640,0.000400,0.003095,0.091020,0.059331
15,0.000040,0.120734,0.042191,0.031713,0.004058,0.064266,0.002338,0.052233,0.005811,0.040330,0.075732,0.030199,0.057582,0.005444,0.077456,0.052041,0.068981,0.000967,0.056884,0.003236,0.000280,0.004585,0.004311,0.000038,0.071421,0.002700,0.043197,0.000854,0.003310,0.084074,0.001607,0.000639,0.000402,0.003000,0.091011,0.059302
4,0.000040,0.121259,0.042467,0.031979,0.004070,0.066013,0.002437,0.051356,0.005833,0.039742,0.073614,0.030035,0.057617,0.005518,0.077440,0.051682,0.068981,0.001108,0.056715,0.003254,0.000262,0.004374,0.004885,0.002361,0.071434,0.002709,0.043060,0.000869,0.003356,0.083575,0.001601,0.000637,0.000405,0.002990,0.091006,0.059082
8,0.000042,0.121314,0.042458,0.031701,0.004052,0.068234,0.002352,0.051332,0.005809,0.040357,0.075555,0.026798,0.057554,0.005422,0.077457,0.052055,0.068989,0.000968,0.057049,0.003232,0.000276,0.004947,0.004298,0.000023,0.071341,0.002703,0.043186,0.000840,0.003310,0.084067,0.001606,0.000640,0.000400,0.003095,0.091020,0.059331
15,0.000041,0.120767,0.042300,0.031713,0.004058,0.064266,0.002338,0.052233,0.005811,0.040330,0.075732,0.030199,0.055135,0.005444,0.077456,0.052041,0.068981,0.000967,0.056884,0.003236,0.000280,0.004585,0.004311,0.000038,0.071421,0.002700,0.043197,0.000854,0.003310,0.086521,0.001607,0.000639,0.000402,0.003000,0.091011,0.059302
3,0.000040,0.121958,0.042556,0.031761,0.004056,0.067753,0.002370,0.051337,0.005814,0.040180,0.075135,0.027498,0.057567,0.005443,0.077454,0.051974,0.068987,0.000999,0.056977,0.003281,0.000273,0.004823,0.004425,0.000529,0.071361,0.002704,0.042355,0.000846,0.003320,0.083961,0.001605,0.001443,0.000401,0.003073,0.091016,0.059277
8,0.000045,0.121049,0.042272,0.031701,0.004052,0.068234,0.002352,0.051332,0.005809,0.040357,0.075555,0.026798,0.057554,0.005422,0.077457,0.052055,0.068989,0.000968,0.057049,0.003232,0.000276,0.004947,0.004298,0.000023,0.075401,0.002703,0.043186,0.000840,0.003310,0.080007,0.001606,0.000640,0.000400,0.003095,0.091020,0.059331
27,0.000044,0.120465,0.042145,0.032545,0.004092,0.063127,0.002921,0.051399,0.005876,0.040305,0.072468,0.035969,0.057694,0.005653,0.069802,0.051795,0.068966,0.000954,0.056094,0.003322,0.000248,0.003832,0.006137,0.000066,0.079102,0.002725,0.043159,0.000888,0.003452,0.082631,0.001619,0.000654,0.000363,0.002450,0.090970,0.058724
15,0.000042,0.120749,0.042325,0.031713,0.004058,0.064266,0.002338,0.052233,0.005811,0.040330,0.074310,0.030199,0.055135,0.005444,0.077456,0.052041,0.068981,0.000967,0.058306,0.003236,0.000280,0.004585,0.004311,0.000038,0.071421,0.002700,0.043197,0.000854,0.003310,0.086521,0.001607,0.000639,0.000402,0.003000,0.091011,0.059302
26,0.000046,0.121447,0.042620,0.032088,0.004073,0.072973,0.002626,0.051365,0.005841,0.039433,0.074045,0.024094,0.057626,0.007978,0.077434,0.052537,0.068977,0.000974,0.057474,0.003267,0.000257,0.004807,0.005131,0.000047,0.073430,0.002680,0.042777,0.000867,0.003379,0.081371,0.001613,0.000647,0.000405,0.002799,0.088559,0.058423
27,0.000045,0.120805,0.042216,0.031549,0.004092,0.063127,0.002921,0.051409,0.005876,0.040305,0.072468,0.035969,0.057694,0.005653,0.069802,0.051795,0.068966,0.000954,0.056094,0.003322,0.000248,0.003822,0.006137,0.000066,0.079102,0.002725,0.042284,0.001884,0.004327,0.082631,0.001619,0.000654,0.000363,0.002450,0.090970,0.058724
17,0.000045,0.121028,0.042265,0.031714,0.004052,0.068060,0.002356,0.051381,0.005810,0.040356,0.075490,0.027006,0.057557,0.005427,0.077456,0.052036,0.068988,0.000970,0.057034,0.003233,0.000276,0.004914,0.004326,0.000049,0.075322,0.002703,0.043185,0.000846,0.003312,0.080069,0.001606,0.000640,0.000400,0.003089,0.091018,0.059320
26,0.000046,0.121444,0.042620,0.032088,0.004073,0.072973,0.002626,0.051365,0.005841,0.039433,0.074045,0.024094,0.057626,0.007978,0.077434,0.052537,0.068977,0.000974,0.057474,0.003267,0.000276,0.004807,0.005131,0.000047,0.073430,0.002680,0.042777,0.000867,0.003379,0.081371,0.001595,0.000647,0.000405,0.002799,0.088559,0.058423
29,0.000045,0.121431,0.042611,0.032091,0.004073,0.072820,0.002628,0.051370,0.005842,0.039447,0.074038,0.024255,0.057613,0.007939,0.077434,0.052527,0.068977,0.000974,0.057456,0.003267,0.000257,0.004795,0.005136,0.000047,0.073398,0.002681,0.042784,0.000868,0.003379,0.081413,0.001613,0.000647,0.000405,0.002797,0.088599,0.058431
27,0.000045,0.120910,0.042232,0.029861,0.004092,0.063127,0.002921,0.051409,0.005876,0.040305,0.074156,0.035969,0.057694,0.005653,0.069802,0.051795,0.068966,0.000954,0.056094,0.003322,0.000248,0.003822,0.006137,0.000066,0.079102,0.002725,0.042284,0.001884,0.004327,0.082631,0.001619,0.000654,0.000363,0.002450,0.090970,0.058724
29,0.000045,0.121508,0.042624,0.032091,0.004073,0.073984,0.002628,0.051370,0.005842,0.039447,0.074038,0.024255,0.057613,0.007939,0.077574,0.052527,0.068977,0.000974,0.057456,0.003267,0.000257,0.004795,0.005136,0.000047,0.073257,0.002681,0.042784,0.000868,0.003379,0.080248,0.001613,0.000647,0.000405,0.002797,0.088599,0.058431
13,0.000045,0.121844,0.042703,0.032223,0.004072,0.070722,0.004419,0.050907,0.005839,0.039980,0.073916,0.025873,0.057623,0.007242,0.077436,0.052281,0.068965,0.001014,0.057247,0.003263,0.000259,0.004677,0.005057,0.000740,0.072832,0.002756,0.041012,0.000868,0.003372,0.082031,0.001542,0.000644,0.000419,0.002857,0.089292,0.058620
26,0.000045,0.121266,0.042571,0.032088,0.004073,0.072973,0.002626,0.051365,0.005841,0.039433,0.074045,0.024094,0.059028,0.007978,0.077434,0.052537,0.068977,0.000974,0.057474,0.003267,0.000276,0.004807,0.005131,0.000047,0.073430,0.002680,0.042777,0.000867,0.003379,0.081371,0.001595,0.000647,0.000405,0.002799,0.087158,0.058423
29,0.000045,0.121508,0.042624,0.032091,0.004073,0.073984,0.002628,0.051370,0.005842,0.039447,0.074038,0.024255,0.057613,0.007939,0.077574,0.052527,0.068977,0.000974,0.057456,0.003267,0.000257,0.004795,0.005136,0.000047,0.073257,0.002681,0.042784,0.000868,0.003379,0.080248,0.001613,0.000647,0.000405,0.002797,0.088599,0.058431
26,0.000045,0.121267,0.042571,0.032088,0.004073,0.072973,0.002626,0.051365,0.005841,0.039420,0.074045,0.024094,0.059028,0.007978,0.077434,0.052537,0.068977,0.000974,0.057474,0.003267,0.000276,0.004795,0.005131,0.000047,0.073442,0.002680,0.042777,0.000867,0.003379,0.081371,0.001595,0.000647,0.000418,0.002799,0.087158,0.058423
27,0.000045,0.120910,0.042232,0.029861,0.004092,0.063127,0.002921,0.051409,0.005876,0.040305,0.074156,0.035969,0.057694,0.005653,0.069802,0.051795,0.068966,0.000954,0.056094,0.003322,0.000248,0.003822,0.006137,0.000066,0.079102,0.002725,0.042284,0.001884,0.004327,0.082631,0.001619,0.000654,0.000363,0.002450,0.090970,0.058724
28,0.000053,0.119885,0.041995,0.031157,0.004066,0.066421,0.002543,0.051390,0.005832,0.040339,0.075047,0.029984,0.057602,0.005502,0.074913,0.051956,0.068864,0.000964,0.036555,0.003263,0.000267,0.004551,0.004928,0.000170,0.096745,0.002711,0.042743,0.001333,0.003649,0.080862,0.001610,0.000644,0.000388,0.002877,0.091002,0.059122
15,0.000045,0.119824,0.041577,0.030261,0.004083,0.063697,0.002769,0.063790,0.005858,0.040313,0.072659,0.034306,0.057119,0.005521,0.071914,0.051877,0.068970,0.000958,0.058102,0.003928,0.000256,0.004038,0.005652,0.000061,0.077139,0.002663,0.042532,0.001644,0.004047,0.071125,0.001631,0.000655,0.000454,0.002658,0.090444,0.058878
29,0.000045,0.121506,0.042612,0.032091,0.004073,0.073984,0.002628,0.051370,0.005842,0.039447,0.074038,0.023666,0.057613,0.007939,0.077574,0.052527,0.068977,0.001563,0.057456,0.003267,0.000257,0.004795,0.005136,0.000047,0.073257,0.002681,0.042784,0.000868,0.003379,0.080248,0.001613,0.000647,0.000405,0.002797,0.088599,0.058431
28,0.000054,0.119959,0.042018,0.031157,0.004066,0.066421,0.002543,0.051390,0.007666,0.040339,0.075047,0.028150,0.057602,0.005502,0.074913,0.051956,0.068864,0.000964,0.036555,0.003263,0.000267,0.004551,0.004928,0.000170,0.096745,0.002711,0.042743,0.001333,0.003649,0.080862,0.001610,0.000644,0.000388,0.002877,0.091002,0.059122
1,0.000050,0.120277,0.042010,0.031379,0.004061,0.067108,0.002472,0.051386,0.005824,0.040338,0.075209,0.028793,0.055642,0.005491,0.075914,0.051991,0.068913,0.002909,0.044614,0.003251,0.000270,0.004693,0.004628,0.000124,0.088293,0.002708,0.042912,0.001142,0.003517,0.080561,0.001609,0.000714,0.000393,0.002958,0.090991,0.059193
0,0.000048,0.120495,0.042044,0.031499,0.004058,0.067481,0.002433,0.051384,0.005819,0.040338,0.075297,0.028148,0.054580,0.005485,0.076457,0.052009,0.068939,0.003963,0.048982,0.003245,0.000272,0.004769,0.004441,0.000123,0.083711,0.002706,0.043003,0.001038,0.003445,0.080398,0.001608,0.000751,0.000396,0.003002,0.090985,0.059232
28,0.000054,0.119959,0.042018,0.031157,0.004066,0.066421,0.002543,0.051390,0.007666,0.040339,0.075047,0.028150,0.057602,0.005502,0.074913,0.051956,0.068864,0.000964,0.036555,0.003263,0.000267,0.004551,0.004928,0.000170,0.096745,0.002711,0.042743,0.001333,0.003649,0.080862,0.001610,0.000644,0.000388,0.002877,0.091002,0.059122
23,0.000053,0.120173,0.042077,0.031307,0.004036,0.067296,0.002558,0.051408,0.007416,0.040209,0.074881,0.027683,0.057678,0.005887,0.075348,0.052041,0.068884,0.000966,0.040180,0.003262,0.000268,0.004586,0.004939,0.000153,0.092671,0.002706,0.042752,0.001253,0.003536,0.081098,0.001612,0.000645,0.000393,0.002861,0.090460,0.059028
27,0.000052,0.120321,0.042065,0.031297,0.004062,0.067845,0.002498,0.051369,0.007206,0.040339,0.075149,0.027855,0.056368,0.005495,0.075543,0.051978,0.068895,0.002189,0.041629,0.003255,0.000269,0.004640,0.004739,0.000141,0.090451,0.002709,0.042849,0.001213,0.003566,0.080672,0.001609,0.000688,0.000391,0.002928,0.090995,0.059167
2,0.000055,0.118708,0.041386,0.031773,0.004069,0.052840,0.002554,0.052279,0.005820,0.039864,0.074543,0.026114,0.056793,0.006728,0.076891,0.052281,0.069054,0.001983,0.055588,0.003259,0.000296,0.004746,0.004886,0.000101,0.093728,0.002689,0.042840,0.000958,0.003431,0.079753,0.001615,0.000670,0.000409,0.002930,0.089722,0.058794
28,0.000054,0.120322,0.042175,0.031157,0.004066,0.066421,0.003890,0.051390,0.006319,0.040339,0.073282,0.028150,0.057602,0.005502,0.074913,0.051956,0.068864,0.000964,0.036555,0.003263,0.002031,0.004551,0.004928,0.000170,0.096745,0.002711,0.042743,0.001333,0.003649,0.080862,0.001610,0.000644,0.000388,0.002877,0.091002,0.059122
23,0.000053,0.120173,0.042077,0.031307,0.004036,0.067296,0.002558,0.051408,0.007416,0.040209,0.074881,0.027683,0.057678,0.005887,0.075348,0.052041,0.068884,0.000966,0.040180,0.003262,0.000268,0.004586,0.004939,0.000153,0.092671,0.002706,0.042752,0.001253,0.003536,0.081098,0.001612,0.000645,0.000393,0.002861,0.090460,0.059028
25,0.000055,0.120205,0.042490,0.031320,0.004059,0.066866,0.002547,0.054170,0.005808,0.040335,0.060168,0.029052,0.055236,0.005411,0.075803,0.051990,0.068942,0.003245,0.048343,0.003252,0.000314,0.005054,0.004305,0.000161,0.084431,0.002702,0.042870,0.001136,0.003532,0.093005,0.001613,0.000726,0.000407,0.003021,0.090993,0.059182
2,0.000055,0.118742,0.041444,0.033782,0.004069,0.052840,0.002554,0.052279,0.005820,0.039864,0.074543,0.026114,0.056793,0.006728,0.076891,0.050271,0.069054,0.001983,0.055588,0.003259,0.000296,0.004746,0.005015,0.000101,0.093599,0.002689,0.042840,0.000958,0.003431,0.079753,0.001615,0.000670,0.000409,0.002930,0.089722,0.058794
28,0.000054,0.120322,0.042175,0.031157,0.004066,0.066421,0.003890,0.051390,0.006319,0.040339,0.073282,0.028150,0.057602,0.005502,0.074913,0.051956,0.068864,0.000964,0.036555,0.003263,0.002031,0.004551,0.004928,0.000170,0.096745,0.002711,0.042743,0.001333,0.003649,0.080862,0.001610,0.000644,0.000388,0.002877,0.091002,0.059122
20,0.000065,0.120007,0.042149,0.031321,0.004062,0.067542,0.002501,0.052239,0.006735,0.040327,0.074818,0.028153,0.056704,0.005483,0.075650,0.051981,0.057512,0.001813,0.045726,0.003417,0.000283,0.005015,0.004727,0.000135,0.098291,0.002703,0.042857,0.001172,0.003534,0.079880,0.001610,0.000674,0.000397,0.002953,0.090609,0.059176
19,0.000061,0.118092,0.041694,0.031362,0.004034,0.067836,0.002542,0.051400,0.023718,0.040206,0.074915,0.024688,0.057226,0.005892,0.075588,0.052051,0.068895,0.001416,0.044992,0.003260,0.000269,0.004620,0.004870,0.000141,0.090280,0.002706,0.042792,0.001207,0.003533,0.081033,0.001612,0.000661,0.000394,0.002879,0.073940,0.059043
25,0.000055,0.120205,0.042490,0.031320,0.004059,0.066866,0.002547,0.054170,0.005808,0.040335,0.060168,0.029052,0.055236,0.005411,0.075803,0.051990,0.068942,0.003245,0.048343,0.003252,0.000314,0.005054,0.004305,0.000161,0.084431,0.002702,0.042870,0.001136,0.003532,0.093005,0.001613,0.000726,0.000407,0.003021,0.090993,0.059182
20,0.000065,0.120007,0.042149,0.031321,0.004062,0.067542,0.002501,0.052239,0.006735,0.040327,0.074818,0.028153,0.056704,0.005483,0.075650,0.051981,0.057512,0.001813,0.045726,0.003417,0.000283,0.005015,0.004727,0.000135,0.098291,0.002703,0.042857,0.001172,0.003534,0.079880,0.001610,0.000674,0.000397,0.002953,0.090609,0.059176
17,0.000062,0.119611,0.041924,0.032091,0.004064,0.062945,0.002518,0.052252,0.006449,0.040182,0.074732,0.027515,0.056732,0.005873,0.076038,0.051446,0.061121,0.001866,0.048810,0.003367,0.000287,0.004931,0.004817,0.000124,0.096824,0.002698,0.042852,0.001105,0.003502,0.079841,0.001612,0.000673,0.000401,0.002946,0.090332,0.059056
19,0.000061,0.118092,0.041694,0.031362,0.004034,0.067836,0.002542,0.051400,0.023718,0.040206,0.074915,0.024688,0.057226,0.005892,0.075588,0.052051,0.068895,0.001416,0.044992,0.003260,0.000269,0.004620,0.004870,0.000141,0.090280,0.002706,0.042792,0.001207,0.003533,0.081033,0.001612,0.000661,0.000394,0.002879,0.073940,0.059043
9,0.000066,0.119861,0.042071,0.031295,0.004056,0.067364,0.002646,0.052197,0.006721,0.040323,0.074663,0.028155,0.056842,0.005502,0.075527,0.051970,0.050865,0.001682,0.044616,0.011847,0.000458,0.004958,0.004792,0.000139,0.097705,0.002703,0.042838,0.001197,0.003551,0.079801,0.001616,0.000670,0.000515,0.002976,0.090650,0.059162
20,0.000066,0.120005,0.042182,0.031321,0.004062,0.067542,0.002501,0.052239,0.006735,0.040327,0.074818,0.028153,0.056704,0.005483,0.075650,0.051981,0.057512,0.001813,0.045726,0.004027,0.000283,0.005015,0.004727,0.000135,0.098291,0.002703,0.042857,0.001172,0.003534,0.079880,0.001610,0.000674,0.000397,0.002953,0.090609,0.058565
17,0.000062,0.119625,0.041937,0.032091,0.004064,0.062945,0.002518,0.052252,0.006449,0.040182,0.074732,0.027515,0.056756,0.005873,0.076038,0.050829,0.061121,0.001866,0.048810,0.003594,0.000287,0.004907,0.004817,0.000124,0.096824,0.002698,0.042852,0.001105,0.003892,0.079841,0.001612,0.000673,0.000401,0.002946,0.090332,0.059056
9,0.000066,0.119861,0.042071,0.031295,0.004056,0.067364,0.002646,0.052197,0.006721,0.040323,0.074663,0.028155,0.056842,0.005502,0.075527,0.051970,0.050865,0.001682,0.044616,0.011847,0.000458,0.004958,0.004792,0.000139,0.097705,0.002703,0.042838,0.001197,0.003551,0.079801,0.001616,0.000670,0.000515,0.002976,0.090650,0.059162
20,0.000066,0.120005,0.042182,0.031321,0.004062,0.067542,0.002501,0.052239,0.006735,0.040327,0.074818,0.028153,0.056704,0.005483,0.075650,0.051981,0.057512,0.001813,0.045726,0.004027,0.000283,0.005015,0.004727,0.000135,0.098291,0.002703,0.042857,0.001172,0.003534,0.079880,0.001610,0.000674,0.000397,0.002953,0.090609,0.058565
7,0.000065,0.119937,0.042141,0.031456,0.004062,0.066732,0.002504,0.052241,0.006744,0.040253,0.074803,0.028039,0.056709,0.005552,0.075718,0.051887,0.058152,0.001823,0.046258,0.003985,0.000283,0.005000,0.004742,0.000133,0.098029,0.002702,0.042856,0.001161,0.003526,0.079873,0.001610,0.000674,0.000400,0.002952,0.090560,0.058578
4,0.000070,0.120445,0.042415,0.031233,0.004048,0.067380,0.002602,0.029432,0.035228,0.040272,0.073070,0.026873,0.056861,0.005689,0.075251,0.052276,0.059318,0.001831,0.045148,0.007804,0.000380,0.004866,0.004786,0.000697,0.093710,0.002818,0.042823,0.001207,0.003590,0.081316,0.001614,0.000686,0.000577,0.002895,0.084747,0.058972
9,0.000067,0.119911,0.042091,0.031295,0.004056,0.067364,0.002646,0.052197,0.008143,0.040323,0.074663,0.026733,0.056842,0.005502,0.075527,0.051970,0.050865,0.001682,0.044616,0.011847,0.000458,0.004958,0.004792,0.000139,0.097705,0.002703,0.042838,0.001197,0.003551,0.079801,0.001616,0.000670,0.000604,0.002976,0.090560,0.059162
20,0.000066,0.120005,0.042182,0.031321,0.004062,0.067542,0.002501,0.052239,0.006735,0.040327,0.074818,0.028153,0.056704,0.005483,0.075650,0.051981,0.057512,0.001813,0.045726,0.004027,0.000283,0.005015,0.004727,0.000135,0.098291,0.002703,0.042857,0.001172,0.003534,0.079880,0.001610,0.000674,0.000397,0.002953,0.090609,0.058565
4,0.000070,0.120447,0.042414,0.031233,0.004187,0.067380,0.002602,0.029432,0.035228,0.040272,0.073070,0.026735,0.056861,0.005689,0.075251,0.052276,0.059318,0.001831,0.045148,0.007804,0.000380,0.004866,0.004786,0.000697,0.093710,0.002818,0.042823,0.001207,0.003590,0.081316,0.001614,0.000686,0.000577,0.002895,0.084747,0.058972
15,0.000067,0.119130,0.042590,0.031460,0.004042,0.066512,0.002535,0.051631,0.019044,0.040200,0.074866,0.024589,0.068388,0.005887,0.075710,0.051887,0.066791,0.001538,0.046025,0.003289,0.000274,0.004704,0.004856,0.000137,0.092051,0.002704,0.042808,0.001179,0.003525,0.080771,0.001612,0.000664,0.000396,0.002935,0.079241,0.047751
9,0.000066,0.119960,0.042171,0.031295,0.004056,0.067364,0.002646,0.052197,0.008143,0.040323,0.074663,0.026714,0.056842,0.005502,0.075527,0.051970,0.050865,0.001682,0.044616,0.011847,0.000458,0.004958,0.004792,0.000139,0.097705,0.002703,0.042838,0.001197,0.003551,0.079801,0.001616,0.000670,0.000604,0.004369,0.090560,0.057787
4,0.000069,0.120481,0.042424,0.031496,0.004187,0.067380,0.002602,0.029169,0.035228,0.039928,0.073070,0.026735,0.056861,0.005689,0.075251,0.052276,0.059318,0.001831,0.045148,0.008148,0.000380,0.004866,0.004786,0.000697,0.093710,0.002818,0.042823,0.001326,0.003590,0.081316,0.001614,0.000686,0.000458,0.002895,0.084747,0.058972
8,0.000068,0.120202,0.042325,0.031264,0.004136,0.067261,0.002593,0.032482,0.033004,0.040262,0.073317,0.026471,0.056893,0.005716,0.075314,0.052223,0.060345,0.001790,0.045268,0.007184,0.000365,0.004844,0.005075,0.000620,0.093482,0.002802,0.042542,0.001203,0.003581,0.081241,0.001614,0.000683,0.000552,0.002901,0.083991,0.058982
5,0.000067,0.119279,0.042436,0.031433,0.004040,0.066909,0.002537,0.051562,0.020439,0.040264,0.074879,0.025262,0.064150,0.001903,0.075673,0.051933,0.067419,0.001502,0.045715,0.003282,0.000273,0.004687,0.004860,0.000297,0.091522,0.002704,0.042803,0.001185,0.003531,0.080848,0.001453,0.000663,0.000399,0.002917,0.081623,0.051335
4,0.000069,0.120481,0.042424,0.031496,0.004187,0.067380,0.002602,0.029169,0.035228,0.039928,0.073070,0.026735,0.056861,0.005689,0.075251,0.052276,0.059318,0.001831,0.045148,0.008148,0.000380,0.004866,0.004786,0.000697,0.093710,0.002818,0.042823,0.001326,0.003590,0.081316,0.001614,0.000686,0.000458,0.002895,0.084747,0.058972
8,0.000069,0.120234,0.042359,0.031264,0.004136,0.067261,0.002593,0.032482,0.033004,0.040262,0.073317,0.026471,0.056893,0.005716,0.075314,0.050403,0.060345,0.001790,0.045268,0.009004,0.000365,0.004844,0.005075,0.000620,0.093482,0.002802,0.042542,0.001203,0.003581,0.081241,0.001614,0.000683,0.000552,0.002901,0.083991,0.058982
20,0.000067,0.120205,0.042258,0.031509,0.004154,0.065659,0.004088,0.035705,0.029511,0.040014,0.073569,0.026551,0.056826,0.005794,0.075376,0.052141,0.060196,0.001758,0.045341,0.007524,0.000420,0.004837,0.004804,0.000560,0.093610,0.002777,0.042808,0.001295,0.003550,0.081066,0.001609,0.000682,0.000451,0.002902,0.083897,0.059018
