id,Mean,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
13,0.463902,0.463902,0.112263,0.010755,0.005774,0.034617,0.075998,0.004483,0.007566,0.004723,0.013895,0.007146,0.006381,0.009464,0.007176,0.005182,0.014240,0.008860,0.005626,0.013613,0.017314,0.014078,0.005570,0.020900,0.006231,0.014704,0.004999,0.136046,0.007503,0.008079,0.092995,0.335678,0.019855,0.007899,0.062344,0.010306
26,0.463970,0.463970,0.112256,0.011383,0.005937,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.009199,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004959,0.135807,0.007621,0.007385,0.094632,0.335800,0.016927,0.008396,0.062277,0.009994
16,0.463947,0.463947,0.112382,0.011389,0.005832,0.034358,0.075965,0.004724,0.007689,0.004833,0.014232,0.006907,0.006408,0.009489,0.008392,0.005091,0.012776,0.009173,0.005279,0.014642,0.017687,0.014426,0.005334,0.024406,0.005199,0.014679,0.004979,0.135854,0.007593,0.007623,0.093029,0.335779,0.018031,0.008243,0.059883,0.010075
23,0.463935,0.463935,0.112335,0.011354,0.005855,0.034373,0.075967,0.004733,0.007692,0.004840,0.014235,0.006899,0.006474,0.009206,0.008392,0.005085,0.013210,0.009160,0.005290,0.014605,0.017589,0.014234,0.005400,0.023316,0.005206,0.014708,0.004976,0.135859,0.007588,0.007571,0.093341,0.335775,0.018068,0.008278,0.060654,0.010065
11,0.463975,0.463975,0.112389,0.011389,0.005832,0.034358,0.075965,0.004724,0.007689,0.004833,0.014232,0.006907,0.006408,0.009489,0.008392,0.005091,0.012776,0.009173,0.005279,0.014642,0.018117,0.014426,0.005334,0.024465,0.005199,0.014679,0.004979,0.135854,0.007593,0.007193,0.093029,0.335779,0.018031,0.008184,0.059883,0.010075
26,0.463975,0.463975,0.112257,0.011383,0.005792,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.009199,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004959,0.135807,0.007621,0.007385,0.094632,0.335800,0.016927,0.008541,0.062277,0.009994
16,0.463947,0.463947,0.112382,0.011389,0.005832,0.034358,0.075965,0.004724,0.007689,0.004833,0.014232,0.006907,0.006408,0.009489,0.008392,0.005091,0.012776,0.009173,0.005279,0.014642,0.017687,0.014426,0.005334,0.024406,0.005199,0.014679,0.004979,0.135854,0.007593,0.007623,0.093029,0.335779,0.018031,0.008243,0.059883,0.010075
26,0.463980,0.463980,0.112260,0.011383,0.006063,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008928,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004959,0.135807,0.007621,0.007385,0.094632,0.335800,0.016927,0.008541,0.062277,0.009994
20,0.463967,0.463967,0.112377,0.011382,0.005837,0.034361,0.075966,0.004726,0.007690,0.004834,0.014233,0.006905,0.006422,0.009428,0.008378,0.005104,0.012868,0.009170,0.005281,0.014634,0.018005,0.014385,0.005348,0.024220,0.005201,0.014685,0.004979,0.135855,0.007592,0.007274,0.093096,0.335778,0.018039,0.008204,0.060047,0.010073
9,0.463937,0.463937,0.112348,0.011362,0.005850,0.034370,0.075967,0.004882,0.007691,0.004839,0.014235,0.006901,0.006460,0.009266,0.008392,0.005086,0.012966,0.009163,0.005288,0.014613,0.017702,0.014275,0.005386,0.023561,0.005205,0.014702,0.004977,0.135858,0.007589,0.007490,0.093274,0.335776,0.018060,0.008258,0.060489,0.010067
11,0.463987,0.463987,0.112268,0.011237,0.006109,0.034437,0.075970,0.004691,0.007703,0.004819,0.014054,0.006952,0.006449,0.009316,0.008098,0.005083,0.013901,0.009099,0.005280,0.014321,0.017457,0.013944,0.005508,0.021574,0.005458,0.013902,0.004973,0.135875,0.007607,0.007604,0.093886,0.335766,0.017875,0.008322,0.062645,0.010087
26,0.463980,0.463980,0.112260,0.011383,0.006063,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008928,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004959,0.135807,0.007621,0.007385,0.094632,0.335800,0.016927,0.008541,0.062277,0.009994
28,0.463956,0.463956,0.112255,0.011381,0.006062,0.034389,0.075959,0.004748,0.007764,0.004855,0.014300,0.006888,0.006528,0.009207,0.008389,0.005044,0.014101,0.008930,0.005269,0.014502,0.017571,0.013787,0.005549,0.020979,0.005216,0.014672,0.004959,0.135806,0.007620,0.007386,0.094626,0.335769,0.016935,0.008537,0.062277,0.009993
26,0.464021,0.464021,0.112282,0.011383,0.006063,0.034388,0.075959,0.004748,0.008038,0.004856,0.014026,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008430,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004959,0.135807,0.007621,0.007385,0.094632,0.335800,0.017425,0.008541,0.062277,0.009994
10,0.464011,0.464011,0.112247,0.011383,0.006063,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008928,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005170,0.015738,0.005005,0.135807,0.007621,0.006319,0.094632,0.335800,0.016927,0.008541,0.062277,0.009994
11,0.463987,0.463987,0.112268,0.011237,0.006109,0.034437,0.075970,0.004691,0.007703,0.004819,0.014054,0.006952,0.006449,0.009316,0.008098,0.005083,0.013901,0.009099,0.005280,0.014321,0.017457,0.013944,0.005508,0.021574,0.005458,0.013902,0.004973,0.135875,0.007607,0.007604,0.093886,0.335766,0.017875,0.008322,0.062645,0.010087
26,0.464030,0.464030,0.112284,0.011383,0.006712,0.034388,0.075959,0.004748,0.008038,0.004856,0.014026,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008430,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004311,0.135807,0.007621,0.007385,0.094632,0.335800,0.017425,0.008541,0.062277,0.009994
10,0.464019,0.464019,0.112250,0.011383,0.006063,0.034388,0.075959,0.004748,0.007764,0.004856,0.014300,0.006888,0.006497,0.009369,0.008389,0.005044,0.014101,0.008928,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005005,0.015738,0.005005,0.135807,0.007621,0.006319,0.094632,0.335800,0.016927,0.008541,0.062277,0.009994
11,0.463987,0.463987,0.112268,0.011237,0.006109,0.034437,0.075970,0.004691,0.007703,0.004819,0.014054,0.006952,0.006449,0.009316,0.008098,0.005083,0.013901,0.009099,0.005280,0.014321,0.017457,0.013944,0.005508,0.021574,0.005458,0.013902,0.004973,0.135875,0.007607,0.007604,0.093886,0.335766,0.017875,0.008322,0.062645,0.010087
8,0.464512,0.464512,0.112459,0.011361,0.006046,0.034395,0.078597,0.005008,0.007775,0.004847,0.014372,0.006888,0.006521,0.009278,0.008385,0.005043,0.011188,0.009106,0.005264,0.014473,0.017619,0.013770,0.005552,0.020963,0.005238,0.014600,0.004958,0.135783,0.007544,0.007383,0.094517,0.335785,0.017053,0.008440,0.062271,0.009976
29,0.464317,0.464317,0.112285,0.011254,0.005765,0.034423,0.071572,0.004707,0.007746,0.004819,0.014023,0.006936,0.006472,0.009464,0.008490,0.005160,0.013898,0.009117,0.005267,0.014338,0.017578,0.013893,0.005518,0.021501,0.005373,0.014152,0.004968,0.140210,0.007612,0.007535,0.093948,0.335794,0.017812,0.008233,0.062390,0.010035
26,0.464030,0.464030,0.112284,0.011383,0.006712,0.034388,0.075959,0.004748,0.008038,0.004856,0.014026,0.006888,0.006497,0.009203,0.008389,0.005044,0.014101,0.008430,0.005269,0.014504,0.017570,0.013787,0.005549,0.020980,0.005216,0.014672,0.004311,0.135807,0.007621,0.007385,0.094632,0.335800,0.017425,0.008541,0.062277,0.009994
8,0.464512,0.464512,0.112459,0.011361,0.006046,0.034395,0.078597,0.005008,0.007775,0.004847,0.014372,0.006888,0.006521,0.009278,0.008385,0.005043,0.011188,0.009106,0.005264,0.014473,0.017619,0.013770,0.005552,0.020963,0.005238,0.014600,0.004958,0.135783,0.007544,0.007383,0.094517,0.335785,0.017053,0.008440,0.062271,0.009976
29,0.464270,0.464270,0.112268,0.011254,0.006537,0.034423,0.071572,0.004707,0.007746,0.004819,0.013250,0.006936,0.006472,0.009464,0.008490,0.005160,0.013898,0.009117,0.005267,0.014338,0.017578,0.013893,0.005518,0.021501,0.005373,0.014152,0.004968,0.140210,0.007612,0.007535,0.093948,0.335794,0.017812,0.008233,0.062390,0.010035
19,0.464265,0.464265,0.112283,0.011260,0.005834,0.034421,0.072024,0.004714,0.007747,0.004821,0.014017,0.006934,0.006471,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005367,0.014173,0.004968,0.139762,0.007611,0.007551,0.093931,0.335792,0.017817,0.008243,0.062228,0.010038
1,0.464323,0.464323,0.112428,0.011361,0.005992,0.034388,0.077866,0.004973,0.007752,0.004844,0.014334,0.006892,0.006504,0.009275,0.009669,0.005055,0.011682,0.008982,0.005271,0.013249,0.017642,0.013911,0.005506,0.021685,0.005229,0.014629,0.004963,0.135804,0.007557,0.007533,0.094172,0.335783,0.017333,0.008389,0.061776,0.010002
19,0.464260,0.464260,0.112278,0.010833,0.005834,0.034421,0.072024,0.004714,0.007747,0.004821,0.014017,0.006934,0.006471,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005367,0.014173,0.005395,0.139762,0.007611,0.007551,0.093931,0.335792,0.017817,0.008243,0.062228,0.010038
14,0.464187,0.464187,0.112287,0.011266,0.006355,0.034389,0.072765,0.004741,0.007735,0.004827,0.013540,0.006924,0.006505,0.009374,0.008472,0.005143,0.013710,0.009021,0.005334,0.014400,0.017501,0.013968,0.005535,0.021931,0.005301,0.014330,0.004943,0.139052,0.007614,0.007579,0.093747,0.335789,0.017902,0.008240,0.062034,0.010031
26,0.464331,0.464331,0.112457,0.011361,0.005992,0.034388,0.077866,0.004811,0.007752,0.005666,0.014334,0.006892,0.006504,0.009437,0.009669,0.005055,0.011682,0.008982,0.005271,0.013249,0.017642,0.013911,0.005506,0.021685,0.005229,0.014629,0.004963,0.135804,0.007557,0.007533,0.094172,0.335783,0.017333,0.008389,0.061776,0.009180
19,0.464260,0.464260,0.112278,0.010833,0.005834,0.034421,0.072024,0.004714,0.007747,0.004821,0.014017,0.006934,0.006471,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005367,0.014173,0.005395,0.139762,0.007611,0.007551,0.093931,0.335792,0.017817,0.008243,0.062228,0.010038
1,0.464243,0.464243,0.112396,0.011361,0.005992,0.034388,0.077866,0.004973,0.007752,0.004844,0.014334,0.006892,0.006504,0.009275,0.009669,0.005055,0.011682,0.008982,0.005271,0.013249,0.017642,0.014443,0.005506,0.021153,0.005229,0.014629,0.004963,0.135804,0.007557,0.007533,0.094172,0.335783,0.017333,0.008389,0.061776,0.010002
19,0.464265,0.464265,0.112279,0.010833,0.005834,0.034421,0.072024,0.004714,0.007747,0.004821,0.014017,0.006934,0.006471,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005026,0.014173,0.005395,0.139762,0.007953,0.007551,0.093931,0.335792,0.017817,0.008243,0.062228,0.010038
1,0.464243,0.464243,0.112396,0.011361,0.005992,0.034388,0.077866,0.004973,0.007752,0.004844,0.014334,0.006892,0.006506,0.009275,0.009669,0.005055,0.011682,0.008982,0.005271,0.013249,0.017642,0.014443,0.005506,0.021153,0.005229,0.014629,0.004963,0.135804,0.007557,0.007532,0.094172,0.335783,0.017333,0.008389,0.061776,0.010002
18,0.464236,0.464236,0.112391,0.011356,0.005992,0.034388,0.077784,0.004963,0.007746,0.004845,0.014340,0.006887,0.006504,0.009282,0.009614,0.005055,0.011786,0.008979,0.005273,0.013303,0.017639,0.014415,0.005508,0.021145,0.005219,0.014676,0.004965,0.135810,0.007559,0.007481,0.094192,0.335783,0.017315,0.008396,0.061797,0.010001
19,0.464274,0.464274,0.112280,0.010833,0.005834,0.034421,0.072563,0.004714,0.007747,0.004821,0.014017,0.006934,0.006471,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005026,0.014173,0.005395,0.139762,0.007953,0.007551,0.093392,0.335792,0.017817,0.008243,0.062228,0.010038
9,0.464261,0.464261,0.112275,0.010926,0.005872,0.034307,0.072688,0.004455,0.007750,0.005095,0.014098,0.006903,0.006476,0.009453,0.008481,0.005151,0.013903,0.009058,0.005269,0.011882,0.017576,0.013375,0.005560,0.021481,0.005308,0.014426,0.005329,0.139095,0.010105,0.007369,0.094047,0.335793,0.018182,0.008293,0.062267,0.010026
1,0.464243,0.464243,0.112396,0.011361,0.005992,0.034388,0.077866,0.004973,0.007752,0.004844,0.014334,0.006892,0.006506,0.009275,0.009669,0.005055,0.011682,0.008982,0.005271,0.013249,0.017642,0.014443,0.005506,0.021153,0.005229,0.014629,0.004963,0.135804,0.007557,0.007532,0.094172,0.335783,0.017333,0.008389,0.061776,0.010002
17,0.464603,0.464603,0.112551,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014339,0.006887,0.006504,0.006789,0.009588,0.005280,0.011076,0.008979,0.005273,0.013319,0.017638,0.014402,0.005516,0.023641,0.005234,0.014668,0.004964,0.135803,0.007560,0.007470,0.094206,0.335783,0.017311,0.009133,0.061806,0.010001
5,0.464248,0.464248,0.112385,0.011328,0.006043,0.034563,0.076851,0.004933,0.007749,0.004841,0.014198,0.006898,0.006504,0.009297,0.009436,0.005073,0.012086,0.008991,0.005276,0.013473,0.017622,0.014348,0.005511,0.021289,0.005244,0.014569,0.004975,0.136455,0.007568,0.007537,0.094098,0.335784,0.017438,0.008186,0.061828,0.010007
19,0.464246,0.464246,0.112285,0.010833,0.005834,0.034421,0.072563,0.004714,0.007747,0.004821,0.012550,0.006934,0.007939,0.009444,0.008517,0.005167,0.013864,0.009084,0.005268,0.014352,0.017578,0.013908,0.005512,0.021578,0.005026,0.014173,0.005395,0.139762,0.007953,0.007551,0.093392,0.335792,0.017817,0.008243,0.062228,0.010038
17,0.464600,0.464600,0.112550,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014305,0.006887,0.006504,0.006789,0.009621,0.005280,0.011076,0.008979,0.005273,0.013319,0.017638,0.014402,0.005516,0.023641,0.005234,0.014668,0.004964,0.135803,0.007560,0.007470,0.094206,0.335783,0.017311,0.009133,0.061806,0.010001
1,0.464346,0.464346,0.112430,0.011335,0.005968,0.034515,0.077100,0.004941,0.007748,0.004842,0.014236,0.006895,0.006504,0.008610,0.009478,0.005130,0.011809,0.008988,0.005264,0.013431,0.017626,0.014363,0.005512,0.021934,0.005242,0.014596,0.004972,0.136276,0.007566,0.007519,0.094128,0.335784,0.017414,0.008446,0.061822,0.010006
26,0.464293,0.464293,0.112447,0.011356,0.005995,0.034388,0.077752,0.004960,0.007747,0.004847,0.014338,0.006887,0.006504,0.009300,0.009578,0.005055,0.011822,0.008979,0.005273,0.013325,0.017638,0.014146,0.005520,0.021131,0.005217,0.015843,0.004964,0.135800,0.007560,0.007718,0.094212,0.335784,0.017309,0.007242,0.061810,0.010001
17,0.464510,0.464510,0.112517,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014854,0.006887,0.006504,0.006789,0.009621,0.005280,0.011076,0.008979,0.005273,0.013319,0.017638,0.014402,0.005516,0.023641,0.005234,0.014668,0.004964,0.135803,0.007560,0.007470,0.093657,0.335783,0.017311,0.009133,0.061806,0.010001
1,0.464346,0.464346,0.112430,0.011335,0.005968,0.034515,0.077100,0.004941,0.007748,0.004842,0.014236,0.006895,0.006504,0.008610,0.009478,0.005130,0.011809,0.008988,0.005264,0.013431,0.017626,0.014363,0.005512,0.021934,0.005242,0.014596,0.004972,0.136276,0.007566,0.007519,0.094128,0.335784,0.017414,0.008446,0.061822,0.010006
2,0.464333,0.464333,0.112426,0.011338,0.005971,0.034501,0.077179,0.004943,0.007748,0.004843,0.014248,0.006894,0.006505,0.008686,0.009494,0.005121,0.011806,0.008987,0.005265,0.013416,0.017628,0.014369,0.005512,0.021844,0.005246,0.014598,0.004972,0.136223,0.007565,0.007514,0.094135,0.335784,0.017403,0.008440,0.061819,0.010005
17,0.464510,0.464510,0.112517,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014854,0.006887,0.006504,0.006789,0.009621,0.005280,0.011076,0.008979,0.005273,0.013319,0.017638,0.014402,0.005516,0.023641,0.005234,0.014668,0.004964,0.135803,0.007560,0.007470,0.093657,0.335783,0.017311,0.009133,0.061806,0.010001
5,0.464452,0.464452,0.112496,0.011356,0.005825,0.034388,0.077759,0.004960,0.007747,0.004846,0.014727,0.006887,0.006504,0.007406,0.009611,0.005226,0.011260,0.008979,0.005273,0.013320,0.017638,0.014238,0.005517,0.023024,0.005230,0.014957,0.005066,0.135802,0.007558,0.007531,0.093794,0.335783,0.017311,0.008668,0.061807,0.010001
22,0.464393,0.464393,0.112328,0.010938,0.005415,0.034392,0.072640,0.004728,0.007974,0.004826,0.014019,0.006912,0.006478,0.009442,0.008169,0.005117,0.013835,0.009062,0.005273,0.014413,0.017572,0.013900,0.005519,0.021529,0.005049,0.014343,0.005309,0.139602,0.007882,0.007546,0.094005,0.335792,0.017711,0.008342,0.062239,0.010028
17,0.464511,0.464511,0.112518,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014854,0.006887,0.006504,0.006789,0.009621,0.005280,0.011076,0.008979,0.005273,0.013423,0.017638,0.014402,0.005516,0.023641,0.005234,0.014668,0.004861,0.135803,0.007560,0.007470,0.093657,0.335783,0.017311,0.009133,0.061806,0.010001
16,0.464490,0.464490,0.112503,0.011348,0.005783,0.034393,0.077636,0.004952,0.007748,0.004849,0.014809,0.006898,0.006504,0.006946,0.009590,0.005269,0.011169,0.008981,0.005206,0.013309,0.017636,0.014384,0.005517,0.023499,0.005235,0.014653,0.005045,0.135884,0.007590,0.007471,0.093689,0.335784,0.017328,0.009079,0.061816,0.010002
2,0.464458,0.464458,0.112498,0.011356,0.005825,0.034388,0.077759,0.004960,0.007747,0.004846,0.014727,0.006887,0.006635,0.007406,0.009611,0.005226,0.011260,0.008979,0.005273,0.013190,0.017638,0.014238,0.005517,0.023024,0.005230,0.014957,0.005066,0.135802,0.007558,0.007531,0.093794,0.335783,0.017311,0.008668,0.061807,0.010001
17,0.464517,0.464517,0.112521,0.011356,0.005769,0.034388,0.077761,0.004961,0.007747,0.004846,0.014854,0.006887,0.006504,0.006789,0.009621,0.005280,0.011076,0.008979,0.005273,0.013423,0.017638,0.014402,0.005461,0.023641,0.005234,0.014668,0.004861,0.135803,0.007560,0.007470,0.093657,0.335783,0.017366,0.009133,0.061806,0.010001
28,0.464502,0.464502,0.112512,0.011337,0.005854,0.034406,0.077461,0.004942,0.007749,0.004852,0.014624,0.005714,0.006608,0.008949,0.009539,0.005205,0.011255,0.008919,0.005272,0.013199,0.017634,0.014229,0.005517,0.022748,0.005233,0.014863,0.005075,0.135999,0.007589,0.007728,0.093861,0.335784,0.017351,0.008671,0.061829,0.010003
10,0.464472,0.464472,0.112504,0.011356,0.005825,0.034388,0.077759,0.004889,0.007818,0.004846,0.014727,0.006887,0.006504,0.007406,0.009611,0.005226,0.011260,0.008819,0.005273,0.013320,0.017638,0.014238,0.005517,0.023024,0.005230,0.014957,0.005066,0.135802,0.007558,0.007531,0.093794,0.335783,0.017470,0.008668,0.061807,0.010001
20,0.464754,0.464754,0.112623,0.011188,0.005842,0.034394,0.077543,0.004949,0.007752,0.004847,0.016659,0.006890,0.006775,0.007626,0.009557,0.005211,0.011406,0.008962,0.005273,0.011143,0.019718,0.014233,0.005517,0.022829,0.005226,0.014903,0.005071,0.135944,0.005705,0.007524,0.093797,0.335784,0.017336,0.008571,0.061824,0.010003
16,0.464533,0.464533,0.112516,0.010909,0.005801,0.034711,0.076811,0.005109,0.007750,0.004843,0.014695,0.006826,0.006500,0.007289,0.009405,0.005255,0.011601,0.008970,0.005268,0.013402,0.017630,0.014270,0.005486,0.023244,0.005222,0.014618,0.004960,0.136419,0.007728,0.007457,0.093810,0.335785,0.017519,0.008976,0.061936,0.009794
28,0.464502,0.464502,0.112512,0.011337,0.005854,0.034406,0.077461,0.004942,0.007749,0.004852,0.014624,0.005714,0.006608,0.008949,0.009539,0.005205,0.011255,0.008919,0.005272,0.013199,0.017634,0.014229,0.005517,0.022748,0.005233,0.014863,0.005075,0.135999,0.007589,0.007728,0.093861,0.335784,0.017351,0.008671,0.061829,0.010003
20,0.464722,0.464722,0.112616,0.011188,0.005842,0.034394,0.077543,0.004949,0.007752,0.004847,0.016659,0.006890,0.007027,0.007626,0.009557,0.005211,0.011406,0.008962,0.005273,0.011143,0.019718,0.014233,0.005517,0.022829,0.005226,0.014903,0.005071,0.135944,0.005705,0.007524,0.093797,0.335784,0.017336,0.008571,0.061572,0.010003
26,0.464718,0.464718,0.112609,0.011208,0.005708,0.034393,0.077569,0.004942,0.007760,0.004847,0.016426,0.007021,0.006743,0.007599,0.009564,0.005213,0.011388,0.008945,0.005273,0.011405,0.019468,0.014233,0.005517,0.022853,0.005226,0.014909,0.005070,0.135927,0.005928,0.007525,0.093797,0.335784,0.017352,0.008582,0.061822,0.010002
17,0.464653,0.464653,0.112579,0.011233,0.005849,0.034280,0.077550,0.004993,0.007751,0.004847,0.016077,0.006890,0.006699,0.007854,0.009491,0.005165,0.011409,0.008967,0.005272,0.011763,0.019133,0.014244,0.005517,0.022796,0.005228,0.014861,0.005062,0.135943,0.006253,0.007525,0.093823,0.335784,0.017337,0.008580,0.061821,0.010003
17,0.464653,0.464653,0.112579,0.011233,0.005849,0.034280,0.077550,0.004993,0.007751,0.004847,0.016077,0.006890,0.006699,0.007854,0.009491,0.005165,0.011409,0.008967,0.005272,0.011763,0.019133,0.014244,0.005517,0.022796,0.005228,0.014861,0.005062,0.135943,0.006253,0.007525,0.093823,0.335784,0.017337,0.008580,0.061821,0.010003
26,0.464588,0.464588,0.112624,0.011208,0.005708,0.034393,0.075289,0.004942,0.007760,0.004847,0.016426,0.007021,0.006743,0.007599,0.009564,0.005213,0.011388,0.008945,0.005273,0.011405,0.019468,0.014233,0.005517,0.025132,0.005226,0.014909,0.005070,0.135927,0.005928,0.007525,0.093797,0.335784,0.017352,0.008582,0.061822,0.010002
24,0.464580,0.464580,0.112523,0.011355,0.005826,0.034370,0.078521,0.004960,0.007747,0.004846,0.014719,0.006887,0.006541,0.007653,0.009592,0.005225,0.011269,0.008979,0.005273,0.013098,0.017638,0.014240,0.005517,0.023004,0.005230,0.014173,0.005064,0.135811,0.007563,0.007531,0.093800,0.335783,0.017312,0.008664,0.061807,0.010002
3,0.464774,0.464774,0.112615,0.011229,0.005829,0.034296,0.077225,0.004986,0.007752,0.004847,0.016127,0.006908,0.006705,0.007817,0.009501,0.005172,0.011406,0.008964,0.005272,0.011712,0.019181,0.012568,0.005517,0.023987,0.005228,0.014868,0.005063,0.135940,0.006206,0.007525,0.093819,0.335784,0.017339,0.009401,0.061821,0.010003
17,0.464653,0.464653,0.112579,0.011233,0.005849,0.034280,0.077550,0.004993,0.007751,0.004847,0.016077,0.006890,0.006699,0.007854,0.009491,0.005165,0.011409,0.008967,0.005272,0.011763,0.019133,0.014244,0.005517,0.022796,0.005228,0.014861,0.005062,0.135943,0.006253,0.007525,0.093823,0.335784,0.017337,0.008580,0.061821,0.010003
20,0.464613,0.464613,0.112564,0.011214,0.005543,0.034336,0.077499,0.005001,0.007713,0.004846,0.015820,0.007182,0.006657,0.007746,0.009504,0.005181,0.011412,0.008969,0.005272,0.012106,0.018802,0.014246,0.005516,0.022867,0.005228,0.014847,0.005052,0.135975,0.006551,0.007516,0.093819,0.335784,0.017353,0.008630,0.061831,0.009981
18,0.465027,0.465027,0.112674,0.011228,0.005828,0.034306,0.077235,0.004987,0.007746,0.004865,0.016045,0.006910,0.006689,0.007798,0.008746,0.005182,0.011401,0.008965,0.005272,0.011790,0.019103,0.012651,0.005517,0.023942,0.005228,0.014867,0.005061,0.136703,0.006277,0.007524,0.093819,0.335784,0.017341,0.009370,0.061822,0.009999
13,0.464771,0.464771,0.112614,0.011229,0.005829,0.034297,0.077226,0.004986,0.007750,0.004849,0.016113,0.006908,0.006703,0.007812,0.009502,0.005173,0.011406,0.008964,0.005272,0.011730,0.019163,0.012587,0.005517,0.023977,0.005228,0.014867,0.005063,0.135942,0.006223,0.007524,0.093819,0.335784,0.017340,0.009394,0.061821,0.010001
3,0.464770,0.464770,0.112607,0.010877,0.005829,0.034296,0.077225,0.004986,0.007752,0.004847,0.016127,0.006908,0.006705,0.007817,0.009501,0.005172,0.011406,0.008964,0.005272,0.011712,0.019181,0.012568,0.005870,0.023987,0.005228,0.014868,0.005063,0.135940,0.006206,0.007525,0.093819,0.335784,0.017339,0.009401,0.061821,0.010003
7,0.464928,0.464928,0.112635,0.011246,0.005870,0.034321,0.077276,0.004880,0.007684,0.004862,0.015812,0.006718,0.006675,0.007983,0.008888,0.005254,0.011378,0.008946,0.005218,0.012021,0.018879,0.012907,0.005633,0.023720,0.005239,0.014853,0.005064,0.136578,0.006481,0.007549,0.093826,0.335784,0.017343,0.009259,0.061818,0.010034
25,0.464911,0.464911,0.112630,0.011233,0.005828,0.034313,0.077281,0.004985,0.007746,0.004863,0.015930,0.006908,0.006673,0.007785,0.008821,0.005186,0.011389,0.008966,0.005272,0.011903,0.018975,0.012790,0.006865,0.023868,0.005228,0.014875,0.005062,0.136624,0.006388,0.007521,0.093816,0.335784,0.017339,0.007964,0.061821,0.009999
13,0.464771,0.464771,0.112614,0.011229,0.005829,0.034297,0.077226,0.004986,0.007750,0.004849,0.016113,0.006908,0.006703,0.007812,0.009502,0.005173,0.011406,0.008964,0.005272,0.011730,0.019163,0.012587,0.005517,0.023977,0.005228,0.014867,0.005063,0.135942,0.006223,0.007524,0.093819,0.335784,0.017340,0.009394,0.061821,0.010001
0,0.464872,0.464872,0.112622,0.011232,0.005796,0.034318,0.077342,0.004986,0.007742,0.004861,0.015893,0.006922,0.006670,0.007801,0.008921,0.005186,0.011389,0.008964,0.005272,0.011952,0.018931,0.012996,0.006665,0.023721,0.005229,0.014869,0.005061,0.136531,0.006429,0.007524,0.093817,0.335784,0.017341,0.008032,0.061822,0.010001
25,0.464860,0.464860,0.112598,0.011233,0.005828,0.034313,0.077281,0.004985,0.008409,0.004863,0.015930,0.006908,0.006673,0.007785,0.008821,0.005186,0.011389,0.008966,0.005272,0.011903,0.018313,0.012790,0.006865,0.023868,0.005228,0.014875,0.005062,0.136624,0.006388,0.007521,0.093816,0.335784,0.017339,0.007964,0.061821,0.009999
