id,DsRisk,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
10,0.020429,0.089849,0.020429,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030304,0.006601,0.006812,0.007350,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
17,0.020429,0.089869,0.020429,0.013236,0.015664,0.009257,0.001897,0.043509,0.011760,0.040943,0.022434,0.010480,0.010777,0.024530,0.081983,0.137239,0.009674,0.125133,0.040076,0.038403,0.002590,0.020934,0.030897,0.006428,0.006814,0.007492,0.042949,0.001749,0.043129,0.009046,0.001789,0.001862,0.006046,0.008687,0.004322,0.168272
5,0.020439,0.089915,0.020439,0.013252,0.014832,0.009857,0.001904,0.043551,0.011591,0.041012,0.022389,0.010288,0.011667,0.022658,0.082004,0.139198,0.010482,0.125050,0.040668,0.038207,0.002637,0.020325,0.030304,0.006601,0.006812,0.007349,0.043738,0.001748,0.043048,0.009046,0.001764,0.001854,0.006063,0.008553,0.004416,0.167134
13,0.020429,0.089849,0.020429,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030304,0.006601,0.006812,0.007350,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
10,0.020430,0.089852,0.020430,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030304,0.006633,0.006812,0.007317,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
1,0.020441,0.089926,0.020441,0.013252,0.014820,0.009854,0.001904,0.043612,0.011588,0.041007,0.022405,0.010245,0.011665,0.022801,0.082003,0.139067,0.010428,0.125052,0.040599,0.038177,0.002595,0.020362,0.030308,0.006601,0.006812,0.007347,0.043763,0.001790,0.043048,0.009046,0.001764,0.001853,0.006061,0.008551,0.004405,0.167214
11,0.020422,0.089839,0.020422,0.013258,0.014825,0.009842,0.001906,0.046302,0.011754,0.041003,0.022081,0.010320,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.038179,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.009018,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
13,0.020429,0.089849,0.020429,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030304,0.006601,0.006812,0.007350,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
10,0.020430,0.089852,0.020430,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030304,0.006633,0.006812,0.007317,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
11,0.020420,0.089843,0.020420,0.013258,0.014825,0.009842,0.001906,0.046302,0.011754,0.041003,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.038428,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.009018,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
2,0.020425,0.089844,0.020425,0.013256,0.014827,0.009847,0.001905,0.046158,0.011696,0.041006,0.022189,0.010309,0.011085,0.022852,0.082002,0.138998,0.010604,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006812,0.007325,0.043721,0.001748,0.040953,0.009028,0.001826,0.001859,0.006063,0.008559,0.004403,0.167447
17,0.020428,0.089949,0.020428,0.013285,0.014771,0.009525,0.001915,0.043650,0.012444,0.040953,0.020797,0.010376,0.011593,0.024551,0.081991,0.137272,0.011603,0.122639,0.039708,0.037984,0.002748,0.021048,0.030619,0.006491,0.006808,0.007383,0.043670,0.001752,0.040765,0.008896,0.001779,0.001898,0.006062,0.008606,0.004277,0.172144
11,0.020420,0.089843,0.020420,0.013258,0.014825,0.009842,0.001906,0.046302,0.011754,0.041003,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.038428,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.009018,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
4,0.020422,0.089806,0.020422,0.013295,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010588,0.011624,0.022655,0.082004,0.139202,0.010182,0.126827,0.040669,0.036433,0.002637,0.020323,0.030304,0.006621,0.006812,0.007329,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
10,0.020424,0.089852,0.020424,0.013252,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.022388,0.010287,0.011667,0.022655,0.082004,0.139202,0.010483,0.125051,0.040669,0.038209,0.002637,0.020323,0.030845,0.006633,0.006812,0.007317,0.043196,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
4,0.020400,0.089693,0.020400,0.013295,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.021627,0.010588,0.011624,0.022655,0.082004,0.140446,0.010182,0.126827,0.040669,0.037194,0.002637,0.019079,0.030304,0.006621,0.006812,0.007329,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
11,0.020416,0.089846,0.020416,0.013258,0.014825,0.009842,0.001906,0.046302,0.011754,0.035837,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.043594,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.009018,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
7,0.020420,0.089822,0.020420,0.013252,0.014829,0.009853,0.001904,0.045030,0.011232,0.041011,0.022372,0.011274,0.010562,0.022695,0.082004,0.139162,0.010489,0.125023,0.040649,0.038202,0.002633,0.020705,0.030308,0.006615,0.006812,0.007334,0.043739,0.001753,0.041578,0.009044,0.001764,0.001854,0.006062,0.008665,0.004414,0.167174
4,0.020400,0.089693,0.020400,0.013295,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.021627,0.010588,0.011624,0.022655,0.082004,0.140446,0.010182,0.126827,0.040669,0.037194,0.002637,0.019079,0.030304,0.006621,0.006812,0.007329,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
26,0.020413,0.089751,0.020413,0.013252,0.014812,0.009856,0.001904,0.045091,0.011591,0.041011,0.020457,0.012166,0.011666,0.022694,0.082004,0.139166,0.010470,0.125048,0.040650,0.038201,0.002635,0.020333,0.030305,0.006609,0.006812,0.007074,0.043751,0.001759,0.041524,0.009046,0.001764,0.001853,0.006062,0.008597,0.004681,0.167156
11,0.020418,0.089860,0.020418,0.013258,0.014825,0.009842,0.001982,0.046302,0.011754,0.035837,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.043594,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.008941,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
4,0.020413,0.089732,0.020413,0.013295,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.023578,0.010588,0.011570,0.020704,0.082004,0.140446,0.010182,0.126880,0.040669,0.037194,0.002637,0.019079,0.030304,0.006621,0.006812,0.007329,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
26,0.020413,0.089751,0.020413,0.013252,0.014812,0.009856,0.001904,0.045091,0.011591,0.041011,0.020457,0.012166,0.011666,0.022694,0.082004,0.139166,0.010470,0.125048,0.040650,0.038201,0.002635,0.020333,0.030305,0.006609,0.006812,0.007074,0.043751,0.001759,0.041524,0.009046,0.001764,0.001853,0.006062,0.008597,0.004681,0.167156
11,0.020418,0.089860,0.020418,0.013258,0.014825,0.009842,0.001982,0.046302,0.011754,0.035837,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.043594,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.008941,0.001859,0.001862,0.006063,0.008563,0.004395,0.167618
5,0.020395,0.089842,0.020395,0.013372,0.014829,0.009856,0.001904,0.044265,0.011590,0.041011,0.022393,0.010058,0.011666,0.021685,0.083010,0.139168,0.010469,0.125051,0.040652,0.038201,0.002627,0.022286,0.030598,0.006601,0.006812,0.007349,0.043743,0.001638,0.040396,0.009046,0.001764,0.001853,0.006062,0.008478,0.004414,0.167153
4,0.020413,0.089732,0.020413,0.013295,0.014832,0.009857,0.001904,0.045894,0.011591,0.041012,0.023578,0.010588,0.011570,0.020704,0.082004,0.140446,0.010182,0.126880,0.040669,0.037194,0.002637,0.019079,0.030304,0.006621,0.006812,0.007329,0.043736,0.001748,0.040706,0.009046,0.001764,0.001854,0.006063,0.008552,0.004417,0.167133
26,0.020413,0.089751,0.020413,0.013252,0.014812,0.009856,0.001904,0.045091,0.011591,0.041011,0.020457,0.012166,0.011666,0.022694,0.082004,0.139166,0.010470,0.125048,0.040650,0.038201,0.002635,0.020333,0.030305,0.006609,0.006812,0.007074,0.043751,0.001759,0.041524,0.009046,0.001764,0.001853,0.006062,0.008597,0.004681,0.167156
5,0.020411,0.089901,0.020411,0.013372,0.014829,0.009856,0.001904,0.044265,0.011590,0.041011,0.022393,0.010058,0.011666,0.021685,0.083010,0.139168,0.010469,0.125051,0.040652,0.038201,0.002627,0.022286,0.030598,0.006601,0.006812,0.007349,0.043743,0.001638,0.040396,0.008696,0.002114,0.001853,0.006062,0.008478,0.004414,0.167153
11,0.020418,0.089859,0.020418,0.013258,0.014831,0.009842,0.001982,0.046302,0.011754,0.035837,0.022081,0.010071,0.010769,0.022958,0.082002,0.138888,0.010669,0.124593,0.040514,0.043594,0.002659,0.020445,0.030362,0.006607,0.006812,0.007330,0.043713,0.001748,0.041086,0.008941,0.001859,0.001862,0.006057,0.008563,0.004395,0.167618
8,0.020423,0.089866,0.020423,0.012718,0.014810,0.009856,0.001904,0.045513,0.011592,0.040515,0.022387,0.010234,0.011667,0.023162,0.082642,0.139192,0.010481,0.125048,0.040664,0.038102,0.002635,0.020326,0.030305,0.006611,0.006812,0.007339,0.043759,0.001750,0.041090,0.009046,0.001764,0.001854,0.006063,0.008603,0.004416,0.167141
14,0.020419,0.089933,0.020419,0.013356,0.014730,0.009855,0.001982,0.044336,0.011592,0.041005,0.022388,0.010079,0.011582,0.021834,0.082879,0.139149,0.010463,0.125048,0.040642,0.038200,0.002627,0.022053,0.030563,0.006602,0.006812,0.007348,0.043734,0.001657,0.040586,0.008742,0.002069,0.001854,0.006062,0.008498,0.004508,0.167166
9,0.020420,0.089863,0.020420,0.013226,0.014838,0.009843,0.001969,0.045867,0.011708,0.038536,0.022180,0.010328,0.011012,0.022940,0.082002,0.138908,0.010585,0.124727,0.040521,0.040748,0.002648,0.020454,0.030357,0.006607,0.006805,0.007333,0.043699,0.001751,0.041321,0.008735,0.001833,0.001860,0.006148,0.008600,0.004393,0.167519
8,0.020423,0.089866,0.020423,0.012718,0.014810,0.009856,0.001904,0.045513,0.011592,0.040515,0.022387,0.010234,0.011667,0.023162,0.082642,0.139192,0.010481,0.125048,0.040664,0.038102,0.002635,0.020326,0.030305,0.006611,0.006812,0.007339,0.043759,0.001750,0.041090,0.009046,0.001764,0.001854,0.006063,0.008603,0.004416,0.167141
28,0.020411,0.089800,0.020411,0.013174,0.014839,0.009845,0.001948,0.045601,0.011666,0.039832,0.022296,0.010473,0.011442,0.022871,0.082002,0.138980,0.010593,0.124848,0.040663,0.039052,0.002641,0.020427,0.030282,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
1,0.020421,0.089866,0.020421,0.013227,0.014838,0.009843,0.001969,0.045879,0.011710,0.038457,0.022177,0.010321,0.011005,0.022940,0.081946,0.138907,0.010587,0.124724,0.040521,0.040832,0.002648,0.020453,0.030357,0.006607,0.006805,0.007333,0.043700,0.001751,0.041314,0.008741,0.001834,0.001860,0.006145,0.008655,0.004393,0.167522
14,0.020422,0.089934,0.020422,0.013356,0.014730,0.009855,0.001982,0.044176,0.011592,0.041005,0.022388,0.010239,0.011582,0.021834,0.082879,0.139149,0.010463,0.125048,0.040642,0.038200,0.002627,0.022053,0.030563,0.006602,0.006812,0.007348,0.043734,0.001657,0.040586,0.008742,0.002069,0.001854,0.006062,0.008498,0.004508,0.167166
28,0.020410,0.089822,0.020410,0.013174,0.014839,0.009845,0.001948,0.045601,0.011666,0.039832,0.022296,0.010473,0.011442,0.022871,0.080104,0.138980,0.010593,0.126747,0.040663,0.039052,0.002641,0.020427,0.030282,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
1,0.020421,0.089859,0.020421,0.013227,0.014838,0.009843,0.001969,0.046259,0.011710,0.038457,0.022177,0.010321,0.011005,0.022940,0.082052,0.138907,0.010587,0.124724,0.040521,0.040832,0.002648,0.020453,0.029977,0.006607,0.006805,0.007333,0.043700,0.001751,0.041207,0.008741,0.001834,0.001860,0.006145,0.008655,0.004393,0.167522
14,0.020422,0.089934,0.020422,0.013356,0.014730,0.009855,0.001982,0.044176,0.011592,0.041005,0.022388,0.010239,0.011582,0.021834,0.082879,0.139149,0.010463,0.125048,0.040642,0.038200,0.002627,0.022053,0.030563,0.006602,0.006812,0.007348,0.043734,0.001657,0.040586,0.008742,0.002069,0.001854,0.006062,0.008498,0.004508,0.167166
28,0.020410,0.089822,0.020410,0.013174,0.014839,0.009845,0.001948,0.045601,0.011666,0.039832,0.022296,0.010473,0.011442,0.022871,0.080104,0.138980,0.010593,0.126747,0.040663,0.039052,0.002641,0.020427,0.030282,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
4,0.020420,0.089771,0.020420,0.013251,0.014803,0.009855,0.001905,0.045018,0.011594,0.040978,0.020832,0.011779,0.012119,0.022697,0.082159,0.139161,0.010579,0.125041,0.040648,0.037768,0.002634,0.020337,0.030202,0.006608,0.006796,0.007125,0.043761,0.001758,0.041607,0.008979,0.001765,0.001854,0.006063,0.008685,0.004475,0.167163
1,0.020421,0.089859,0.020421,0.013227,0.014838,0.009843,0.001969,0.046259,0.011710,0.038457,0.022177,0.010321,0.011064,0.022881,0.082052,0.138907,0.010587,0.124724,0.040521,0.040832,0.002648,0.020453,0.029977,0.006607,0.006805,0.007333,0.043700,0.001751,0.041207,0.008741,0.001834,0.001860,0.006145,0.008655,0.004393,0.167522
28,0.020406,0.089813,0.020406,0.013174,0.014839,0.009845,0.001948,0.045601,0.011666,0.039832,0.022296,0.010473,0.011442,0.022871,0.080104,0.138980,0.010593,0.126747,0.040663,0.039052,0.002564,0.020427,0.030358,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
14,0.020409,0.089872,0.020409,0.013356,0.014730,0.009855,0.001982,0.044176,0.011592,0.041005,0.022388,0.010239,0.011582,0.021023,0.083691,0.139149,0.010288,0.125048,0.040642,0.038200,0.002627,0.022053,0.030563,0.006602,0.006988,0.007348,0.043734,0.001657,0.040586,0.008742,0.002069,0.001854,0.006062,0.008498,0.004508,0.167166
2,0.020413,0.089817,0.020413,0.013178,0.014827,0.009082,0.001983,0.046158,0.011696,0.041006,0.022189,0.010309,0.011085,0.023457,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004403,0.167447
2,0.020387,0.089730,0.020387,0.013178,0.014827,0.009082,0.001983,0.047192,0.011696,0.041006,0.021155,0.010309,0.011085,0.023457,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004403,0.167447
22,0.020401,0.089754,0.020401,0.013234,0.014822,0.009851,0.001935,0.045160,0.010096,0.040991,0.021337,0.010841,0.011595,0.022744,0.082059,0.139081,0.010924,0.126671,0.040608,0.038134,0.002640,0.020386,0.030221,0.006610,0.006801,0.007283,0.043726,0.001745,0.041455,0.009014,0.001789,0.001856,0.006058,0.008606,0.004440,0.167285
28,0.020405,0.089840,0.020405,0.013174,0.014839,0.009845,0.001948,0.045133,0.011666,0.039832,0.022296,0.010473,0.011383,0.022930,0.080104,0.138980,0.010593,0.126747,0.040663,0.039052,0.002564,0.020896,0.030358,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
2,0.020391,0.089737,0.020391,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010309,0.011085,0.023457,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004298,0.167447
22,0.020401,0.089754,0.020401,0.013234,0.014822,0.009851,0.001935,0.045160,0.010096,0.040991,0.021337,0.010841,0.011595,0.022744,0.082059,0.139081,0.010924,0.126671,0.040608,0.038134,0.002640,0.020386,0.030221,0.006610,0.006801,0.007283,0.043726,0.001745,0.041455,0.009014,0.001789,0.001856,0.006058,0.008606,0.004440,0.167285
28,0.020405,0.089840,0.020405,0.013174,0.014839,0.009845,0.001948,0.045133,0.011666,0.039832,0.022296,0.010473,0.011383,0.022930,0.080104,0.138980,0.010593,0.126747,0.040663,0.039052,0.002564,0.020896,0.030358,0.006611,0.006836,0.007380,0.043706,0.001545,0.041363,0.008983,0.001665,0.001858,0.006157,0.008625,0.004400,0.167398
2,0.020391,0.089737,0.020391,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010309,0.011085,0.023457,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004298,0.167447
7,0.020399,0.089768,0.020399,0.013193,0.014821,0.009221,0.002037,0.046577,0.011690,0.040898,0.021253,0.010569,0.011288,0.023245,0.080755,0.139027,0.010754,0.126089,0.040580,0.038195,0.002647,0.020394,0.030312,0.006614,0.006761,0.007408,0.043726,0.001750,0.041128,0.009014,0.001856,0.001858,0.006021,0.008585,0.004347,0.167388
22,0.020401,0.089754,0.020401,0.013234,0.014822,0.009851,0.001935,0.045160,0.010096,0.040991,0.021337,0.010841,0.011595,0.022744,0.082059,0.139081,0.010924,0.126671,0.040608,0.038134,0.002640,0.020386,0.030221,0.006610,0.006801,0.007283,0.043726,0.001745,0.041455,0.009014,0.001789,0.001856,0.006058,0.008606,0.004440,0.167285
2,0.020384,0.089700,0.020384,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010336,0.011085,0.023699,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006589,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004057,0.167447
19,0.020391,0.089737,0.020391,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010309,0.011085,0.023457,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006616,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001859,0.005981,0.008554,0.004298,0.167447
9,0.020398,0.089792,0.020398,0.013176,0.014833,0.009479,0.002015,0.046121,0.011635,0.040395,0.021794,0.010394,0.011240,0.023183,0.081015,0.138988,0.010640,0.125791,0.040618,0.038638,0.002606,0.020659,0.030350,0.006613,0.006789,0.007430,0.043713,0.001642,0.041166,0.009004,0.001777,0.001859,0.006072,0.008591,0.004351,0.167422
4,0.020374,0.089651,0.020374,0.013183,0.014823,0.008855,0.002084,0.047150,0.011695,0.041001,0.021156,0.010963,0.011341,0.023678,0.081948,0.139000,0.010692,0.124808,0.040570,0.038186,0.002651,0.020401,0.030346,0.006589,0.006741,0.007478,0.043722,0.001748,0.040964,0.009027,0.001896,0.001859,0.005983,0.007951,0.004067,0.167443
22,0.020379,0.089712,0.020379,0.013234,0.014822,0.009851,0.001935,0.045160,0.010096,0.040991,0.021337,0.010841,0.011595,0.022744,0.082059,0.139081,0.009740,0.126671,0.040608,0.038134,0.002640,0.020386,0.031406,0.006610,0.006801,0.007283,0.043726,0.001745,0.041455,0.009014,0.001789,0.001856,0.006058,0.008606,0.004440,0.167285
2,0.020385,0.089716,0.020385,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010336,0.011085,0.023699,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006589,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001884,0.005981,0.008554,0.004032,0.167447
22,0.020379,0.089712,0.020379,0.013234,0.014822,0.009851,0.001935,0.045160,0.010096,0.040991,0.021337,0.010841,0.011595,0.022744,0.082059,0.139081,0.009740,0.126671,0.040608,0.038134,0.002640,0.020386,0.031406,0.006610,0.006801,0.007283,0.043726,0.001745,0.041455,0.009014,0.001789,0.001856,0.006058,0.008606,0.004440,0.167285
3,0.020381,0.089687,0.020381,0.013188,0.014821,0.009108,0.002052,0.046867,0.011692,0.040998,0.021320,0.010905,0.011359,0.023429,0.082126,0.139475,0.010485,0.124819,0.040575,0.038080,0.002649,0.020408,0.029871,0.006595,0.006747,0.007427,0.043724,0.001748,0.041229,0.009023,0.001873,0.001859,0.006004,0.008117,0.004160,0.167267
2,0.020385,0.089716,0.020385,0.013178,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010336,0.011085,0.023699,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006589,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001898,0.001884,0.005981,0.008554,0.004032,0.167447
24,0.020386,0.089819,0.020386,0.013222,0.013710,0.009842,0.001954,0.045408,0.012180,0.039818,0.019728,0.010297,0.011434,0.023949,0.082138,0.138990,0.010134,0.124947,0.040549,0.039266,0.002300,0.020617,0.030353,0.006608,0.006832,0.007344,0.043706,0.001739,0.041966,0.008960,0.001817,0.001858,0.006164,0.010402,0.004417,0.167351
2,0.020387,0.089721,0.020387,0.013155,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010336,0.011085,0.023699,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006589,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001921,0.001884,0.005981,0.008554,0.004032,0.167447
4,0.020392,0.089737,0.020392,0.013197,0.014873,0.009379,0.002018,0.046334,0.011824,0.040581,0.021114,0.010661,0.011365,0.023166,0.081999,0.139266,0.010405,0.124968,0.040574,0.038480,0.002541,0.020516,0.030078,0.006602,0.006780,0.007403,0.043718,0.001731,0.041237,0.009002,0.001843,0.001858,0.006059,0.008850,0.004263,0.167313
2,0.020387,0.089721,0.020387,0.013155,0.014827,0.009082,0.002088,0.047192,0.011696,0.041006,0.021155,0.010336,0.011085,0.023699,0.082002,0.138998,0.010691,0.124754,0.040569,0.038189,0.002651,0.020402,0.030342,0.006589,0.006739,0.007484,0.043721,0.001748,0.040953,0.009028,0.001921,0.001884,0.005981,0.008554,0.004032,0.167447
24,0.020391,0.089773,0.020391,0.013504,0.013710,0.009842,0.001954,0.045126,0.012180,0.039818,0.019728,0.010297,0.011434,0.023949,0.082138,0.138990,0.010134,0.130474,0.040549,0.038796,0.002300,0.020617,0.030353,0.006608,0.006832,0.007344,0.043706,0.001739,0.036439,0.008960,0.001817,0.001858,0.006164,0.010402,0.004886,0.167351
4,0.020392,0.089734,0.020392,0.013197,0.014948,0.009379,0.002018,0.046334,0.011824,0.040581,0.021114,0.010661,0.011290,0.023166,0.081999,0.139266,0.010405,0.124968,0.040574,0.038480,0.002541,0.020516,0.030078,0.006602,0.006780,0.007403,0.043718,0.001731,0.041237,0.009002,0.001843,0.001858,0.006059,0.008850,0.004263,0.167313
12,0.020374,0.089744,0.020374,0.012929,0.014815,0.009188,0.002019,0.046677,0.011663,0.040569,0.021365,0.010406,0.011275,0.023014,0.081614,0.139015,0.010598,0.125331,0.040877,0.038431,0.002575,0.020787,0.030367,0.006628,0.006847,0.007421,0.043719,0.001675,0.041113,0.009019,0.001841,0.001865,0.006056,0.008576,0.004338,0.167388
24,0.020391,0.089773,0.020391,0.013504,0.013710,0.009842,0.001954,0.045126,0.012180,0.039818,0.019728,0.010297,0.011434,0.023949,0.082138,0.138990,0.010134,0.130474,0.040549,0.038796,0.002300,0.020617,0.030353,0.006608,0.006832,0.007344,0.043706,0.001739,0.036439,0.008960,0.001817,0.001858,0.006164,0.010402,0.004886,0.167351
26,0.020392,0.089735,0.020392,0.013195,0.014871,0.009407,0.002013,0.046262,0.011809,0.040536,0.021191,0.010884,0.011366,0.023152,0.081885,0.139249,0.010182,0.125075,0.040594,0.038515,0.002543,0.020524,0.030095,0.006602,0.006783,0.007415,0.043717,0.001720,0.041245,0.008988,0.001833,0.001858,0.006065,0.008837,0.004271,0.167318
1,0.020342,0.090051,0.020342,0.013199,0.014889,0.009463,0.002007,0.046169,0.011865,0.040452,0.021051,0.010565,0.011367,0.023085,0.081960,0.139201,0.010380,0.125014,0.040573,0.038604,0.002639,0.026296,0.030143,0.006604,0.006790,0.007396,0.037969,0.001726,0.041240,0.008995,0.001834,0.001878,0.006076,0.008946,0.004295,0.167327
12,0.020375,0.089741,0.020375,0.012988,0.014815,0.009188,0.002019,0.046677,0.011663,0.040569,0.021365,0.010406,0.011216,0.023014,0.081614,0.139015,0.010598,0.125331,0.040877,0.038431,0.002575,0.020787,0.030367,0.006628,0.006847,0.007421,0.043719,0.001675,0.041113,0.009019,0.001841,0.001865,0.006056,0.008576,0.004338,0.167388
11,0.020376,0.089751,0.020376,0.012945,0.014823,0.009199,0.002019,0.046657,0.011874,0.040570,0.021351,0.010421,0.011276,0.023022,0.081637,0.139029,0.010586,0.125310,0.040859,0.038434,0.002573,0.020775,0.030350,0.006627,0.006843,0.007420,0.043512,0.001678,0.041120,0.009018,0.001841,0.001865,0.006056,0.008591,0.004334,0.167384
