id,DsRisk,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
20,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
10,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273882,0.000000,0.564543,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
23,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
2,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
10,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273882,0.000000,0.564543,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
23,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
2,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
10,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273882,0.000000,0.564543,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
23,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
9,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
2,0.018797,0.079425,0.018797,0.000018,0.000048,0.000002,0.000002,0.000036,0.000097,0.000038,0.000019,0.000015,0.000232,0.000160,0.000004,0.000133,0.000341,0.282895,0.000000,0.555913,0.000008,0.000102,0.000089,0.000012,0.000161,0.000076,0.000042,0.000011,0.000005,0.000014,0.000010,0.000017,0.000029,0.000101,0.000000,0.159371
10,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273882,0.000000,0.564543,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
23,0.018798,0.079600,0.018798,0.000021,0.000051,0.000002,0.000002,0.000038,0.000087,0.000052,0.000021,0.000018,0.000318,0.000214,0.000004,0.000140,0.000403,0.273881,0.000000,0.564544,0.000007,0.000142,0.000096,0.000013,0.000157,0.000088,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000033,0.000108,0.000000,0.159458
1,0.018797,0.079509,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000371,0.278544,0.000000,0.560079,0.000008,0.000121,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159413
11,0.018797,0.079515,0.018797,0.000019,0.000050,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000277,0.000188,0.000004,0.000136,0.000373,0.278232,0.000000,0.560378,0.000007,0.000123,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159416
2,0.018797,0.079425,0.018797,0.000018,0.000048,0.000002,0.000002,0.000036,0.000097,0.000038,0.000019,0.000015,0.000232,0.000160,0.000004,0.000133,0.000341,0.282895,0.000000,0.555913,0.000008,0.000102,0.000089,0.000012,0.000161,0.000076,0.000042,0.000011,0.000005,0.000014,0.000010,0.000017,0.000029,0.000101,0.000000,0.159371
1,0.018797,0.079509,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000371,0.278544,0.000000,0.560079,0.000008,0.000121,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159413
11,0.018797,0.079515,0.018797,0.000019,0.000050,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000277,0.000188,0.000004,0.000136,0.000373,0.278232,0.000000,0.560378,0.000007,0.000123,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159416
14,0.018797,0.079454,0.018797,0.000018,0.000048,0.000002,0.000002,0.000037,0.000095,0.000041,0.000019,0.000015,0.000246,0.000169,0.000004,0.000134,0.000351,0.281385,0.000000,0.557359,0.000008,0.000109,0.000090,0.000012,0.000160,0.000078,0.000043,0.000012,0.000005,0.000014,0.000010,0.000017,0.000030,0.000102,0.000000,0.159386
1,0.018797,0.079509,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000371,0.278544,0.000000,0.560079,0.000008,0.000121,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159413
11,0.018797,0.079515,0.018797,0.000019,0.000050,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000277,0.000188,0.000004,0.000136,0.000373,0.278232,0.000000,0.560378,0.000007,0.000123,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159416
14,0.018797,0.079454,0.018797,0.000018,0.000048,0.000002,0.000002,0.000037,0.000095,0.000041,0.000019,0.000015,0.000246,0.000169,0.000004,0.000134,0.000351,0.281385,0.000000,0.557359,0.000008,0.000109,0.000090,0.000012,0.000160,0.000078,0.000043,0.000012,0.000005,0.000014,0.000010,0.000017,0.000030,0.000102,0.000000,0.159386
1,0.018797,0.079509,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000371,0.278544,0.000000,0.560079,0.000008,0.000121,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159413
11,0.018797,0.079515,0.018797,0.000019,0.000050,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000277,0.000188,0.000004,0.000136,0.000373,0.278232,0.000000,0.560378,0.000007,0.000123,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159416
14,0.018797,0.079454,0.018797,0.000018,0.000048,0.000002,0.000002,0.000037,0.000095,0.000041,0.000019,0.000015,0.000246,0.000169,0.000004,0.000134,0.000351,0.281385,0.000000,0.557359,0.000008,0.000109,0.000090,0.000012,0.000160,0.000078,0.000043,0.000012,0.000005,0.000014,0.000010,0.000017,0.000030,0.000102,0.000000,0.159386
1,0.018797,0.079509,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000371,0.278544,0.000000,0.560079,0.000008,0.000121,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159413
25,0.018797,0.079476,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000094,0.000042,0.000019,0.000016,0.000257,0.000176,0.000004,0.000135,0.000359,0.280252,0.000000,0.558444,0.000008,0.000114,0.000091,0.000012,0.000159,0.000080,0.000043,0.000012,0.000005,0.000014,0.000010,0.000017,0.000030,0.000103,0.000000,0.159397
19,0.018797,0.079511,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000274,0.000186,0.000004,0.000136,0.000372,0.278455,0.000000,0.560165,0.000008,0.000122,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000105,0.000000,0.159414
3,0.018797,0.079486,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000043,0.000020,0.000016,0.000262,0.000179,0.000004,0.000135,0.000363,0.279754,0.000000,0.558921,0.000008,0.000116,0.000091,0.000012,0.000159,0.000080,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159401
17,0.018797,0.079501,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000270,0.000183,0.000004,0.000136,0.000368,0.278964,0.000000,0.559677,0.000008,0.000119,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159409
23,0.018797,0.079505,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000045,0.000020,0.000016,0.000272,0.000185,0.000004,0.000136,0.000369,0.278755,0.000000,0.559877,0.000008,0.000120,0.000092,0.000013,0.000159,0.000082,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159411
12,0.018797,0.079489,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000043,0.000020,0.000016,0.000264,0.000180,0.000004,0.000135,0.000364,0.279561,0.000000,0.559105,0.000008,0.000117,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159403
29,0.018797,0.079497,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000268,0.000182,0.000004,0.000136,0.000367,0.279157,0.000000,0.559492,0.000008,0.000119,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159407
24,0.018797,0.079497,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000268,0.000182,0.000004,0.000136,0.000367,0.279148,0.000000,0.559501,0.000008,0.000119,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159407
18,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279373,0.000000,0.559285,0.000008,0.000118,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
8,0.018797,0.079494,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000366,0.279328,0.000000,0.559328,0.000008,0.000118,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159406
27,0.018797,0.079494,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000366,0.279312,0.000000,0.559344,0.000008,0.000118,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159406
18,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279373,0.000000,0.559285,0.000008,0.000118,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
19,0.018797,0.079492,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279413,0.000000,0.559247,0.000008,0.000117,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
16,0.018797,0.079492,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279428,0.000000,0.559233,0.000008,0.000117,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
3,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
18,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279373,0.000000,0.559285,0.000008,0.000118,0.000092,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
19,0.018797,0.079492,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279413,0.000000,0.559247,0.000008,0.000117,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
3,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
0,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279395,0.000000,0.559265,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
15,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279399,0.000000,0.559261,0.000008,0.000117,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
3,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
17,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279378,0.000000,0.559281,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
0,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279395,0.000000,0.559265,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
3,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
16,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279383,0.000000,0.559276,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
5,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000265,0.000181,0.000004,0.000135,0.000365,0.279393,0.000000,0.559266,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
0,0.018797,0.079517,0.018797,0.000019,0.000050,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000273,0.000178,0.000004,0.000134,0.000368,0.277817,0.000000,0.562862,0.000008,0.000118,0.000092,0.000012,0.000159,0.000080,0.000043,0.000012,0.000005,0.000014,0.000010,0.000017,0.000031,0.000103,0.000000,0.157380
3,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
11,0.018797,0.079493,0.018797,0.000019,0.000049,0.000002,0.000002,0.000037,0.000093,0.000044,0.000020,0.000016,0.000266,0.000181,0.000004,0.000136,0.000365,0.279384,0.000000,0.559275,0.000008,0.000118,0.000091,0.000013,0.000159,0.000081,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.159405
10,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000367,0.278587,0.000000,0.561106,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.158369
7,0.018796,0.079504,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000366,0.278623,0.000000,0.561023,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.158416
26,0.018796,0.079511,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000271,0.000179,0.000004,0.000134,0.000367,0.278213,0.000000,0.561957,0.000008,0.000118,0.000092,0.000012,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000103,0.000000,0.157890
10,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000367,0.278587,0.000000,0.561106,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.158369
23,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000270,0.000179,0.000004,0.000135,0.000367,0.278527,0.000000,0.561232,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158301
29,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000270,0.000179,0.000004,0.000135,0.000367,0.278484,0.000000,0.561332,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158245
11,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000367,0.278574,0.000000,0.561135,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158353
22,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000270,0.000179,0.000004,0.000135,0.000367,0.278521,0.000000,0.561255,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158285
10,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000367,0.278587,0.000000,0.561106,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000013,0.000010,0.000017,0.000031,0.000104,0.000000,0.158369
20,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278557,0.000000,0.561171,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158333
11,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000180,0.000004,0.000135,0.000367,0.278574,0.000000,0.561135,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158353
22,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000270,0.000179,0.000004,0.000135,0.000367,0.278521,0.000000,0.561255,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158285
8,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278550,0.000000,0.561186,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158325
7,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000270,0.000179,0.000004,0.000135,0.000367,0.278527,0.000000,0.561240,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158294
20,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278557,0.000000,0.561171,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158333
12,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278544,0.000000,0.561202,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158315
4,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278544,0.000000,0.561203,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158315
9,0.018796,0.079505,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278560,0.000000,0.561166,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158336
12,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278544,0.000000,0.561202,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158315
4,0.018796,0.079506,0.018796,0.000019,0.000049,0.000002,0.000002,0.000037,0.000092,0.000044,0.000020,0.000016,0.000269,0.000179,0.000004,0.000135,0.000367,0.278544,0.000000,0.561203,0.000008,0.000118,0.000092,0.000013,0.000159,0.000080,0.000043,0.000012,0.000006,0.000014,0.000010,0.000017,0.000031,0.000104,0.000000,0.158315
