id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
id,SemiVar,Mean,SemiVar,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
12,0.001669,0.118030,0.001669,0.086332,0.011752,0.000600,0.028230,0.074763,0.000722,0.062651,0.033405,0.017524,0.050490,0.029605,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.040651,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
18,0.001683,0.118089,0.001683,0.086630,0.012315,0.000575,0.032737,0.075052,0.000718,0.061773,0.049021,0.020283,0.050502,0.030484,0.001243,0.050435,0.073793,0.027093,0.027820,0.082896,0.029144,0.020632,0.040139,0.011461,0.038095,0.001105,0.033658,0.028238,0.031303,0.001346,0.000088,0.000059,0.053995,0.023764,0.001340,0.002264
16,0.001684,0.117972,0.001684,0.086607,0.012313,0.000574,0.032707,0.075139,0.000715,0.061804,0.049047,0.020258,0.050504,0.030444,0.001241,0.050463,0.073916,0.027005,0.027749,0.082877,0.029100,0.020426,0.040012,0.011449,0.041621,0.001101,0.033744,0.028412,0.031291,0.001344,0.000088,0.000059,0.054047,0.020269,0.001370,0.002304
12,0.001664,0.117925,0.001664,0.081734,0.011752,0.000600,0.028230,0.074763,0.000722,0.062651,0.032956,0.022122,0.050490,0.029605,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.041100,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
15,0.001668,0.118079,0.001668,0.086292,0.011852,0.000623,0.028016,0.074829,0.000732,0.062562,0.035214,0.017891,0.050457,0.029737,0.001272,0.050987,0.077235,0.023782,0.042728,0.081501,0.026962,0.019487,0.040571,0.013245,0.038512,0.000851,0.033237,0.030462,0.034610,0.002282,0.000089,0.000048,0.054371,0.022020,0.003197,0.004347
27,0.001668,0.118011,0.001668,0.086332,0.011752,0.000600,0.028230,0.074763,0.000722,0.062651,0.033405,0.017524,0.050490,0.029605,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.040651,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002821,0.004710
9,0.001654,0.117555,0.001654,0.086544,0.012325,0.000578,0.032493,0.075326,0.000713,0.061851,0.049086,0.020222,0.050499,0.030304,0.001243,0.050500,0.074178,0.026827,0.027586,0.082797,0.024130,0.019956,0.044862,0.011497,0.041616,0.001089,0.033680,0.028760,0.031279,0.001415,0.000087,0.000136,0.054128,0.020358,0.001542,0.002392
12,0.001664,0.117933,0.001664,0.081734,0.011544,0.000600,0.028230,0.074763,0.000722,0.062651,0.032956,0.022122,0.050490,0.029813,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.041100,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
7,0.001665,0.118029,0.001665,0.086182,0.011952,0.000600,0.028828,0.075527,0.002712,0.062685,0.039343,0.018369,0.050134,0.029651,0.001245,0.051080,0.077103,0.023877,0.037932,0.081570,0.025418,0.018880,0.040618,0.013099,0.039444,0.000733,0.033412,0.030434,0.033587,0.001996,0.000236,0.000048,0.054472,0.021882,0.002920,0.004031
7,0.001650,0.117149,0.001650,0.086182,0.011952,0.000600,0.025336,0.075527,0.002712,0.062685,0.039343,0.018369,0.050134,0.029651,0.001245,0.051080,0.077103,0.023877,0.037932,0.081570,0.025418,0.018880,0.040618,0.013099,0.042936,0.000733,0.033412,0.030434,0.033587,0.001996,0.000236,0.000048,0.054472,0.021882,0.002920,0.004031
18,0.001657,0.117603,0.001657,0.086524,0.013943,0.000580,0.032080,0.075272,0.000714,0.061929,0.047567,0.019961,0.050498,0.030236,0.001244,0.050558,0.074501,0.026505,0.029252,0.081004,0.024402,0.019923,0.044454,0.011651,0.041658,0.001065,0.033624,0.028931,0.031262,0.001480,0.000087,0.000127,0.054163,0.020522,0.001686,0.002596
12,0.001664,0.117933,0.001664,0.081734,0.011544,0.000600,0.028230,0.074763,0.000722,0.062651,0.032956,0.022122,0.050490,0.029813,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.041100,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
19,0.001653,0.117145,0.001653,0.086176,0.011969,0.000605,0.025516,0.075513,0.002531,0.061986,0.040221,0.018523,0.050154,0.029684,0.001442,0.051058,0.077016,0.023942,0.037141,0.081521,0.025589,0.018858,0.040604,0.013188,0.042824,0.000745,0.034118,0.030168,0.033377,0.002052,0.000224,0.000048,0.054437,0.021883,0.002992,0.003894
12,0.001653,0.117233,0.001653,0.081734,0.011544,0.000600,0.028230,0.074763,0.000722,0.062651,0.023976,0.031102,0.050490,0.029813,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.041100,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
7,0.001656,0.117672,0.001656,0.086182,0.011952,0.000600,0.025336,0.075527,0.002712,0.062685,0.039343,0.018369,0.050134,0.029651,0.001245,0.051080,0.077103,0.023240,0.037932,0.081570,0.025418,0.018880,0.040618,0.013099,0.042936,0.000733,0.033412,0.030434,0.033587,0.001996,0.000236,0.000685,0.054472,0.021882,0.002920,0.004031
16,0.001643,0.116964,0.001643,0.086425,0.012207,0.000601,0.024107,0.075231,0.000746,0.062200,0.045051,0.019541,0.054040,0.030056,0.001273,0.050622,0.075177,0.025880,0.031909,0.080585,0.025484,0.026244,0.042241,0.012188,0.042898,0.002588,0.030061,0.030127,0.030163,0.001818,0.000088,0.000134,0.054159,0.020926,0.002245,0.002990
19,0.001653,0.117145,0.001653,0.086176,0.011969,0.000605,0.025516,0.075513,0.002531,0.061986,0.040221,0.018523,0.050154,0.029684,0.001442,0.051058,0.077016,0.023942,0.037141,0.081521,0.025589,0.018858,0.040604,0.013188,0.042824,0.000745,0.034118,0.030168,0.033377,0.002052,0.000224,0.000048,0.054437,0.021883,0.002992,0.003894
12,0.001653,0.117233,0.001653,0.081734,0.011544,0.000600,0.028230,0.074763,0.000722,0.062651,0.023976,0.031102,0.050490,0.029813,0.001248,0.051098,0.077514,0.023495,0.044784,0.081572,0.026939,0.019616,0.041100,0.013089,0.042050,0.000844,0.033103,0.030529,0.031099,0.002085,0.000089,0.000047,0.054492,0.022050,0.002934,0.004597
4,0.001606,0.115888,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.001020,0.058922,0.041546,0.022200,0.050383,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080826,0.026359,0.018884,0.040930,0.013572,0.041738,0.000879,0.053807,0.028357,0.031986,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
21,0.001641,0.116996,0.001641,0.076033,0.011932,0.000632,0.027504,0.075177,0.000850,0.058053,0.039955,0.023680,0.050388,0.029922,0.002543,0.050942,0.076665,0.032783,0.035020,0.081241,0.027057,0.018980,0.040687,0.013686,0.041901,0.000853,0.037973,0.028706,0.031364,0.002396,0.000111,0.000049,0.054250,0.021942,0.003402,0.003322
16,0.001643,0.116965,0.001643,0.086425,0.012207,0.000601,0.024107,0.075231,0.000746,0.062188,0.045051,0.019541,0.054040,0.030056,0.001273,0.050622,0.075177,0.025880,0.031909,0.080585,0.025484,0.026244,0.042241,0.012188,0.042898,0.002588,0.030061,0.030127,0.030163,0.001818,0.000088,0.000134,0.054170,0.020926,0.002245,0.002990
4,0.001606,0.115888,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.001020,0.058922,0.041546,0.022200,0.050383,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080826,0.026359,0.018884,0.040930,0.013572,0.041738,0.000879,0.053807,0.028357,0.031986,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
16,0.001643,0.116965,0.001643,0.086425,0.012200,0.000601,0.024107,0.075231,0.000746,0.062188,0.045051,0.019541,0.054040,0.030056,0.001273,0.050622,0.075177,0.025880,0.031909,0.080585,0.025484,0.026244,0.042241,0.012188,0.042898,0.002588,0.030061,0.030127,0.030163,0.001818,0.000088,0.000134,0.054176,0.020926,0.002245,0.002990
12,0.001643,0.116924,0.001643,0.079066,0.011943,0.000624,0.026909,0.075278,0.001363,0.059229,0.040035,0.022138,0.049624,0.029851,0.002214,0.050977,0.076770,0.029079,0.035654,0.081815,0.025228,0.018943,0.041723,0.014231,0.042177,0.000821,0.036820,0.028653,0.031966,0.003683,0.000145,0.000049,0.054306,0.021924,0.003279,0.003483
4,0.001606,0.115888,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.001020,0.058922,0.041546,0.022200,0.050383,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080826,0.026359,0.018884,0.040930,0.013572,0.041738,0.000879,0.053807,0.028357,0.031986,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
13,0.001616,0.116157,0.001616,0.084590,0.011972,0.000669,0.027990,0.075029,0.000962,0.059533,0.038569,0.023741,0.050402,0.043357,0.002097,0.050683,0.063168,0.024603,0.035975,0.080722,0.026577,0.019007,0.040975,0.013492,0.041778,0.000873,0.049857,0.028719,0.031816,0.003239,0.000105,0.000052,0.040811,0.021740,0.003405,0.003492
17,0.001622,0.115941,0.001622,0.076800,0.011925,0.000631,0.027046,0.075160,0.000868,0.058390,0.039651,0.023240,0.050391,0.033038,0.006046,0.050950,0.076703,0.032099,0.035548,0.081273,0.027010,0.019019,0.037588,0.013652,0.041896,0.000853,0.037619,0.025215,0.031378,0.002368,0.000609,0.000049,0.054266,0.021937,0.003364,0.003416
4,0.001606,0.115888,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.001020,0.058922,0.041546,0.022200,0.050383,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080826,0.026359,0.018884,0.040930,0.013572,0.041738,0.000879,0.053807,0.028357,0.031986,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
15,0.001610,0.116004,0.001610,0.085361,0.012078,0.000638,0.027232,0.075099,0.000983,0.059364,0.042021,0.021844,0.050878,0.044401,0.002132,0.050596,0.061818,0.024751,0.033891,0.080793,0.026241,0.019882,0.041108,0.013384,0.041895,0.001303,0.050588,0.028597,0.031739,0.003223,0.000105,0.000063,0.039715,0.021702,0.003342,0.003233
8,0.001611,0.115725,0.001611,0.085692,0.012114,0.000626,0.025662,0.075160,0.000833,0.061206,0.042671,0.021094,0.052691,0.034994,0.001638,0.050646,0.070739,0.028989,0.033333,0.079823,0.025893,0.023465,0.041770,0.012666,0.042462,0.001941,0.037357,0.026853,0.030843,0.002338,0.000094,0.000103,0.049236,0.021225,0.002669,0.003174
4,0.001606,0.115888,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.001020,0.058922,0.041546,0.022200,0.050383,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080826,0.026359,0.018884,0.040930,0.013572,0.041738,0.000879,0.053807,0.028357,0.031986,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
15,0.001608,0.115967,0.001608,0.085361,0.012078,0.000638,0.027232,0.075242,0.000983,0.059364,0.042021,0.021844,0.050683,0.044401,0.002132,0.050596,0.061818,0.024751,0.033891,0.080793,0.026241,0.019882,0.041108,0.013241,0.041895,0.001303,0.050588,0.028597,0.031739,0.003223,0.000105,0.000063,0.039715,0.021702,0.003342,0.003428
8,0.001612,0.115749,0.001612,0.085692,0.011691,0.000626,0.025662,0.075160,0.000833,0.061206,0.042671,0.021094,0.052691,0.034994,0.001638,0.050646,0.070739,0.028989,0.033333,0.079823,0.025893,0.023465,0.041770,0.012666,0.042462,0.001941,0.037357,0.026853,0.030843,0.002762,0.000094,0.000103,0.049236,0.021225,0.002669,0.003174
29,0.001597,0.115320,0.001597,0.084697,0.021938,0.000724,0.025499,0.075186,0.000914,0.061985,0.042652,0.020115,0.051642,0.033613,0.001632,0.050673,0.072814,0.033707,0.033489,0.080408,0.025686,0.023357,0.041870,0.012819,0.042516,0.001900,0.035362,0.029907,0.030916,0.002438,0.000102,0.000102,0.034193,0.021279,0.002672,0.003195
4,0.001606,0.115947,0.001606,0.085194,0.012059,0.000644,0.027944,0.075078,0.002117,0.053777,0.041546,0.022200,0.055528,0.046650,0.002267,0.050592,0.059723,0.024574,0.034202,0.080896,0.026359,0.018884,0.041529,0.013572,0.040640,0.000879,0.053807,0.027758,0.031915,0.003444,0.000108,0.000052,0.037468,0.021824,0.003498,0.003270
15,0.001608,0.115967,0.001608,0.085361,0.012078,0.000638,0.027232,0.075242,0.000983,0.059364,0.042021,0.021844,0.050683,0.044401,0.002132,0.050596,0.061818,0.024751,0.033891,0.080793,0.026241,0.019882,0.041108,0.013241,0.041895,0.001303,0.050588,0.028597,0.031739,0.003223,0.000105,0.000063,0.039715,0.021702,0.003342,0.003428
22,0.001596,0.114870,0.001596,0.085668,0.014296,0.000626,0.025666,0.075157,0.000837,0.061219,0.042659,0.021051,0.052678,0.034968,0.001640,0.050648,0.070763,0.028988,0.033370,0.079833,0.025890,0.023444,0.041769,0.012672,0.042461,0.001475,0.037815,0.024276,0.030850,0.002748,0.000094,0.000103,0.049259,0.021228,0.002671,0.003176
29,0.001598,0.115382,0.001598,0.084620,0.021938,0.000724,0.025499,0.075186,0.000914,0.061985,0.042652,0.020115,0.051642,0.033613,0.001632,0.050673,0.072814,0.033707,0.033489,0.080408,0.025686,0.023357,0.041870,0.012819,0.042516,0.001900,0.035362,0.029907,0.030916,0.002438,0.000102,0.000179,0.034193,0.021279,0.002672,0.003195
14,0.001601,0.116275,0.001601,0.082054,0.011959,0.002345,0.026292,0.075195,0.001154,0.063754,0.039241,0.020676,0.050026,0.037158,0.002473,0.050767,0.068100,0.027151,0.035828,0.079172,0.024878,0.018996,0.041319,0.009128,0.041961,0.000849,0.043874,0.028689,0.031885,0.003443,0.000123,0.000050,0.046997,0.022904,0.008070,0.003488
29,0.001598,0.115383,0.001598,0.084620,0.021938,0.000724,0.025499,0.075186,0.000914,0.061985,0.042652,0.020115,0.051642,0.033613,0.001632,0.050673,0.072814,0.033707,0.033489,0.080408,0.025686,0.023357,0.041870,0.012819,0.042516,0.001917,0.035362,0.029907,0.030899,0.002438,0.000102,0.000179,0.034193,0.021279,0.002672,0.003195
18,0.001599,0.115425,0.001599,0.084614,0.021222,0.000840,0.025643,0.075175,0.000934,0.061841,0.042324,0.020388,0.051552,0.034136,0.001655,0.050675,0.072320,0.033044,0.033687,0.080446,0.025749,0.023096,0.041816,0.012857,0.042472,0.001848,0.036165,0.029720,0.030965,0.002480,0.000104,0.000171,0.034845,0.021284,0.002715,0.003219
14,0.001605,0.116386,0.001605,0.082054,0.011959,0.002345,0.026292,0.073827,0.001154,0.065121,0.039241,0.020676,0.048119,0.037158,0.002473,0.050767,0.068100,0.027151,0.035828,0.079172,0.024878,0.018996,0.041319,0.009128,0.041961,0.000849,0.043874,0.028689,0.031885,0.003443,0.000123,0.000050,0.048905,0.022904,0.008070,0.003488
19,0.001596,0.115112,0.001596,0.084858,0.020131,0.000801,0.025727,0.075164,0.000972,0.061365,0.042408,0.020565,0.051959,0.034827,0.001674,0.057160,0.071481,0.031525,0.033618,0.080166,0.025795,0.013879,0.044436,0.012848,0.042392,0.001829,0.037129,0.029420,0.030983,0.002527,0.000331,0.000153,0.036632,0.021298,0.002738,0.003209
18,0.001599,0.115424,0.001599,0.084614,0.021222,0.000840,0.025643,0.075175,0.000934,0.061841,0.042324,0.020440,0.051552,0.034136,0.001655,0.050675,0.072320,0.033044,0.033687,0.080395,0.025749,0.023096,0.041816,0.012857,0.042472,0.001848,0.036165,0.029720,0.030965,0.002480,0.000104,0.000171,0.034845,0.021284,0.002715,0.003219
29,0.001600,0.115647,0.001600,0.084292,0.021938,0.000724,0.025499,0.075186,0.000914,0.061985,0.042652,0.020115,0.051642,0.033613,0.001632,0.050673,0.072814,0.033707,0.033489,0.080408,0.025686,0.023357,0.041870,0.012819,0.042516,0.001917,0.035362,0.029907,0.030899,0.002438,0.000102,0.000507,0.034193,0.021279,0.002672,0.003195
19,0.001596,0.115112,0.001596,0.084858,0.020131,0.000801,0.025727,0.075164,0.000972,0.061365,0.042408,0.020565,0.051959,0.034827,0.001674,0.057160,0.071481,0.031525,0.033618,0.080166,0.025795,0.013879,0.044436,0.012848,0.042392,0.001829,0.037129,0.029420,0.030983,0.002527,0.000331,0.000153,0.036632,0.021298,0.002738,0.003209
29,0.001599,0.115652,0.001599,0.084292,0.021938,0.000724,0.025499,0.075186,0.000914,0.061985,0.042652,0.020115,0.051642,0.033613,0.001632,0.050673,0.072389,0.033707,0.033489,0.080408,0.025686,0.023781,0.041870,0.012819,0.042516,0.001917,0.035362,0.029907,0.030899,0.002438,0.000102,0.000507,0.034193,0.021279,0.002672,0.003195
20,0.001600,0.115471,0.001600,0.084705,0.020278,0.000819,0.025756,0.075170,0.000984,0.061422,0.042312,0.020560,0.051795,0.034809,0.001685,0.050669,0.071601,0.032371,0.033688,0.080309,0.025787,0.022910,0.041766,0.012880,0.042385,0.001838,0.037192,0.029479,0.031006,0.002542,0.000104,0.000161,0.035740,0.021307,0.002751,0.003219
12,0.001578,0.114919,0.001578,0.084969,0.012205,0.000894,0.027796,0.075083,0.002034,0.065995,0.041489,0.022186,0.055342,0.045485,0.002226,0.050557,0.060311,0.024862,0.034148,0.080827,0.026368,0.019181,0.041545,0.013513,0.040759,0.000917,0.052765,0.027531,0.032251,0.003398,0.000307,0.000056,0.026503,0.021785,0.003449,0.003264
15,0.001580,0.115318,0.001580,0.085361,0.012078,0.000854,0.027232,0.075242,0.000983,0.059364,0.042163,0.021844,0.051007,0.048705,0.002132,0.050596,0.061818,0.024751,0.033891,0.080793,0.026241,0.019882,0.041108,0.008937,0.041895,0.001303,0.051054,0.028597,0.031523,0.003223,0.000105,0.000063,0.039107,0.021378,0.003342,0.003428
11,0.001581,0.116061,0.001581,0.075133,0.014332,0.001834,0.026194,0.075157,0.001083,0.062867,0.040219,0.020851,0.050730,0.036985,0.002231,0.058755,0.068451,0.026543,0.035141,0.079562,0.025214,0.020182,0.041417,0.010272,0.042084,0.001139,0.042570,0.028999,0.031630,0.003146,0.000115,0.000064,0.044853,0.022415,0.006430,0.003401
12,0.001580,0.114979,0.001580,0.084969,0.012205,0.000894,0.027796,0.075083,0.002034,0.065995,0.041489,0.022186,0.055342,0.045485,0.002226,0.050266,0.060311,0.024862,0.034148,0.080827,0.026368,0.019181,0.041545,0.013804,0.040759,0.000917,0.052765,0.027531,0.032251,0.003398,0.000307,0.000056,0.026503,0.021785,0.003449,0.003264
9,0.001582,0.115651,0.001582,0.080054,0.013268,0.001364,0.026995,0.075120,0.001559,0.064432,0.040854,0.021519,0.053037,0.044274,0.002228,0.054654,0.064379,0.025702,0.034644,0.080195,0.025791,0.019681,0.041481,0.011893,0.041421,0.001028,0.044634,0.028265,0.031940,0.003272,0.000211,0.000060,0.035673,0.022100,0.004938,0.003333
15,0.001583,0.115447,0.001583,0.085361,0.012078,0.000854,0.027232,0.075242,0.000983,0.059364,0.042163,0.021844,0.051007,0.048705,0.002132,0.050596,0.061818,0.024751,0.033891,0.080793,0.026241,0.019882,0.041108,0.008937,0.041895,0.001303,0.050672,0.028979,0.031523,0.003223,0.000105,0.000063,0.039107,0.021378,0.003342,0.003428
12,0.001580,0.114979,0.001580,0.084969,0.012205,0.000894,0.027796,0.075083,0.002034,0.065995,0.041489,0.022186,0.055342,0.045485,0.002226,0.050266,0.060311,0.024862,0.034148,0.080827,0.026368,0.019181,0.041545,0.013804,0.040759,0.000917,0.052765,0.027531,0.032251,0.003398,0.000307,0.000056,0.026503,0.021785,0.003449,0.003264
9,0.001582,0.115651,0.001582,0.080054,0.013268,0.001364,0.026995,0.075120,0.001559,0.064432,0.040854,0.021519,0.053037,0.044274,0.002228,0.054654,0.064379,0.025702,0.034644,0.080195,0.025791,0.019681,0.041481,0.011893,0.041421,0.001028,0.044634,0.028265,0.031940,0.003272,0.000211,0.000060,0.035673,0.022100,0.004938,0.003333
7,0.001584,0.115634,0.001584,0.080049,0.013269,0.001364,0.026994,0.075120,0.001558,0.064430,0.040854,0.021518,0.053035,0.041232,0.002332,0.054658,0.064384,0.025703,0.034645,0.080194,0.025790,0.019682,0.039825,0.011891,0.041422,0.001028,0.047664,0.028266,0.031940,0.003272,0.000211,0.000060,0.037339,0.022100,0.004836,0.003333
14,0.001580,0.115062,0.001580,0.082176,0.016188,0.001300,0.023359,0.076694,0.001250,0.063343,0.042331,0.020956,0.051765,0.037887,0.002041,0.052371,0.068024,0.028783,0.034426,0.080123,0.025070,0.020912,0.040797,0.011861,0.041916,0.001340,0.042607,0.028905,0.031545,0.003549,0.000152,0.000207,0.038267,0.022007,0.004536,0.003312
12,0.001580,0.114983,0.001580,0.084969,0.012205,0.000894,0.027796,0.075083,0.002034,0.065995,0.041489,0.022186,0.055342,0.045485,0.002226,0.050266,0.060311,0.024862,0.034148,0.080827,0.026368,0.019181,0.041545,0.013804,0.040759,0.000912,0.052765,0.027531,0.032251,0.003398,0.000307,0.000061,0.026503,0.021785,0.003449,0.003264
9,0.001582,0.115649,0.001582,0.080054,0.013268,0.001364,0.026995,0.075120,0.001672,0.064432,0.040854,0.021519,0.053037,0.044274,0.002228,0.054654,0.064379,0.025702,0.034644,0.080195,0.025791,0.019681,0.041481,0.011893,0.041421,0.001028,0.044634,0.028265,0.031940,0.003272,0.000211,0.000060,0.035673,0.021987,0.004938,0.003333
23,0.001568,0.114926,0.001568,0.080659,0.014162,0.001275,0.026784,0.075130,0.001569,0.063812,0.041079,0.021404,0.052834,0.043225,0.002233,0.054099,0.065180,0.028588,0.034604,0.080144,0.025638,0.019980,0.041408,0.011952,0.041549,0.001138,0.043952,0.026386,0.031956,0.003348,0.000265,0.000100,0.035707,0.021915,0.004605,0.003321
14,0.001573,0.115084,0.001573,0.078446,0.016188,0.001300,0.023359,0.076694,0.001250,0.063343,0.042331,0.020956,0.051765,0.037887,0.002041,0.052371,0.068024,0.028783,0.034426,0.080123,0.025070,0.020912,0.040797,0.011861,0.041916,0.001340,0.042607,0.028905,0.035274,0.003549,0.000152,0.000207,0.038267,0.022007,0.004536,0.003312
12,0.001580,0.114983,0.001580,0.084969,0.012205,0.000894,0.027796,0.075083,0.002034,0.065995,0.041489,0.022186,0.055342,0.045485,0.002226,0.050266,0.060311,0.024862,0.034148,0.080827,0.026368,0.019181,0.041545,0.013804,0.040759,0.000912,0.052765,0.027531,0.032251,0.003398,0.000307,0.000061,0.026503,0.021785,0.003449,0.003264
15,0.001565,0.115231,0.001565,0.081852,0.012258,0.000865,0.027392,0.075175,0.001391,0.058571,0.041781,0.021895,0.052602,0.046854,0.003573,0.051227,0.049125,0.024851,0.035892,0.078847,0.026203,0.019567,0.039662,0.010901,0.041462,0.001139,0.063768,0.028252,0.034340,0.003264,0.000175,0.000069,0.038399,0.021631,0.003651,0.003368
28,0.001566,0.114876,0.001566,0.077507,0.014166,0.001275,0.026784,0.075130,0.001569,0.063812,0.041079,0.021404,0.052834,0.043225,0.006362,0.054099,0.060463,0.028588,0.030475,0.080144,0.025638,0.019980,0.041408,0.011952,0.044701,0.005855,0.043949,0.026386,0.031956,0.003348,0.000265,0.000100,0.035707,0.021915,0.004605,0.003321
17,0.001570,0.114873,0.001570,0.079954,0.015322,0.001485,0.024375,0.076312,0.001412,0.062618,0.042139,0.021225,0.052221,0.039628,0.002084,0.052001,0.066392,0.028183,0.034423,0.080244,0.025053,0.020548,0.041832,0.012231,0.041675,0.001263,0.044721,0.027761,0.034534,0.003513,0.000171,0.000174,0.036969,0.021953,0.004287,0.003302
10,0.001519,0.112348,0.001519,0.078625,0.015981,0.001324,0.023602,0.076602,0.001275,0.063265,0.042251,0.021002,0.051068,0.038164,0.002056,0.052457,0.067724,0.028568,0.035148,0.080137,0.025114,0.020822,0.040759,0.011886,0.041875,0.001395,0.051256,0.020583,0.035058,0.003532,0.000191,0.000199,0.038216,0.022009,0.004540,0.003313
15,0.001555,0.114736,0.001555,0.081852,0.012258,0.000865,0.027392,0.075175,0.001391,0.058571,0.041781,0.021895,0.052602,0.046854,0.002679,0.051227,0.049855,0.024916,0.035892,0.078847,0.026203,0.019567,0.040515,0.010901,0.041462,0.001139,0.064598,0.026669,0.034340,0.003264,0.000175,0.000069,0.038399,0.021631,0.003651,0.003368
28,0.001566,0.114865,0.001566,0.077507,0.014166,0.001275,0.026784,0.075130,0.001569,0.063812,0.041079,0.021404,0.052834,0.043225,0.006362,0.054099,0.060463,0.028588,0.030475,0.080144,0.025638,0.019980,0.041408,0.011952,0.044701,0.005855,0.043949,0.026386,0.031956,0.003440,0.000265,0.000100,0.035707,0.021915,0.004512,0.003321
10,0.001519,0.112348,0.001519,0.078625,0.015981,0.001324,0.023602,0.076602,0.001275,0.063265,0.042251,0.021002,0.051068,0.038164,0.002056,0.052457,0.067724,0.028568,0.035148,0.080137,0.025114,0.020822,0.040759,0.011886,0.041875,0.001395,0.051256,0.020583,0.035058,0.003532,0.000191,0.000199,0.038216,0.022009,0.004540,0.003313
11,0.001520,0.112414,0.001520,0.078760,0.015892,0.001314,0.023702,0.076564,0.001411,0.063281,0.042230,0.021028,0.051161,0.038329,0.002061,0.052443,0.067543,0.028487,0.035125,0.080151,0.025134,0.020784,0.040771,0.011929,0.041851,0.001384,0.051269,0.020757,0.034989,0.003409,0.000194,0.000196,0.038016,0.022004,0.004520,0.003312
25,0.001525,0.112796,0.001525,0.079230,0.015283,0.001238,0.024313,0.076334,0.001297,0.062385,0.042163,0.021169,0.051355,0.039793,0.002173,0.052227,0.064374,0.027883,0.035287,0.079895,0.025318,0.020587,0.040713,0.011702,0.041798,0.001347,0.053757,0.021724,0.034923,0.003482,0.000188,0.000175,0.038251,0.021938,0.004374,0.003323
10,0.001519,0.112348,0.001519,0.078625,0.015981,0.001324,0.023602,0.076602,0.001275,0.063265,0.042251,0.021002,0.051068,0.038164,0.002056,0.052457,0.067724,0.028568,0.035148,0.080137,0.025114,0.020822,0.040759,0.011886,0.041875,0.001395,0.051256,0.020583,0.035058,0.003532,0.000191,0.000199,0.038216,0.022009,0.004540,0.003313
11,0.001520,0.112414,0.001520,0.078760,0.015892,0.001314,0.023702,0.076564,0.001411,0.063281,0.042230,0.021028,0.051161,0.038329,0.002061,0.052443,0.067543,0.028487,0.035125,0.080151,0.025134,0.020784,0.040771,0.011929,0.041851,0.001384,0.051269,0.020757,0.034989,0.003409,0.000194,0.000196,0.038016,0.022004,0.004520,0.003312
