id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
30,0.019139,0.091207,0.033696,0.015529,0.008389,0.015032,0.018641,0.017903,0.017511,0.009394,0.027454,0.020261,0.012782,0.027520,0.015313,0.010392,0.026424,0.017014,0.023439,0.027431,0.009083,0.027418,0.020547,0.027198,0.011360,0.009807,0.027297,0.018520,0.013022,0.015346,0.018078,0.016589,0.019207,0.010406,0.020712,0.008457,0.019706,0.008871,0.016168,0.009097,0.024693,0.010192,0.008405,0.025610,0.012051,0.027180,0.018421,0.022441,0.027528,0.024675,0.019430,0.008592,0.017016,0.013354,0.008391,0.015205,0.025229,0.017312,0.022013,0.014946
3,0.019139,0.091341,0.033765,0.015527,0.008408,0.015038,0.018631,0.017902,0.017448,0.009391,0.027489,0.020226,0.012758,0.027521,0.015290,0.010391,0.026443,0.017001,0.023310,0.027253,0.008911,0.027407,0.020549,0.027208,0.011204,0.009845,0.027292,0.018239,0.013024,0.015289,0.018136,0.016616,0.019295,0.010409,0.020679,0.008401,0.020082,0.008906,0.016168,0.009248,0.024698,0.010163,0.008403,0.025717,0.012046,0.027196,0.018503,0.022404,0.027541,0.024671,0.019521,0.008722,0.016995,0.013350,0.008437,0.015228,0.025195,0.017313,0.022010,0.014951
19,0.019139,0.091353,0.033770,0.015524,0.008409,0.015037,0.018691,0.017902,0.017449,0.009391,0.027488,0.020226,0.012755,0.027522,0.015287,0.010391,0.026440,0.017001,0.023312,0.027252,0.008915,0.027407,0.020549,0.027208,0.011208,0.009785,0.027292,0.018234,0.013024,0.015289,0.018139,0.016617,0.019295,0.010410,0.020681,0.008400,0.020081,0.008907,0.016168,0.009247,0.024698,0.010163,0.008403,0.025716,0.012046,0.027198,0.018504,0.022404,0.027540,0.024671,0.019521,0.008725,0.016995,0.013350,0.008438,0.015228,0.025193,0.017313,0.022010,0.014951
33,0.019122,0.091364,0.033758,0.015511,0.008405,0.015055,0.018657,0.017901,0.017442,0.009386,0.027493,0.020226,0.012594,0.027526,0.015275,0.010393,0.026423,0.017006,0.023392,0.027119,0.008991,0.027414,0.020546,0.027209,0.011441,0.009793,0.027290,0.018328,0.013026,0.015347,0.018148,0.016607,0.019293,0.010398,0.020723,0.008419,0.020032,0.008895,0.016168,0.009156,0.024698,0.010175,0.008404,0.025678,0.012055,0.027209,0.018347,0.022419,0.027503,0.024673,0.019461,0.008875,0.017032,0.013351,0.008419,0.015231,0.025174,0.017311,0.022009,0.014950
35,0.019125,0.091369,0.033752,0.015504,0.008403,0.015064,0.018639,0.017900,0.017438,0.009384,0.027496,0.020226,0.012508,0.027528,0.015269,0.010394,0.026414,0.017009,0.023436,0.027048,0.009031,0.027417,0.020544,0.027209,0.011565,0.009798,0.027288,0.018378,0.013026,0.015378,0.018153,0.016601,0.019292,0.010391,0.020746,0.008429,0.020006,0.008889,0.016167,0.009108,0.024698,0.010181,0.008404,0.025657,0.012060,0.027215,0.018264,0.022427,0.027483,0.024673,0.019429,0.008955,0.017051,0.013351,0.008410,0.015232,0.025164,0.017311,0.022008,0.014950
16,0.019136,0.091212,0.033696,0.015500,0.008390,0.015035,0.018642,0.017904,0.017497,0.009386,0.027429,0.020256,0.012707,0.027526,0.015290,0.010393,0.026434,0.017015,0.023474,0.027429,0.009111,0.027421,0.020547,0.027195,0.011423,0.009808,0.027298,0.018509,0.013020,0.015356,0.018105,0.016591,0.019221,0.010414,0.020731,0.008458,0.019741,0.008871,0.016169,0.009066,0.024691,0.010189,0.008405,0.025599,0.012052,0.027203,0.018373,0.022442,0.027518,0.024675,0.019420,0.008596,0.017028,0.013357,0.008392,0.015203,0.025226,0.017311,0.022013,0.014947
30,0.019113,0.091411,0.033750,0.015470,0.008402,0.015061,0.018597,0.017903,0.017430,0.009376,0.027504,0.020228,0.012401,0.027501,0.015241,0.010398,0.026324,0.017021,0.023514,0.026951,0.009188,0.027391,0.020547,0.027209,0.011745,0.009806,0.027287,0.018476,0.013026,0.015414,0.018170,0.016586,0.019290,0.010386,0.020788,0.008448,0.019963,0.008885,0.016168,0.008998,0.024733,0.010188,0.008471,0.025616,0.012078,0.027240,0.018102,0.022448,0.027452,0.024616,0.019456,0.009071,0.017081,0.013352,0.008391,0.015230,0.025125,0.017300,0.022008,0.014946
39,0.019115,0.091396,0.033786,0.015347,0.008520,0.014900,0.018537,0.018045,0.017444,0.009351,0.027321,0.020296,0.012950,0.027526,0.015140,0.010412,0.025678,0.017129,0.023697,0.027339,0.009220,0.027444,0.020899,0.027201,0.011118,0.009822,0.027290,0.018371,0.013017,0.015161,0.018245,0.016881,0.019292,0.010453,0.020735,0.008430,0.020065,0.008944,0.016177,0.008974,0.024689,0.010144,0.008411,0.025602,0.012129,0.027279,0.018260,0.022481,0.027229,0.024647,0.019957,0.008669,0.016960,0.013389,0.008411,0.015206,0.025052,0.017258,0.021906,0.014951
32,0.019121,0.091435,0.033787,0.015431,0.008441,0.015048,0.018665,0.017901,0.017438,0.009389,0.027498,0.020224,0.012654,0.027524,0.015278,0.010388,0.026452,0.017084,0.023282,0.027195,0.008991,0.027414,0.020548,0.027175,0.011423,0.009782,0.027292,0.018132,0.012948,0.015327,0.018154,0.016615,0.019295,0.010402,0.020703,0.008440,0.020014,0.008883,0.016169,0.009255,0.024699,0.010244,0.008403,0.025707,0.012037,0.027210,0.018285,0.022387,0.027513,0.024673,0.019475,0.009033,0.017023,0.013346,0.008417,0.015226,0.025195,0.017315,0.022005,0.014951
30,0.019113,0.091408,0.033747,0.015470,0.008402,0.015061,0.018597,0.017903,0.017430,0.009376,0.027504,0.020228,0.012401,0.027501,0.015241,0.010398,0.026324,0.017021,0.023514,0.026951,0.009188,0.027391,0.020888,0.027209,0.011745,0.009806,0.027287,0.018476,0.013026,0.015414,0.018170,0.016586,0.018949,0.010386,0.020788,0.008448,0.019963,0.008885,0.016168,0.008998,0.024733,0.010188,0.008471,0.025616,0.012078,0.027240,0.018102,0.022448,0.027452,0.024616,0.019456,0.009071,0.017081,0.013352,0.008391,0.015230,0.025125,0.017300,0.022008,0.014946
39,0.019115,0.091818,0.033939,0.015347,0.008520,0.014900,0.018537,0.018045,0.017444,0.009351,0.027321,0.020296,0.012950,0.027526,0.015140,0.010412,0.025678,0.017129,0.023697,0.027339,0.009220,0.027444,0.020899,0.027201,0.011118,0.009822,0.027159,0.018371,0.013017,0.014704,0.018245,0.016881,0.019292,0.010453,0.019298,0.008887,0.020065,0.009076,0.016177,0.008974,0.024689,0.010144,0.008411,0.025602,0.012129,0.027279,0.018260,0.022481,0.027229,0.024647,0.021394,0.008669,0.016960,0.013389,0.008411,0.015206,0.025052,0.017258,0.021906,0.014951
31,0.019116,0.091392,0.033783,0.015356,0.008520,0.014911,0.018539,0.018035,0.017444,0.009353,0.027322,0.020291,0.012922,0.027526,0.015149,0.010411,0.025730,0.017121,0.023679,0.027327,0.009207,0.027442,0.020875,0.027201,0.011144,0.009820,0.027288,0.018370,0.013017,0.015174,0.018241,0.016862,0.019292,0.010449,0.020735,0.008430,0.020061,0.008940,0.016177,0.008984,0.024690,0.010152,0.008411,0.025605,0.012124,0.027275,0.018266,0.022477,0.027247,0.024649,0.019921,0.008681,0.016966,0.013387,0.008412,0.015207,0.025058,0.017261,0.021913,0.014951
29,0.019014,0.091533,0.033793,0.015347,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027421,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009422,0.027317,0.020750,0.027200,0.011153,0.009817,0.027361,0.018408,0.013017,0.015414,0.018227,0.016726,0.019289,0.010454,0.020743,0.008436,0.020037,0.008929,0.015741,0.008958,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022481,0.027371,0.024385,0.019943,0.008667,0.016981,0.013542,0.008407,0.015639,0.025105,0.017252,0.021665,0.014942
21,0.019021,0.091593,0.033805,0.015344,0.008462,0.014897,0.018545,0.017803,0.017441,0.009730,0.027427,0.020206,0.012997,0.027391,0.015140,0.010408,0.025789,0.017091,0.023558,0.027349,0.009481,0.027282,0.020716,0.027199,0.011156,0.009816,0.027381,0.018418,0.013016,0.015129,0.018223,0.016688,0.019288,0.010455,0.020745,0.008437,0.020031,0.008940,0.015620,0.008951,0.024905,0.010152,0.008698,0.025606,0.012129,0.027310,0.018228,0.022481,0.027405,0.024312,0.019949,0.008663,0.016985,0.013468,0.008406,0.015931,0.025033,0.017249,0.021597,0.014939
8,0.019098,0.091358,0.033754,0.015511,0.008405,0.015055,0.018657,0.017901,0.017442,0.009386,0.027493,0.020226,0.012593,0.027388,0.015275,0.010393,0.026423,0.017006,0.023393,0.027118,0.008992,0.027414,0.020547,0.027209,0.011442,0.009793,0.027290,0.018468,0.013026,0.015348,0.018148,0.016606,0.019293,0.010398,0.020724,0.008419,0.020031,0.008894,0.016168,0.009155,0.024698,0.010175,0.008404,0.025676,0.012055,0.027210,0.018344,0.022419,0.027502,0.024673,0.019460,0.008876,0.017031,0.013351,0.008419,0.015230,0.025174,0.017311,0.022009,0.014951
29,0.019014,0.091533,0.033793,0.015347,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027421,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009422,0.027317,0.020750,0.027200,0.011153,0.009817,0.027361,0.018408,0.013017,0.015414,0.018227,0.016726,0.019289,0.010454,0.020743,0.008436,0.020037,0.008929,0.015741,0.008958,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022481,0.027371,0.024385,0.019943,0.008667,0.016981,0.013542,0.008407,0.015639,0.025105,0.017252,0.021665,0.014942
21,0.019021,0.091584,0.033809,0.015344,0.008462,0.014897,0.018545,0.017803,0.017441,0.009730,0.027427,0.020206,0.012997,0.027391,0.015140,0.010408,0.025462,0.017091,0.023558,0.027349,0.009481,0.027282,0.020716,0.027199,0.011156,0.009816,0.027381,0.018418,0.013016,0.015129,0.018223,0.016688,0.019301,0.010455,0.020745,0.008437,0.020031,0.008940,0.015620,0.008951,0.024905,0.010138,0.008698,0.025606,0.012129,0.027310,0.018228,0.022481,0.027405,0.024312,0.019949,0.008663,0.017312,0.013468,0.008406,0.015931,0.025033,0.017249,0.021597,0.014939
3,0.019089,0.091462,0.033799,0.015399,0.008424,0.015041,0.018760,0.018020,0.017439,0.009418,0.027493,0.020224,0.012609,0.027416,0.015274,0.010390,0.026442,0.017052,0.023325,0.027159,0.009003,0.027331,0.020365,0.027189,0.011457,0.009788,0.027287,0.018336,0.012981,0.015342,0.018159,0.016610,0.019294,0.010401,0.020613,0.008539,0.020014,0.008885,0.016168,0.009383,0.024698,0.010228,0.008419,0.025688,0.012045,0.027213,0.018179,0.022402,0.027505,0.024685,0.019460,0.008973,0.017030,0.013349,0.008415,0.015227,0.025180,0.017314,0.022006,0.014951
29,0.018969,0.091568,0.033804,0.015347,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027042,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009422,0.027317,0.020750,0.027200,0.011153,0.009817,0.027361,0.018408,0.013017,0.015414,0.018227,0.016726,0.019289,0.010454,0.020743,0.008436,0.020037,0.008929,0.015741,0.008958,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022481,0.027371,0.024385,0.019943,0.008667,0.016981,0.013542,0.008785,0.015639,0.025105,0.017252,0.021665,0.014942
21,0.019006,0.091585,0.033807,0.015344,0.008462,0.014897,0.018545,0.017803,0.017441,0.009730,0.027427,0.020206,0.012997,0.027391,0.015147,0.010408,0.025462,0.017091,0.023558,0.027349,0.009481,0.027282,0.020709,0.027199,0.011156,0.009816,0.027381,0.018460,0.013016,0.015129,0.018223,0.016688,0.019301,0.010455,0.020745,0.008437,0.020031,0.008940,0.015620,0.008951,0.024905,0.010138,0.008698,0.025565,0.012129,0.027310,0.018212,0.022481,0.027405,0.024312,0.019949,0.008663,0.017312,0.013468,0.008422,0.015931,0.025033,0.017249,0.021597,0.014939
9,0.019014,0.091513,0.033754,0.015346,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027421,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009421,0.027317,0.020750,0.027200,0.011154,0.009817,0.027361,0.018407,0.013016,0.015414,0.018227,0.016726,0.019289,0.010800,0.020743,0.008436,0.020037,0.008929,0.015741,0.008959,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022480,0.027371,0.024038,0.019943,0.008667,0.016981,0.013542,0.008407,0.015638,0.025106,0.017252,0.021665,0.014942
29,0.018969,0.091568,0.033804,0.015347,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027042,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009422,0.027317,0.020750,0.027200,0.011153,0.009817,0.027361,0.018408,0.013017,0.015414,0.018227,0.016726,0.019289,0.010454,0.020743,0.008436,0.020037,0.008929,0.015741,0.008958,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022481,0.027371,0.024385,0.019943,0.008667,0.016981,0.013542,0.008785,0.015639,0.025105,0.017252,0.021665,0.014942
21,0.019006,0.091702,0.033839,0.015344,0.008462,0.014897,0.018545,0.017803,0.017441,0.009730,0.027427,0.020206,0.012997,0.027391,0.015147,0.010408,0.025462,0.017091,0.023558,0.027349,0.009481,0.027282,0.020709,0.026323,0.011156,0.009816,0.027381,0.018460,0.013016,0.015129,0.018223,0.016688,0.019301,0.010455,0.020745,0.008437,0.020031,0.008940,0.015620,0.008951,0.024905,0.010138,0.008698,0.025565,0.012129,0.027310,0.018212,0.022481,0.027405,0.024312,0.019949,0.008663,0.017312,0.014345,0.008422,0.015931,0.025033,0.017249,0.021597,0.014939
9,0.019014,0.091766,0.033787,0.015346,0.008475,0.014900,0.018544,0.017989,0.017442,0.010297,0.027404,0.020224,0.012980,0.027421,0.015142,0.010409,0.025685,0.017097,0.023309,0.027344,0.009421,0.027317,0.020750,0.027200,0.011154,0.009817,0.027361,0.018407,0.013016,0.015414,0.018227,0.016726,0.019289,0.010800,0.020743,0.008436,0.020037,0.008929,0.015741,0.008959,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022480,0.026722,0.024038,0.019943,0.008667,0.016981,0.013542,0.008407,0.015638,0.025106,0.017252,0.021665,0.014942
29,0.018969,0.091589,0.033806,0.015347,0.008475,0.014900,0.018544,0.017989,0.017442,0.009648,0.027404,0.020224,0.012980,0.027042,0.015382,0.010409,0.025685,0.017097,0.023309,0.027344,0.009422,0.027317,0.020750,0.026960,0.011153,0.009817,0.027361,0.018408,0.013017,0.015414,0.018227,0.016726,0.019289,0.010454,0.020743,0.008436,0.020037,0.008929,0.015741,0.008958,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022481,0.027371,0.024385,0.019943,0.008667,0.016981,0.013542,0.008785,0.015639,0.025105,0.017252,0.021665,0.014942
9,0.018985,0.091842,0.033801,0.015346,0.008475,0.014900,0.018544,0.017989,0.017442,0.010297,0.027404,0.020224,0.012980,0.027421,0.015142,0.010409,0.025647,0.017097,0.023309,0.027344,0.009459,0.027317,0.020750,0.026566,0.011154,0.009817,0.027361,0.018407,0.013016,0.015414,0.018227,0.016726,0.019289,0.010800,0.020743,0.008436,0.020037,0.008929,0.015741,0.008959,0.024859,0.010152,0.008636,0.025606,0.012128,0.027303,0.018180,0.022480,0.026722,0.024038,0.019943,0.008667,0.016981,0.013542,0.009041,0.015638,0.025106,0.017252,0.021665,0.014942
34,0.018986,0.091586,0.033818,0.015371,0.008456,0.014941,0.018561,0.017955,0.017438,0.009695,0.027397,0.020105,0.012684,0.027238,0.015164,0.010378,0.025882,0.017072,0.023416,0.027268,0.009381,0.027307,0.020717,0.027200,0.011683,0.009811,0.027337,0.018434,0.013017,0.015357,0.018215,0.016678,0.019237,0.010445,0.020757,0.008440,0.020011,0.008919,0.015897,0.008960,0.024827,0.010213,0.008642,0.025606,0.012114,0.027323,0.018168,0.022476,0.027426,0.024436,0.019828,0.008774,0.017008,0.013592,0.008607,0.015452,0.025055,0.017266,0.021795,0.014564
23,0.018926,0.091573,0.033808,0.015407,0.008512,0.014966,0.018588,0.017952,0.017441,0.009572,0.027235,0.020175,0.012737,0.027126,0.015192,0.010361,0.025988,0.017072,0.023411,0.027380,0.009252,0.027292,0.020670,0.027203,0.011280,0.009808,0.027160,0.018309,0.013020,0.015295,0.018397,0.016685,0.019287,0.010575,0.020630,0.008497,0.020030,0.008930,0.015972,0.009027,0.024782,0.010181,0.008535,0.025629,0.012100,0.027268,0.018223,0.022458,0.027424,0.024668,0.019849,0.008764,0.017004,0.013496,0.008567,0.015431,0.025126,0.017274,0.021844,0.014947
26,0.018930,0.091634,0.033809,0.015349,0.008475,0.015032,0.018546,0.017986,0.017441,0.009649,0.027403,0.020205,0.012932,0.027095,0.015355,0.010086,0.025708,0.017101,0.023344,0.026555,0.009408,0.027173,0.020747,0.026988,0.011165,0.009816,0.027265,0.018410,0.013017,0.015364,0.018227,0.016727,0.019287,0.010629,0.020709,0.008472,0.020036,0.009720,0.015783,0.008959,0.024713,0.010152,0.008624,0.025606,0.012561,0.027301,0.018195,0.022303,0.027373,0.024486,0.019996,0.008678,0.016984,0.013548,0.008741,0.015606,0.025079,0.017253,0.021695,0.014943
25,0.018963,0.091787,0.033813,0.015330,0.008485,0.014996,0.018589,0.017996,0.017441,0.010121,0.027423,0.020224,0.012910,0.027425,0.015169,0.010405,0.025809,0.017088,0.023311,0.027309,0.009367,0.027320,0.020669,0.026692,0.011215,0.009811,0.027346,0.018294,0.013008,0.015385,0.018214,0.016701,0.019293,0.010719,0.020715,0.008462,0.020032,0.008924,0.015760,0.009049,0.024826,0.010169,0.008592,0.025623,0.012111,0.027285,0.018178,0.022464,0.026879,0.024263,0.019846,0.008732,0.016991,0.013503,0.008912,0.015554,0.025120,0.017265,0.021735,0.014944
23,0.018926,0.091576,0.033818,0.015407,0.008512,0.014966,0.018588,0.017952,0.017441,0.009572,0.027235,0.020175,0.012737,0.027126,0.015192,0.010672,0.025988,0.017072,0.023411,0.027380,0.009252,0.027292,0.020670,0.027203,0.011280,0.009808,0.027160,0.017998,0.013020,0.015295,0.018397,0.016685,0.019287,0.010575,0.020630,0.008497,0.020030,0.008930,0.015972,0.009027,0.024782,0.010181,0.008535,0.025629,0.012100,0.027268,0.018223,0.022458,0.027424,0.024668,0.019849,0.008764,0.017004,0.013496,0.008567,0.015431,0.025126,0.017274,0.021844,0.014947
14,0.018929,0.091630,0.033808,0.015349,0.008473,0.015031,0.018558,0.017990,0.017441,0.009671,0.027402,0.020204,0.012911,0.027117,0.015347,0.010107,0.025746,0.017099,0.023345,0.026599,0.009411,0.027184,0.020696,0.027002,0.011191,0.009815,0.027265,0.018407,0.013014,0.015361,0.018223,0.016721,0.019285,0.010614,0.020700,0.008479,0.020034,0.009664,0.015831,0.008984,0.024715,0.010158,0.008614,0.025610,0.012529,0.027297,0.018189,0.022311,0.027380,0.024462,0.019945,0.008696,0.016992,0.013539,0.008721,0.015583,0.025073,0.017267,0.021711,0.014937
3,0.018954,0.091556,0.033796,0.015366,0.008464,0.014846,0.018555,0.017960,0.017441,0.009578,0.027383,0.020222,0.012921,0.027132,0.015342,0.010442,0.025763,0.017086,0.023351,0.027304,0.009379,0.027326,0.020739,0.027017,0.011211,0.009779,0.027353,0.018414,0.013017,0.015379,0.018366,0.016704,0.019269,0.010449,0.020745,0.008435,0.020032,0.008925,0.015792,0.008979,0.024842,0.010175,0.008613,0.025502,0.012159,0.027262,0.018191,0.022475,0.027389,0.024414,0.019873,0.008707,0.017021,0.013546,0.008698,0.015675,0.025083,0.017260,0.021708,0.014942
11,0.018853,0.091555,0.033809,0.015381,0.008494,0.014972,0.018589,0.017935,0.017440,0.009565,0.027248,0.020183,0.012732,0.027191,0.015197,0.010700,0.025999,0.017068,0.023427,0.027336,0.009245,0.027255,0.020673,0.027325,0.011305,0.009772,0.027194,0.018097,0.013111,0.015287,0.018386,0.016675,0.019272,0.010542,0.020649,0.008486,0.020027,0.008926,0.015852,0.009029,0.024781,0.010224,0.008534,0.025632,0.012067,0.027233,0.018225,0.022457,0.027339,0.024631,0.019802,0.008780,0.017034,0.013511,0.008534,0.015470,0.025105,0.017277,0.021848,0.014950
13,0.018913,0.091522,0.033773,0.015405,0.008674,0.014961,0.018595,0.017932,0.017441,0.009639,0.027323,0.020223,0.012858,0.027246,0.015200,0.010401,0.025980,0.017057,0.023024,0.027264,0.009243,0.027350,0.020454,0.027026,0.011267,0.009807,0.027331,0.018383,0.013011,0.015317,0.018318,0.016667,0.019293,0.010585,0.020728,0.008437,0.020372,0.009749,0.015920,0.009013,0.023986,0.010184,0.008544,0.025636,0.012094,0.027038,0.018412,0.022450,0.027335,0.024439,0.019730,0.008778,0.017039,0.013552,0.008581,0.015541,0.025119,0.017289,0.021810,0.014945
8,0.018915,0.091553,0.033794,0.015407,0.008701,0.014962,0.018595,0.017934,0.017441,0.009627,0.027308,0.020223,0.012852,0.027221,0.015200,0.010401,0.025985,0.017057,0.023059,0.027262,0.009241,0.027351,0.020476,0.027045,0.011269,0.009807,0.027331,0.018389,0.013012,0.015324,0.018332,0.016667,0.019292,0.010589,0.020728,0.008436,0.020336,0.008940,0.015921,0.009016,0.024792,0.010185,0.008543,0.025636,0.012094,0.027010,0.018395,0.022450,0.027346,0.024448,0.019727,0.008776,0.017035,0.013542,0.008585,0.015532,0.025121,0.017288,0.021811,0.014945
11,0.018853,0.091555,0.033809,0.015381,0.008494,0.014972,0.018589,0.017935,0.017440,0.009565,0.027248,0.020183,0.012732,0.027191,0.015197,0.010700,0.025999,0.017068,0.023427,0.027336,0.009245,0.027255,0.020673,0.027325,0.011305,0.009772,0.027194,0.018097,0.013111,0.015287,0.018386,0.016675,0.019272,0.010542,0.020649,0.008486,0.020027,0.008926,0.015852,0.009029,0.024781,0.010224,0.008534,0.025632,0.012067,0.027233,0.018225,0.022457,0.027339,0.024631,0.019802,0.008780,0.017034,0.013511,0.008534,0.015470,0.025105,0.017277,0.021848,0.014950
5,0.018876,0.091619,0.033817,0.015407,0.008470,0.014959,0.018678,0.017863,0.017440,0.009693,0.027298,0.020163,0.012758,0.027251,0.015184,0.010645,0.025945,0.017067,0.023334,0.027299,0.009298,0.027322,0.020677,0.027085,0.011399,0.009640,0.027282,0.018294,0.013103,0.015340,0.018330,0.016679,0.019272,0.010532,0.020717,0.008454,0.019900,0.008925,0.015931,0.009012,0.024801,0.010193,0.008568,0.025624,0.012103,0.027285,0.018214,0.022462,0.027330,0.024803,0.019799,0.008766,0.016779,0.013533,0.008632,0.015456,0.025104,0.017273,0.021811,0.014820
