id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
1,0.030754,0.099320,0.035864,0.005719,0.020323,0.006870,0.028366,0.030138,0.001117,0.000000,0.025589,0.024601,0.006942,0.016729,0.013977,0.024725,0.017251,0.027415,0.020365,0.010724,0.030667,0.019151,0.030754,0.007654,0.009878,0.021212,0.015504,0.021240,0.007219,0.022487,0.022445,0.030404,0.025220,0.026193,0.012820,0.015705,0.028612,0.017081,0.010308,0.023330,0.016765,0.010484,0.007632,0.013585,0.022791,0.026876,0.010972,0.020338,0.015322,0.020576,0.026722,0.021177,0.004796,0.010349,0.022742,0.010467,0.006414,0.018464,0.008799,0.025995
3,0.030641,0.099729,0.035612,0.005451,0.020706,0.005134,0.027884,0.027954,0.001271,0.000000,0.025155,0.023222,0.007559,0.018722,0.015759,0.022089,0.017990,0.030641,0.018037,0.012136,0.030538,0.019858,0.030570,0.006322,0.013072,0.020837,0.015615,0.021383,0.006755,0.023685,0.020090,0.028772,0.024102,0.028476,0.012268,0.016044,0.024600,0.016280,0.009551,0.023096,0.019472,0.010054,0.008092,0.016035,0.019657,0.023883,0.014221,0.022589,0.014925,0.022102,0.029356,0.021829,0.004677,0.010632,0.021644,0.009643,0.006327,0.020262,0.008691,0.024283
2,0.030699,0.099299,0.035887,0.005730,0.020205,0.007009,0.028434,0.030275,0.001102,0.000000,0.025708,0.024611,0.006914,0.016603,0.013811,0.024878,0.017118,0.027242,0.020621,0.010627,0.030642,0.019130,0.030699,0.007772,0.009619,0.021276,0.015476,0.021241,0.007281,0.022322,0.022629,0.030606,0.025422,0.025950,0.012896,0.015652,0.028882,0.017158,0.010338,0.023397,0.016476,0.010507,0.007567,0.013313,0.023092,0.027131,0.010683,0.020195,0.015390,0.020446,0.026515,0.021186,0.004791,0.010284,0.022898,0.010508,0.006421,0.018295,0.008826,0.026200
39,0.030716,0.099172,0.035831,0.005803,0.020096,0.007106,0.028305,0.030323,0.001182,0.000000,0.025459,0.024613,0.006929,0.016670,0.013823,0.024808,0.017225,0.027099,0.020682,0.010690,0.030529,0.019048,0.030716,0.007913,0.009638,0.021334,0.015639,0.021219,0.007349,0.022305,0.022485,0.030608,0.025547,0.025990,0.012976,0.015637,0.028859,0.017246,0.010455,0.023472,0.016227,0.010533,0.007456,0.013222,0.023129,0.027000,0.010610,0.020218,0.015381,0.020327,0.026521,0.021109,0.004816,0.010199,0.023079,0.010556,0.006548,0.018117,0.008867,0.026311
31,0.030501,0.099312,0.035556,0.005723,0.020265,0.006534,0.027817,0.030229,0.001245,0.000000,0.024613,0.024679,0.006715,0.017651,0.014584,0.024360,0.019152,0.027699,0.020340,0.011069,0.029856,0.020024,0.030501,0.007295,0.011165,0.020752,0.015560,0.021577,0.007095,0.023330,0.020666,0.028586,0.024572,0.027580,0.012605,0.016443,0.027287,0.016581,0.010039,0.023055,0.017201,0.009998,0.007608,0.014152,0.021993,0.024822,0.012563,0.022278,0.014675,0.020877,0.027492,0.021643,0.004578,0.010182,0.023367,0.010031,0.006203,0.018525,0.008596,0.025969
26,0.030540,0.099323,0.035821,0.005867,0.020901,0.007300,0.026218,0.029948,0.001344,0.000000,0.024606,0.024891,0.006893,0.016136,0.014488,0.024639,0.016653,0.028141,0.020166,0.010993,0.030540,0.018174,0.028653,0.007860,0.009351,0.021090,0.015677,0.021591,0.007083,0.023570,0.022196,0.030270,0.025921,0.024866,0.012966,0.015783,0.029299,0.017560,0.010353,0.023071,0.017138,0.010655,0.007118,0.013798,0.023069,0.026846,0.010558,0.021059,0.015561,0.020747,0.028250,0.020884,0.004309,0.010576,0.023471,0.010179,0.006582,0.017592,0.008981,0.027567
14,0.030612,0.099655,0.035898,0.005757,0.021672,0.007462,0.024051,0.029780,0.001330,0.000000,0.024156,0.025192,0.006851,0.015499,0.014857,0.024764,0.015873,0.029376,0.019979,0.011037,0.030612,0.017566,0.025960,0.007662,0.008819,0.020948,0.015699,0.022241,0.006778,0.024630,0.022214,0.030075,0.026534,0.023051,0.012987,0.015750,0.030044,0.017742,0.009947,0.022679,0.018043,0.010714,0.006797,0.014048,0.023311,0.027148,0.010415,0.021995,0.015766,0.021392,0.029925,0.020949,0.003600,0.010911,0.024043,0.009789,0.006319,0.016909,0.008974,0.029380
10,0.030447,0.099357,0.035669,0.005735,0.020559,0.006318,0.027347,0.029121,0.001355,0.000000,0.024793,0.024065,0.007226,0.017537,0.014975,0.023404,0.017528,0.028942,0.019285,0.011536,0.030447,0.019061,0.030079,0.007277,0.011201,0.021061,0.015788,0.021363,0.007045,0.023363,0.021118,0.029615,0.025050,0.026911,0.012700,0.015879,0.026947,0.016966,0.010127,0.023223,0.017845,0.010376,0.007563,0.014687,0.021467,0.025334,0.012248,0.021603,0.015197,0.021186,0.028403,0.021280,0.004632,0.010458,0.022654,0.010059,0.006582,0.018830,0.008860,0.025789
28,0.030501,0.099337,0.035757,0.005811,0.020756,0.006885,0.026695,0.029599,0.001349,0.000000,0.024685,0.024542,0.007034,0.016728,0.014694,0.024117,0.017022,0.028480,0.019794,0.011222,0.030501,0.018549,0.029255,0.007614,0.010133,0.021078,0.015724,0.021495,0.007067,0.023483,0.021741,0.029993,0.025553,0.025730,0.012854,0.015824,0.028305,0.017309,0.010257,0.023135,0.017436,0.010537,0.007306,0.014173,0.022392,0.026208,0.011272,0.021289,0.015407,0.020932,0.028315,0.021051,0.004445,0.010526,0.023126,0.010128,0.006582,0.018115,0.008930,0.026816
22,0.030501,0.099312,0.035556,0.005723,0.020265,0.006534,0.027817,0.030229,0.001245,0.000000,0.024613,0.024679,0.006715,0.017651,0.014584,0.024360,0.019152,0.027699,0.020340,0.011069,0.029856,0.020024,0.030501,0.007295,0.011165,0.020752,0.015560,0.021577,0.007095,0.023330,0.020666,0.028586,0.024572,0.027580,0.012605,0.016443,0.027287,0.016581,0.010039,0.023055,0.017201,0.009998,0.007608,0.014152,0.021993,0.024822,0.012563,0.022278,0.014675,0.020877,0.027492,0.021643,0.004578,0.010182,0.023367,0.010031,0.006203,0.018525,0.008596,0.025969
10,0.030447,0.099357,0.035669,0.005735,0.020559,0.006318,0.027347,0.029121,0.001355,0.000000,0.024793,0.024065,0.007226,0.017537,0.014975,0.023404,0.017528,0.028942,0.019285,0.011536,0.030447,0.019061,0.030079,0.007277,0.011201,0.021061,0.015788,0.021363,0.007045,0.023363,0.021118,0.029615,0.025050,0.026911,0.012700,0.015879,0.026947,0.016966,0.010127,0.023223,0.017845,0.010376,0.007563,0.014687,0.021467,0.025334,0.012248,0.021603,0.015197,0.021186,0.028403,0.021280,0.004632,0.010458,0.022654,0.010059,0.006582,0.018830,0.008860,0.025789
28,0.030501,0.099337,0.035757,0.005811,0.020756,0.006885,0.026695,0.029599,0.001349,0.000000,0.024685,0.024542,0.007034,0.016728,0.014694,0.024117,0.017022,0.028480,0.019794,0.011222,0.030501,0.018549,0.029255,0.007614,0.010133,0.021078,0.015724,0.021495,0.007067,0.023483,0.021741,0.029993,0.025553,0.025730,0.012854,0.015824,0.028305,0.017309,0.010257,0.023135,0.017436,0.010537,0.007306,0.014173,0.022392,0.026208,0.011272,0.021289,0.015407,0.020932,0.028315,0.021051,0.004445,0.010526,0.023126,0.010128,0.006582,0.018115,0.008930,0.026816
5,0.030501,0.099312,0.035556,0.005723,0.020265,0.006534,0.027817,0.030229,0.001245,0.000000,0.024613,0.024679,0.006715,0.017651,0.014584,0.024360,0.019152,0.027699,0.020340,0.011069,0.029856,0.020024,0.030501,0.007295,0.011165,0.020752,0.015560,0.021577,0.007095,0.023330,0.020666,0.028586,0.024572,0.027580,0.012605,0.016443,0.027287,0.016581,0.010039,0.023055,0.017201,0.009998,0.007608,0.014152,0.021993,0.024822,0.012563,0.022278,0.014675,0.020877,0.027492,0.021643,0.004578,0.010182,0.023367,0.010031,0.006203,0.018525,0.008596,0.025969
7,0.030147,0.099444,0.035687,0.005736,0.020807,0.006891,0.026367,0.030056,0.001278,0.000000,0.024437,0.024877,0.006767,0.016823,0.014689,0.024516,0.017890,0.028345,0.020201,0.011056,0.030147,0.019078,0.028752,0.007436,0.010262,0.020827,0.015614,0.021833,0.006973,0.023830,0.021262,0.029159,0.025327,0.025836,0.012752,0.016176,0.028348,0.017028,0.010003,0.022910,0.017525,0.010274,0.007296,0.014112,0.022500,0.025718,0.011736,0.022169,0.015095,0.021075,0.028429,0.021376,0.004202,0.010462,0.023627,0.009938,0.006247,0.017902,0.008742,0.027282
39,0.030228,0.097167,0.034677,0.005508,0.021980,0.007678,0.023516,0.030228,0.001133,0.000000,0.029320,0.024871,0.008791,0.014525,0.014558,0.026657,0.020744,0.025926,0.022047,0.008938,0.028786,0.020705,0.029138,0.007620,0.010896,0.021181,0.017622,0.020066,0.006545,0.023139,0.023504,0.025109,0.027517,0.028531,0.013437,0.015564,0.028223,0.015344,0.010678,0.022007,0.015838,0.012117,0.006599,0.013594,0.021325,0.028564,0.012112,0.022157,0.012972,0.019367,0.024051,0.020880,0.004219,0.009064,0.027793,0.008850,0.005298,0.016870,0.007672,0.028626
17,0.030321,0.099523,0.035765,0.005744,0.021131,0.007104,0.025501,0.029953,0.001297,0.000000,0.024332,0.024995,0.006798,0.016328,0.014752,0.024609,0.017136,0.028730,0.020118,0.011049,0.030321,0.018512,0.027708,0.007521,0.009722,0.020872,0.015646,0.021985,0.006900,0.024129,0.021618,0.029502,0.025778,0.024795,0.012840,0.016017,0.028982,0.017295,0.009982,0.022824,0.017719,0.010439,0.007109,0.014088,0.022804,0.026253,0.011242,0.022104,0.015346,0.021194,0.028989,0.021216,0.003977,0.010630,0.023783,0.009882,0.006274,0.017531,0.008829,0.028067
20,0.030144,0.099432,0.035684,0.005737,0.020766,0.006874,0.026490,0.030067,0.001274,0.000000,0.024470,0.024860,0.006769,0.016863,0.014667,0.024512,0.017939,0.028285,0.020212,0.011051,0.030144,0.019124,0.028895,0.007438,0.010298,0.020833,0.015610,0.021803,0.006986,0.023772,0.021259,0.029161,0.025287,0.025937,0.012747,0.016179,0.028300,0.017009,0.010016,0.022929,0.017486,0.010266,0.007318,0.014101,0.022482,0.025698,0.011757,0.022128,0.015079,0.021050,0.028338,0.021382,0.004237,0.010444,0.023594,0.009957,0.006253,0.017946,0.008737,0.027182
7,0.030147,0.099444,0.035687,0.005736,0.020807,0.006891,0.026367,0.030056,0.001278,0.000000,0.024437,0.024877,0.006767,0.016823,0.014689,0.024516,0.017890,0.028345,0.020201,0.011056,0.030147,0.019078,0.028752,0.007436,0.010262,0.020827,0.015614,0.021833,0.006973,0.023830,0.021262,0.029159,0.025327,0.025836,0.012752,0.016176,0.028348,0.017028,0.010003,0.022910,0.017525,0.010274,0.007296,0.014112,0.022500,0.025718,0.011736,0.022169,0.015095,0.021075,0.028429,0.021376,0.004202,0.010462,0.023627,0.009938,0.006247,0.017902,0.008742,0.027282
33,0.030158,0.099393,0.035678,0.005738,0.020616,0.006795,0.026967,0.030068,0.001258,0.000000,0.024625,0.024772,0.006793,0.017019,0.014589,0.024468,0.018073,0.028102,0.020219,0.011039,0.030158,0.019283,0.029441,0.007436,0.010439,0.020865,0.015593,0.021673,0.007037,0.023541,0.021268,0.029208,0.025142,0.026309,0.012729,0.016171,0.028096,0.016938,0.010064,0.023004,0.017364,0.010246,0.007413,0.014074,0.022391,0.025648,0.011831,0.021942,0.015031,0.020969,0.028009,0.021400,0.004376,0.010387,0.023432,0.010030,0.006276,0.018139,0.008726,0.026780
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
2,0.030094,0.099370,0.035628,0.005727,0.020479,0.006663,0.027310,0.030094,0.001253,0.000000,0.024629,0.024710,0.006775,0.017300,0.014607,0.024386,0.018499,0.027994,0.020231,0.011070,0.030045,0.019587,0.029866,0.007361,0.010769,0.020818,0.015579,0.021630,0.007055,0.023465,0.021004,0.028951,0.024903,0.026843,0.012673,0.016279,0.027712,0.016783,0.010043,0.023023,0.017339,0.010144,0.007501,0.014137,0.022187,0.025289,0.012163,0.022097,0.014884,0.020959,0.027835,0.021508,0.004456,0.010310,0.023384,0.010021,0.006245,0.018325,0.008674,0.026427
3,0.030120,0.098410,0.035340,0.005753,0.021003,0.007397,0.025535,0.030120,0.001291,0.000000,0.026312,0.024757,0.007644,0.015839,0.014412,0.025262,0.018434,0.027127,0.020982,0.010261,0.029768,0.019320,0.029215,0.007836,0.010144,0.021238,0.016565,0.020978,0.006989,0.023127,0.022504,0.028373,0.026528,0.026534,0.013202,0.015645,0.028606,0.016692,0.010526,0.022841,0.016321,0.011153,0.006916,0.013564,0.022361,0.027278,0.011234,0.021441,0.014528,0.020137,0.026434,0.020943,0.004379,0.009844,0.025143,0.009785,0.006176,0.017325,0.008486,0.027789
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
17,0.030087,0.098727,0.035419,0.005701,0.021018,0.007154,0.025846,0.030087,0.001244,0.000000,0.025962,0.024795,0.007405,0.016153,0.014531,0.025101,0.018510,0.027487,0.020744,0.010435,0.029847,0.019455,0.029199,0.007598,0.010343,0.021042,0.016233,0.021194,0.006927,0.023373,0.022107,0.028320,0.026030,0.026613,0.013004,0.015876,0.028366,0.016625,0.010308,0.022772,0.016820,0.010873,0.007106,0.013835,0.022239,0.026749,0.011618,0.021784,0.014565,0.020458,0.026909,0.021146,0.004326,0.010024,0.024698,0.009749,0.006080,0.017641,0.008485,0.027488
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
15,0.029995,0.099488,0.035754,0.005673,0.020905,0.006862,0.026557,0.029995,0.001275,0.000000,0.024836,0.024710,0.006825,0.016919,0.014570,0.024311,0.017643,0.028298,0.020112,0.011095,0.029953,0.019055,0.029043,0.007476,0.010189,0.021022,0.015614,0.021560,0.007027,0.023584,0.021498,0.029440,0.025349,0.025958,0.012658,0.016091,0.028435,0.017034,0.010064,0.023048,0.017406,0.010314,0.007354,0.014142,0.022304,0.026230,0.011572,0.021872,0.015092,0.021032,0.028278,0.021464,0.004348,0.010430,0.023318,0.010055,0.006277,0.018181,0.008754,0.026892
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
28,0.029973,0.099516,0.035783,0.005662,0.021005,0.006910,0.026371,0.029973,0.001280,0.000000,0.024876,0.024715,0.006835,0.016824,0.014564,0.024298,0.017443,0.028372,0.020086,0.011099,0.029936,0.018928,0.028838,0.007503,0.010051,0.021066,0.015623,0.021550,0.007019,0.023619,0.021611,0.029551,0.025455,0.025742,0.012656,0.016048,0.028607,0.017095,0.010068,0.023051,0.017425,0.010354,0.007317,0.014143,0.022338,0.026444,0.011434,0.021825,0.015143,0.021051,0.028388,0.021451,0.004318,0.010460,0.023310,0.010060,0.006284,0.018139,0.008773,0.027014
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
28,0.029973,0.099516,0.035783,0.005662,0.021005,0.006910,0.026371,0.029973,0.001280,0.000000,0.024876,0.024715,0.006835,0.016824,0.014564,0.024298,0.017443,0.028372,0.020086,0.011099,0.029936,0.018928,0.028838,0.007503,0.010051,0.021066,0.015623,0.021550,0.007019,0.023619,0.021611,0.029551,0.025455,0.025742,0.012656,0.016048,0.028607,0.017095,0.010068,0.023051,0.017425,0.010354,0.007317,0.014143,0.022338,0.026444,0.011434,0.021825,0.015143,0.021051,0.028388,0.021451,0.004318,0.010460,0.023310,0.010060,0.006284,0.018139,0.008773,0.027014
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
28,0.029973,0.099516,0.035783,0.005662,0.021005,0.006910,0.026371,0.029973,0.001280,0.000000,0.024876,0.024715,0.006835,0.016824,0.014564,0.024298,0.017443,0.028372,0.020086,0.011099,0.029936,0.018928,0.028838,0.007503,0.010051,0.021066,0.015623,0.021550,0.007019,0.023619,0.021611,0.029551,0.025455,0.025742,0.012656,0.016048,0.028607,0.017095,0.010068,0.023051,0.017425,0.010354,0.007317,0.014143,0.022338,0.026444,0.011434,0.021825,0.015143,0.021051,0.028388,0.021451,0.004318,0.010460,0.023310,0.010060,0.006284,0.018139,0.008773,0.027014
34,0.029971,0.099518,0.035786,0.005660,0.021012,0.006911,0.026369,0.029971,0.001280,0.000000,0.024888,0.024710,0.006837,0.016824,0.014561,0.024292,0.017430,0.028373,0.020082,0.011101,0.029930,0.018922,0.028838,0.007505,0.010044,0.021072,0.015623,0.021543,0.007020,0.023614,0.021621,0.029562,0.025460,0.025737,0.012654,0.016044,0.028615,0.017097,0.010069,0.023054,0.017423,0.010356,0.007317,0.014144,0.022333,0.026465,0.011425,0.021816,0.015145,0.021051,0.028388,0.021453,0.004321,0.010460,0.023302,0.010063,0.006285,0.018145,0.008774,0.027009
6,0.029971,0.099520,0.035789,0.005652,0.021011,0.006898,0.026421,0.029971,0.001279,0.000000,0.024933,0.024688,0.006840,0.016859,0.014547,0.024264,0.017442,0.028352,0.020077,0.011106,0.029894,0.018948,0.028910,0.007504,0.010062,0.021091,0.015622,0.021507,0.007028,0.023578,0.021625,0.029571,0.025441,0.025799,0.012638,0.016045,0.028596,0.017084,0.010075,0.023072,0.017402,0.010352,0.007331,0.014150,0.022296,0.026495,0.011433,0.021795,0.015131,0.021042,0.028352,0.021473,0.004345,0.010449,0.023264,0.010077,0.006286,0.018192,0.008771,0.026934
