id,Mean,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
31,0.284541,0.284541,0.087042,0.000159,0.000110,0.006666,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011547,0.012317,0.003266,0.025723,0.000110,0.000073,0.000245,0.000697,0.000183,0.000196,0.000538,0.005467,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002030,0.005993,0.000061,0.001480,0.003241,0.008929,0.128676,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008746
16,0.284538,0.284538,0.087041,0.000159,0.000110,0.006666,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005553,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.128676,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008746
32,0.284538,0.284538,0.087041,0.000159,0.000110,0.006666,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000550,0.005553,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.128676,0.134865,0.006544,0.003376,0.050357,0.022567,0.000110,0.000563,0.047348,0.008746
16,0.284648,0.284648,0.087133,0.000159,0.000110,0.006666,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005553,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
35,0.284570,0.284570,0.087001,0.000159,0.000110,0.009308,0.072227,0.000196,0.000881,0.175424,0.000269,0.001504,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.012329,0.012305,0.003266,0.025723,0.000110,0.000073,0.000245,0.001333,0.000183,0.000196,0.000538,0.005773,0.000661,0.014947,0.000404,0.001309,0.005932,0.004440,0.022995,0.000917,0.000086,0.062564,0.008843,0.000942,0.119869,0.000061,0.002030,0.006006,0.000061,0.001480,0.000563,0.008929,0.128676,0.134559,0.006336,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008733
33,0.284541,0.284541,0.087001,0.000159,0.000110,0.009308,0.072227,0.000196,0.000881,0.175241,0.000269,0.001504,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.012329,0.012305,0.003266,0.025723,0.000110,0.000073,0.000245,0.001333,0.000183,0.000196,0.000538,0.005773,0.000661,0.014947,0.000404,0.001309,0.005932,0.004440,0.022995,0.000917,0.000086,0.062564,0.009027,0.000942,0.119869,0.000061,0.002030,0.006006,0.000061,0.001480,0.000563,0.008929,0.128676,0.134559,0.006336,0.003376,0.050357,0.022469,0.000110,0.000563,0.047458,0.008733
16,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
3,0.284570,0.284570,0.087001,0.000159,0.000110,0.009308,0.072227,0.000196,0.000881,0.175424,0.000269,0.001504,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.012329,0.012305,0.003266,0.025723,0.000110,0.000073,0.000245,0.001333,0.000183,0.000196,0.000538,0.005773,0.000661,0.014947,0.000404,0.001309,0.005932,0.004440,0.022995,0.000917,0.000086,0.062564,0.008843,0.000942,0.119869,0.000061,0.002030,0.006006,0.000061,0.001480,0.000563,0.008929,0.128676,0.134559,0.006336,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008733
39,0.284570,0.284570,0.087001,0.000159,0.000110,0.009308,0.072227,0.000196,0.000881,0.175424,0.000269,0.001504,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.012329,0.012305,0.003266,0.025723,0.000110,0.000073,0.000245,0.001333,0.000183,0.000196,0.000538,0.005773,0.000661,0.014947,0.000404,0.001309,0.005932,0.004440,0.022995,0.000917,0.000086,0.062564,0.008843,0.000942,0.119869,0.000061,0.002030,0.006006,0.000061,0.001480,0.000563,0.008929,0.128676,0.134559,0.006336,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008733
16,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
19,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
3,0.284570,0.284570,0.087001,0.000159,0.000110,0.009308,0.072227,0.000196,0.000881,0.175424,0.000269,0.001504,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.012329,0.012305,0.003266,0.025723,0.000110,0.000073,0.000245,0.001333,0.000183,0.000196,0.000538,0.005773,0.000661,0.014947,0.000404,0.001309,0.005932,0.004440,0.022995,0.000917,0.000086,0.062564,0.008843,0.000942,0.119869,0.000061,0.002030,0.006006,0.000061,0.001480,0.000563,0.008929,0.128676,0.134559,0.006336,0.003376,0.050357,0.022579,0.000110,0.000563,0.047348,0.008733
16,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
20,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
28,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
30,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
16,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
31,0.284649,0.284649,0.087135,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000612,0.011461,0.012317,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
32,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
35,0.284654,0.284654,0.087138,0.000159,0.000110,0.006788,0.072337,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000685,0.011461,0.012207,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001199,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001468,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050284,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
28,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
35,0.284654,0.284654,0.087138,0.000159,0.000110,0.006788,0.072337,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000355,0.000220,0.000685,0.011461,0.012207,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001199,0.001370,0.005932,0.004440,0.023289,0.000820,0.000086,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001468,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050284,0.022579,0.000110,0.000563,0.045147,0.008746
28,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
34,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
39,0.284684,0.284684,0.087149,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
19,0.284689,0.284689,0.087151,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.011424,0.003376,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
28,0.284687,0.284687,0.087148,0.000159,0.000012,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007314,0.000367,0.000220,0.000612,0.011461,0.011534,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023289,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
31,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
9,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
10,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
9,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
14,0.284753,0.284753,0.087202,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.002703,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.021356,0.000110,0.000563,0.045147,0.008746
9,0.284752,0.284752,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001517,0.003205,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
10,0.284750,0.284750,0.087188,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001602,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000061,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
6,0.284818,0.284818,0.087221,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003315,0.000122,0.007217,0.000367,0.000232,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.015277,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000073,0.000881,0.003241,0.009528,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
29,0.284765,0.284765,0.087200,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003645,0.000122,0.007217,0.000367,0.000220,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005419,0.000673,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005688,0.000073,0.001480,0.003241,0.009235,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
28,0.284760,0.284760,0.087218,0.000159,0.000709,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003633,0.000122,0.007217,0.000367,0.000232,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.014959,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000073,0.001480,0.003241,0.008929,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008146
6,0.284818,0.284818,0.087221,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003315,0.000122,0.007217,0.000367,0.000232,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.015277,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000073,0.000881,0.003241,0.009528,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
1,0.284818,0.284818,0.087221,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003315,0.000122,0.007217,0.000367,0.000232,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.015277,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000073,0.000881,0.003241,0.009528,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
16,0.284818,0.284818,0.087221,0.000159,0.000110,0.006788,0.072227,0.000196,0.000881,0.175351,0.000269,0.001492,0.003315,0.000122,0.007217,0.000367,0.000232,0.000612,0.011461,0.010935,0.003266,0.025723,0.000110,0.000073,0.000171,0.000697,0.000183,0.000196,0.000538,0.005431,0.000661,0.015277,0.001186,0.001370,0.005932,0.004440,0.023888,0.001590,0.000073,0.062564,0.009027,0.000966,0.119869,0.000049,0.002104,0.005993,0.000073,0.000881,0.003241,0.009528,0.130877,0.134865,0.006544,0.003376,0.050357,0.022579,0.000110,0.000563,0.045147,0.008746
