id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
18,4.979635,0.076134,0.015289,0.093602,0.000557,0.000329,0.000704,0.000318,0.136235,0.001022,0.002215,0.003124,0.000182,0.010326,0.024991,0.007895,0.037248,0.007531,0.000352,0.003499,0.000114,0.004339,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017425,0.016676,0.000011,0.063511,0.019323,0.045245,0.000057,0.009792,0.000068,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004260,0.077222,0.046074,0.000488,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023196,0.069611,0.066669
1,4.979634,0.076135,0.015289,0.093602,0.000557,0.000329,0.000704,0.000318,0.136235,0.001022,0.002215,0.003124,0.000182,0.010326,0.024991,0.007895,0.037248,0.007531,0.000352,0.003499,0.000114,0.004339,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.063511,0.019323,0.045245,0.000057,0.009792,0.000068,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004260,0.077222,0.046006,0.000488,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023196,0.069611,0.066669
34,4.980661,0.076149,0.015289,0.093602,0.000557,0.000329,0.000704,0.000318,0.137961,0.001022,0.002215,0.003124,0.000182,0.007872,0.024991,0.007895,0.037248,0.007531,0.000352,0.003499,0.000114,0.004339,0.008406,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.064238,0.019323,0.045245,0.000057,0.009792,0.000068,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004214,0.077222,0.046006,0.000454,0.000102,0.001147,0.007077,0.000057,0.000352,0.031364,0.005543,0.004873,0.023196,0.069611,0.066669
32,4.979974,0.076315,0.015324,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069918,0.066669
10,4.979650,0.076209,0.015304,0.093602,0.000557,0.000341,0.000682,0.000329,0.135508,0.001022,0.002215,0.003124,0.000182,0.010326,0.024991,0.007895,0.037248,0.007531,0.000352,0.003499,0.000114,0.004351,0.008338,0.000148,0.017301,0.033999,0.015222,0.029228,0.000170,0.045711,0.017494,0.016676,0.000011,0.068112,0.019323,0.045211,0.000057,0.009792,0.000057,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004328,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004862,0.023196,0.069611,0.066669
15,4.981971,0.076155,0.015286,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.011053,0.024991,0.007895,0.037259,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003158,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069611,0.066658
34,4.980661,0.076149,0.015289,0.093602,0.000557,0.000329,0.000704,0.000318,0.137961,0.001022,0.002215,0.003124,0.000182,0.007872,0.024991,0.007895,0.037248,0.007531,0.000352,0.003499,0.000114,0.004339,0.008406,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.064238,0.019323,0.045245,0.000057,0.009792,0.000068,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004214,0.077222,0.046006,0.000454,0.000102,0.001147,0.007077,0.000057,0.000352,0.031364,0.005543,0.004873,0.023196,0.069611,0.066669
19,4.979974,0.076315,0.015324,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003885,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069918,0.066669
32,4.991840,0.075824,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.005543,0.004771,0.023105,0.069918,0.066669
15,4.981971,0.076155,0.015286,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.011053,0.024991,0.007895,0.037259,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003158,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069611,0.066658
3,4.981971,0.076155,0.015286,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.011053,0.024991,0.007895,0.037259,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003158,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069611,0.066658
12,4.991840,0.075824,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.005543,0.004771,0.023105,0.069918,0.066669
2,4.991817,0.075828,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000057,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.005543,0.004771,0.023094,0.069918,0.066669
38,4.981975,0.076156,0.015286,0.093602,0.000557,0.000329,0.000704,0.000318,0.135508,0.001113,0.002215,0.003124,0.000182,0.011053,0.024991,0.007895,0.037259,0.007531,0.000352,0.003499,0.000114,0.004294,0.008338,0.000148,0.017278,0.033999,0.015222,0.029205,0.000170,0.045745,0.017494,0.016676,0.000011,0.068112,0.019323,0.045245,0.000057,0.009792,0.000114,0.000227,0.003158,0.000602,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007066,0.000057,0.000352,0.031364,0.005543,0.004873,0.023105,0.069611,0.066658
12,4.993411,0.075860,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
10,4.991846,0.075825,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
2,4.991817,0.075828,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000057,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.005543,0.004771,0.023094,0.069918,0.066669
12,4.993411,0.075860,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
31,4.991846,0.075825,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
27,4.991846,0.075825,0.015190,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
20,4.993442,0.075861,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.023105,0.069918,0.066669
37,4.993411,0.075860,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
34,4.993411,0.075860,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
30,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
32,4.993553,0.075807,0.015181,0.094329,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007656,0.037248,0.007531,0.000352,0.003431,0.000114,0.004260,0.007611,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
20,4.993442,0.075861,0.015192,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.023105,0.069918,0.066669
30,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
1,4.993553,0.075807,0.015181,0.094329,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007656,0.037248,0.007531,0.000352,0.003431,0.000114,0.004260,0.007611,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
0,4.993553,0.075807,0.015181,0.094329,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007656,0.037248,0.007531,0.000352,0.003431,0.000114,0.004260,0.007611,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019311,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031409,0.005543,0.004771,0.023105,0.069918,0.066669
13,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
30,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
37,4.993770,0.075883,0.015195,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.010519,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.041405,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
10,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
20,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
34,4.993792,0.075900,0.015199,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033897,0.015222,0.029217,0.000170,0.045722,0.017505,0.016789,0.000011,0.067975,0.019323,0.033806,0.000057,0.010519,0.000114,0.000227,0.003874,0.000682,0.000045,0.000398,0.000125,0.004294,0.077222,0.041405,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.070020,0.066669
1,4.994174,0.075898,0.015197,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.020038,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000125,0.004158,0.000682,0.000045,0.000295,0.000125,0.004010,0.077222,0.039690,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
27,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
19,4.993847,0.075855,0.015190,0.093602,0.000454,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.042132,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
21,4.994340,0.075852,0.015188,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000409,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077779,0.042132,0.000454,0.000102,0.001091,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.022549,0.069918,0.066669
1,4.994222,0.075895,0.015197,0.093602,0.000454,0.000341,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000352,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.020038,0.016789,0.000011,0.068078,0.019425,0.033806,0.000057,0.009792,0.000114,0.000125,0.004158,0.000682,0.000045,0.000295,0.000125,0.004010,0.077222,0.039690,0.000454,0.000102,0.001136,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
4,4.994167,0.075884,0.015194,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000102,0.010337,0.024991,0.007588,0.037248,0.007531,0.000352,0.003487,0.000114,0.004260,0.008417,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.010519,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077222,0.041405,0.000454,0.000102,0.001147,0.007100,0.000057,0.000352,0.031398,0.006100,0.004214,0.023105,0.069918,0.066669
21,4.994340,0.075852,0.015188,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000409,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077779,0.042132,0.000454,0.000102,0.001091,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.022549,0.069918,0.066669
22,4.994340,0.075852,0.015188,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000409,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077779,0.042132,0.000454,0.000102,0.001091,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.022549,0.069918,0.066669
3,4.994340,0.075852,0.015188,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000409,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033806,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077779,0.042132,0.000454,0.000102,0.001091,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.022549,0.069918,0.066669
3,4.994356,0.075853,0.015188,0.093602,0.000557,0.000329,0.000704,0.000318,0.146867,0.001113,0.002215,0.003124,0.000182,0.010326,0.024991,0.007588,0.037248,0.007531,0.000409,0.003499,0.000114,0.004260,0.008338,0.000148,0.017278,0.033999,0.015222,0.029228,0.000170,0.045722,0.017494,0.016789,0.000011,0.068078,0.019323,0.033840,0.000057,0.009792,0.000114,0.000227,0.003874,0.000682,0.000045,0.000295,0.000125,0.004294,0.077779,0.042132,0.000454,0.000102,0.001091,0.007100,0.000057,0.000352,0.031398,0.006111,0.004203,0.022515,0.069918,0.066669
