id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
15,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
26,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
18,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
15,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
26,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
18,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
15,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
26,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
18,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
15,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
26,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
18,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
15,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
18,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
26,0.011544,0.038715,0.011544,0.314479,0.000029,0.007997,0.000542,0.001605,0.003613,0.000210,0.023674,0.000838,0.000051,0.002093,0.002543,0.001181,0.000042,0.000991,0.000007,0.000442,0.002086,0.000015,0.015361,0.004601,0.097896,0.181641,0.000315,0.002363,0.000155,0.169284,0.002669,0.000053,0.000492,0.000531,0.003396,0.000247,0.000712,0.000537,0.000203,0.000024,0.000000,0.002832,0.001169,0.003243,0.000259,0.000869,0.005980,0.000197,0.000202,0.000000,0.000048,0.000000,0.000169,0.002661,0.000034,0.000000,0.003837,0.011222,0.001625,0.122737
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
37,0.011544,0.038731,0.011544,0.314116,0.000029,0.007973,0.000542,0.001603,0.003622,0.000210,0.023650,0.000837,0.000051,0.002091,0.002545,0.001182,0.000042,0.000993,0.000007,0.000442,0.002084,0.000015,0.015411,0.004600,0.098221,0.181211,0.000314,0.002368,0.000155,0.169515,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000536,0.000203,0.000024,0.000000,0.002837,0.001170,0.003238,0.000259,0.000871,0.005968,0.000197,0.000203,0.000000,0.000048,0.000000,0.000170,0.002659,0.000034,0.000000,0.003842,0.011204,0.001625,0.122986
2,0.011544,0.038728,0.011544,0.314174,0.000029,0.007977,0.000542,0.001604,0.003620,0.000210,0.023654,0.000837,0.000051,0.002091,0.002545,0.001182,0.000042,0.000993,0.000007,0.000442,0.002084,0.000015,0.015403,0.004600,0.098169,0.181280,0.000314,0.002367,0.000155,0.169478,0.002669,0.000053,0.000493,0.000531,0.003396,0.000246,0.000711,0.000536,0.000203,0.000024,0.000000,0.002836,0.001170,0.003239,0.000259,0.000870,0.005970,0.000197,0.000203,0.000000,0.000048,0.000000,0.000170,0.002659,0.000034,0.000000,0.003841,0.011207,0.001625,0.122946
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
18,0.011544,0.038738,0.011544,0.313950,0.000029,0.007963,0.000542,0.001603,0.003626,0.000210,0.023639,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000994,0.000007,0.000442,0.002084,0.000015,0.015434,0.004600,0.098369,0.181016,0.000314,0.002370,0.000155,0.169620,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000536,0.000204,0.000024,0.000000,0.002839,0.001170,0.003236,0.000259,0.000871,0.005963,0.000197,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011196,0.001625,0.123099
37,0.011544,0.038731,0.011544,0.314116,0.000029,0.007973,0.000542,0.001603,0.003622,0.000210,0.023650,0.000837,0.000051,0.002091,0.002545,0.001182,0.000042,0.000993,0.000007,0.000442,0.002084,0.000015,0.015411,0.004600,0.098221,0.181211,0.000314,0.002368,0.000155,0.169515,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000536,0.000203,0.000024,0.000000,0.002837,0.001170,0.003238,0.000259,0.000871,0.005968,0.000197,0.000203,0.000000,0.000048,0.000000,0.000170,0.002659,0.000034,0.000000,0.003842,0.011204,0.001625,0.122986
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
9,0.011544,0.038739,0.011544,0.313919,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015438,0.004600,0.098396,0.180979,0.000314,0.002371,0.000155,0.169639,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123120
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
9,0.011544,0.038739,0.011544,0.313919,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015438,0.004600,0.098396,0.180979,0.000314,0.002371,0.000155,0.169639,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123120
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
0,0.011544,0.038739,0.011544,0.313924,0.000029,0.007961,0.000542,0.001603,0.003626,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015437,0.004600,0.098392,0.180985,0.000314,0.002371,0.000155,0.169636,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123117
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
0,0.011544,0.038739,0.011544,0.313924,0.000029,0.007961,0.000542,0.001603,0.003626,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015437,0.004600,0.098392,0.180985,0.000314,0.002371,0.000155,0.169636,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123117
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
0,0.011544,0.038739,0.011544,0.313924,0.000029,0.007961,0.000542,0.001603,0.003626,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015437,0.004600,0.098392,0.180985,0.000314,0.002371,0.000155,0.169636,0.002669,0.000053,0.000493,0.000531,0.003397,0.000246,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123117
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
6,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
36,0.011544,0.038739,0.011544,0.313915,0.000029,0.007961,0.000542,0.001603,0.003627,0.000210,0.023637,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015439,0.004600,0.098400,0.180974,0.000314,0.002371,0.000155,0.169642,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005962,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011194,0.001625,0.123123
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
34,0.011544,0.038740,0.011544,0.313897,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023636,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015441,0.004600,0.098416,0.180953,0.000314,0.002371,0.000155,0.169653,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011193,0.001625,0.123135
14,0.011544,0.038740,0.011544,0.313905,0.000029,0.007960,0.000542,0.001603,0.003627,0.000210,0.023636,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015440,0.004600,0.098409,0.180962,0.000314,0.002371,0.000155,0.169649,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002839,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002658,0.000034,0.000000,0.003845,0.011193,0.001625,0.123130
22,0.011544,0.038740,0.011544,0.313887,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023635,0.000836,0.000051,0.002089,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015443,0.004600,0.098425,0.180941,0.000314,0.002371,0.000155,0.169660,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011192,0.001625,0.123142
18,0.011544,0.038740,0.011544,0.313895,0.000029,0.007959,0.000542,0.001603,0.003627,0.000210,0.023636,0.000836,0.000051,0.002090,0.002546,0.001182,0.000042,0.000995,0.000007,0.000442,0.002084,0.000015,0.015441,0.004600,0.098418,0.180951,0.000314,0.002371,0.000155,0.169655,0.002669,0.000053,0.000493,0.000531,0.003397,0.000245,0.000711,0.000535,0.000204,0.000024,0.000000,0.002840,0.001170,0.003235,0.000259,0.000872,0.005961,0.000198,0.000203,0.000000,0.000048,0.000000,0.000170,0.002657,0.000034,0.000000,0.003845,0.011193,0.001625,0.123137
