id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
37,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
19,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
9,0.024591,0.067096,0.024591,0.045116,0.000000,0.000000,0.000000,0.059624,0.000000,0.028392,0.047805,0.000000,0.049522,0.050739,0.069986,0.039649,0.000000,0.036538,0.054078,0.070059,0.000000,0.000000,0.000000,0.040574,0.052175,0.000000,0.000000,0.065023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050271,0.000000,0.000000,0.000000,0.000000,0.000000,0.067104,0.000000,0.064461,0.044902,0.000000,0.000000,0.000000,0.063983
