id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
33,0.009332,0.040047,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006359,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
26,0.009332,0.040047,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006359,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
3,0.009332,0.040047,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006359,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
6,0.009330,0.039803,0.009330,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.006122,0.000488,0.011853,0.000641,0.023581,0.092538,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010710,0.000098,0.150605,0.021754,0.004490,0.002106,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
33,0.009332,0.040047,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006359,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
26,0.009332,0.040047,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006359,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
35,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
6,0.009330,0.039803,0.009330,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.006122,0.000488,0.011853,0.000641,0.023581,0.092538,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010710,0.000098,0.150605,0.021754,0.004490,0.002106,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
3,0.009332,0.040045,0.009332,0.136534,0.000126,0.001102,0.000098,0.001785,0.081396,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026216,0.016720,0.000781,0.006289,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
35,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
9,0.009324,0.040093,0.009324,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026230,0.016720,0.000781,0.007976,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.008967,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
6,0.009330,0.039803,0.009330,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.006122,0.000488,0.011853,0.000641,0.023581,0.092538,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.010710,0.000098,0.150605,0.021754,0.004490,0.002106,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
35,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
9,0.009324,0.040093,0.009324,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026230,0.016720,0.000781,0.007976,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.008967,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
1,0.009324,0.040093,0.009324,0.136534,0.000126,0.001102,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000641,0.045502,0.000586,0.009957,0.000237,0.005341,0.019481,0.000920,0.046618,0.013959,0.026230,0.016720,0.000781,0.007976,0.000488,0.011295,0.000641,0.024975,0.093389,0.002440,0.000042,0.005606,0.009678,0.000112,0.000042,0.001520,0.000139,0.008688,0.008967,0.000153,0.149475,0.021768,0.004490,0.001757,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.114278,0.000335,0.066294
6,0.009315,0.039897,0.009315,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
34,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
14,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
6,0.009315,0.039897,0.009315,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
23,0.009320,0.040036,0.009320,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
33,0.009321,0.040037,0.009321,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.013973,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000641,0.024083,0.093389,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.100333,0.000335,0.066294
19,0.009315,0.039897,0.009315,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
25,0.009315,0.039897,0.009315,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
13,0.009315,0.039896,0.009315,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007196,0.114278,0.000335,0.064537
23,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
19,0.009314,0.039912,0.009314,0.136534,0.000223,0.001102,0.000098,0.001408,0.083697,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047120,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
10,0.009314,0.039895,0.009314,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000223,0.004225,0.018268,0.000572,0.047747,0.013959,0.027862,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007196,0.114278,0.000335,0.064537
23,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
25,0.009313,0.039887,0.009313,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114627,0.000335,0.064202
19,0.009314,0.039912,0.009314,0.136534,0.000223,0.001102,0.000098,0.001408,0.083697,0.000098,0.002580,0.000028,0.006275,0.012648,0.001088,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047120,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000502,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114278,0.000335,0.064551
23,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
32,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
21,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
38,0.009307,0.040053,0.009307,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002482,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002161,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
0,0.009308,0.040054,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016873,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002092,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
25,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012620,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046632,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
38,0.009307,0.040053,0.009307,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002482,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002161,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
0,0.009308,0.040054,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016873,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002092,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
37,0.009308,0.040056,0.009308,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012620,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046632,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
14,0.009299,0.039814,0.009299,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001464,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000126,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114627,0.000335,0.064202
0,0.009307,0.040051,0.009307,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005466,0.019467,0.000572,0.046618,0.010989,0.026216,0.016873,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002440,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.001966,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
38,0.009307,0.040053,0.009307,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.024083,0.093431,0.002482,0.000042,0.004211,0.010696,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002161,0.001632,0.009357,0.007321,0.103317,0.000335,0.066294
21,0.009286,0.039951,0.009286,0.136534,0.000126,0.001450,0.000098,0.001785,0.081326,0.000098,0.002580,0.000028,0.004170,0.012634,0.000474,0.013903,0.000502,0.045502,0.000586,0.009608,0.000237,0.005341,0.019467,0.000572,0.046618,0.010989,0.026216,0.016859,0.000655,0.006359,0.000488,0.012690,0.000600,0.022340,0.093431,0.002440,0.000042,0.004211,0.010751,0.000112,0.000042,0.001520,0.000139,0.008688,0.010598,0.000153,0.163420,0.021768,0.004490,0.002106,0.000502,0.000112,0.002496,0.002203,0.001632,0.009357,0.007321,0.105005,0.000335,0.066294
14,0.009299,0.039814,0.009299,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001464,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000126,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114627,0.000335,0.064202
17,0.009299,0.039814,0.009299,0.136534,0.000223,0.001102,0.000098,0.001408,0.083070,0.000098,0.002580,0.000028,0.006275,0.012648,0.001464,0.013889,0.000655,0.045502,0.000600,0.009064,0.000237,0.004225,0.018268,0.000572,0.047747,0.013959,0.027848,0.016720,0.000781,0.009120,0.000544,0.011853,0.000641,0.023581,0.092482,0.002440,0.000056,0.004211,0.009678,0.000112,0.000042,0.001520,0.000153,0.008688,0.007712,0.000098,0.150605,0.021754,0.004490,0.002092,0.000126,0.000112,0.002496,0.002343,0.002650,0.008465,0.007182,0.114627,0.000335,0.064202
