id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
11,305.837553,0.075747,0.025787,0.033510,0.018401,0.024949,0.012000,0.029924,0.034098,0.015324,0.009237,0.025836,0.028717,0.018161,0.027551,0.028631,0.018860,0.009931,0.016816,0.018375,0.019786,0.017507,0.015314,0.011861,0.027716,0.012892,0.023685,0.012487,0.034100,0.003631,0.021445,0.014111,0.006648,0.033373,0.032817,0.008345,0.004560,0.016591,0.020515,0.004042,0.008088,0.020835,0.000512,0.007270,0.026038,0.002916,0.031069,0.019214,0.000000,0.011326,0.009545,0.000090,0.032747,0.007077,0.008193,0.010883,0.024526,0.024293,0.019565,0.024065
34,305.836057,0.075741,0.025787,0.033518,0.018404,0.024939,0.012004,0.029908,0.034100,0.015311,0.009240,0.025839,0.028713,0.018152,0.027518,0.028636,0.018878,0.009940,0.016802,0.018384,0.019780,0.017512,0.015321,0.011862,0.027713,0.012901,0.023689,0.012484,0.034097,0.003628,0.021441,0.014119,0.006650,0.033376,0.032819,0.008346,0.004565,0.016581,0.020524,0.004043,0.008084,0.020821,0.000512,0.007271,0.026033,0.002918,0.031081,0.019221,0.000000,0.011330,0.009547,0.000090,0.032745,0.007081,0.008192,0.010896,0.024522,0.024303,0.019565,0.024049
27,305.834064,0.075740,0.025787,0.033519,0.018404,0.024938,0.012005,0.029907,0.034100,0.015310,0.009240,0.025840,0.028713,0.018152,0.027515,0.028636,0.018880,0.009941,0.016801,0.018385,0.019780,0.017512,0.015322,0.011863,0.027713,0.012902,0.023690,0.012483,0.034097,0.003628,0.021440,0.014119,0.006650,0.033376,0.032819,0.008346,0.004566,0.016580,0.020525,0.004043,0.008083,0.020820,0.000512,0.007271,0.026033,0.002918,0.031082,0.019221,0.000000,0.011330,0.009548,0.000090,0.032744,0.007082,0.008191,0.010897,0.024522,0.024304,0.019565,0.024047
11,305.837553,0.075747,0.025787,0.033510,0.018401,0.024949,0.012000,0.029924,0.034098,0.015324,0.009237,0.025836,0.028717,0.018161,0.027551,0.028631,0.018860,0.009931,0.016816,0.018375,0.019786,0.017507,0.015314,0.011861,0.027716,0.012892,0.023685,0.012487,0.034100,0.003631,0.021445,0.014111,0.006648,0.033373,0.032817,0.008345,0.004560,0.016591,0.020515,0.004042,0.008088,0.020835,0.000512,0.007270,0.026038,0.002916,0.031069,0.019214,0.000000,0.011326,0.009545,0.000090,0.032747,0.007077,0.008193,0.010883,0.024526,0.024293,0.019565,0.024065
34,305.836057,0.075741,0.025787,0.033518,0.018404,0.024939,0.012004,0.029908,0.034100,0.015311,0.009240,0.025839,0.028713,0.018152,0.027518,0.028636,0.018878,0.009940,0.016802,0.018384,0.019780,0.017512,0.015321,0.011862,0.027713,0.012901,0.023689,0.012484,0.034097,0.003628,0.021441,0.014119,0.006650,0.033376,0.032819,0.008346,0.004565,0.016581,0.020524,0.004043,0.008084,0.020821,0.000512,0.007271,0.026033,0.002918,0.031081,0.019221,0.000000,0.011330,0.009547,0.000090,0.032745,0.007081,0.008192,0.010896,0.024522,0.024303,0.019565,0.024049
27,305.834064,0.075740,0.025787,0.033519,0.018404,0.024938,0.012005,0.029907,0.034100,0.015310,0.009240,0.025840,0.028713,0.018152,0.027515,0.028636,0.018880,0.009941,0.016801,0.018385,0.019780,0.017512,0.015322,0.011863,0.027713,0.012902,0.023690,0.012483,0.034097,0.003628,0.021440,0.014119,0.006650,0.033376,0.032819,0.008346,0.004566,0.016580,0.020525,0.004043,0.008083,0.020820,0.000512,0.007271,0.026033,0.002918,0.031082,0.019221,0.000000,0.011330,0.009548,0.000090,0.032744,0.007082,0.008191,0.010897,0.024522,0.024304,0.019565,0.024047
29,305.838441,0.075746,0.025787,0.033510,0.018401,0.024949,0.012000,0.029923,0.034098,0.015324,0.009237,0.025836,0.028717,0.018161,0.027550,0.028631,0.018860,0.009932,0.016816,0.018375,0.019786,0.017507,0.015314,0.011861,0.027716,0.012892,0.023685,0.012487,0.034100,0.003631,0.021445,0.014111,0.006648,0.033373,0.032817,0.008345,0.004561,0.016591,0.020515,0.004042,0.008088,0.020834,0.000512,0.007270,0.026038,0.002916,0.031070,0.019214,0.000000,0.011326,0.009545,0.000090,0.032747,0.007077,0.008193,0.010884,0.024526,0.024293,0.019565,0.024065
11,305.837553,0.075747,0.025787,0.033510,0.018401,0.024949,0.012000,0.029924,0.034098,0.015324,0.009237,0.025836,0.028717,0.018161,0.027551,0.028631,0.018860,0.009931,0.016816,0.018375,0.019786,0.017507,0.015314,0.011861,0.027716,0.012892,0.023685,0.012487,0.034100,0.003631,0.021445,0.014111,0.006648,0.033373,0.032817,0.008345,0.004560,0.016591,0.020515,0.004042,0.008088,0.020835,0.000512,0.007270,0.026038,0.002916,0.031069,0.019214,0.000000,0.011326,0.009545,0.000090,0.032747,0.007077,0.008193,0.010883,0.024526,0.024293,0.019565,0.024065
34,305.836057,0.075741,0.025787,0.033518,0.018404,0.024939,0.012004,0.029908,0.034100,0.015311,0.009240,0.025839,0.028713,0.018152,0.027518,0.028636,0.018878,0.009940,0.016802,0.018384,0.019780,0.017512,0.015321,0.011862,0.027713,0.012901,0.023689,0.012484,0.034097,0.003628,0.021441,0.014119,0.006650,0.033376,0.032819,0.008346,0.004565,0.016581,0.020524,0.004043,0.008084,0.020821,0.000512,0.007271,0.026033,0.002918,0.031081,0.019221,0.000000,0.011330,0.009547,0.000090,0.032745,0.007081,0.008192,0.010896,0.024522,0.024303,0.019565,0.024049
20,305.848671,0.075744,0.025787,0.033514,0.018402,0.024945,0.012002,0.029917,0.034099,0.015318,0.009238,0.025837,0.028715,0.018157,0.027536,0.028633,0.018868,0.009935,0.016810,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010889,0.024524,0.024298,0.019565,0.024058
2,305.847516,0.075745,0.025787,0.033513,0.018402,0.024946,0.012001,0.029918,0.034099,0.015320,0.009238,0.025837,0.028716,0.018158,0.027539,0.028633,0.018866,0.009935,0.016811,0.018378,0.019784,0.017508,0.015316,0.011862,0.027715,0.012895,0.023686,0.012486,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016588,0.020518,0.004042,0.008087,0.020830,0.000512,0.007270,0.026037,0.002917,0.031073,0.019216,0.000000,0.011327,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024525,0.024297,0.019565,0.024059
32,305.844691,0.075743,0.025787,0.033515,0.018403,0.024943,0.012003,0.029914,0.034099,0.015316,0.009239,0.025838,0.028715,0.018156,0.027530,0.028634,0.018871,0.009937,0.016808,0.018380,0.019782,0.017510,0.015318,0.011862,0.027714,0.012898,0.023688,0.012485,0.034098,0.003629,0.021442,0.014116,0.006649,0.033375,0.032818,0.008346,0.004563,0.016585,0.020521,0.004043,0.008085,0.020826,0.000512,0.007271,0.026035,0.002917,0.031077,0.019218,0.000000,0.011328,0.009546,0.000090,0.032746,0.007080,0.008192,0.010891,0.024524,0.024299,0.019565,0.024055
20,305.848671,0.075744,0.025787,0.033514,0.018402,0.024945,0.012002,0.029917,0.034099,0.015318,0.009238,0.025837,0.028715,0.018157,0.027536,0.028633,0.018868,0.009935,0.016810,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010889,0.024524,0.024298,0.019565,0.024058
19,305.847584,0.075744,0.025787,0.033514,0.018403,0.024944,0.012002,0.029916,0.034099,0.015318,0.009238,0.025838,0.028715,0.018157,0.027535,0.028633,0.018869,0.009936,0.016809,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034098,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016586,0.020520,0.004042,0.008086,0.020828,0.000512,0.007271,0.026036,0.002917,0.031075,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010890,0.024524,0.024298,0.019565,0.024057
28,305.847476,0.075744,0.025787,0.033514,0.018403,0.024944,0.012002,0.029916,0.034099,0.015318,0.009238,0.025838,0.028715,0.018157,0.027534,0.028634,0.018869,0.009936,0.016809,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034098,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016586,0.020520,0.004042,0.008086,0.020828,0.000512,0.007271,0.026036,0.002917,0.031075,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010890,0.024524,0.024298,0.019565,0.024057
20,305.848671,0.075744,0.025787,0.033514,0.018402,0.024945,0.012002,0.029917,0.034099,0.015318,0.009238,0.025837,0.028715,0.018157,0.027536,0.028633,0.018868,0.009935,0.016810,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010889,0.024524,0.024298,0.019565,0.024058
2,305.848351,0.075744,0.025787,0.033513,0.018402,0.024945,0.012001,0.029918,0.034099,0.015319,0.009238,0.025837,0.028716,0.018158,0.027538,0.028633,0.018867,0.009935,0.016811,0.018378,0.019784,0.017508,0.015317,0.011862,0.027715,0.012895,0.023687,0.012486,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016587,0.020518,0.004042,0.008087,0.020830,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024525,0.024297,0.019565,0.024059
31,305.847932,0.075744,0.025787,0.033514,0.018402,0.024944,0.012002,0.029916,0.034099,0.015318,0.009238,0.025838,0.028715,0.018157,0.027535,0.028633,0.018869,0.009936,0.016810,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034098,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016587,0.020519,0.004042,0.008086,0.020828,0.000512,0.007271,0.026036,0.002917,0.031075,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010889,0.024524,0.024298,0.019565,0.024057
35,305.848759,0.075744,0.025787,0.033513,0.018402,0.024945,0.012001,0.029918,0.034099,0.015319,0.009238,0.025837,0.028715,0.018158,0.027538,0.028633,0.018867,0.009935,0.016811,0.018378,0.019784,0.017509,0.015317,0.011862,0.027715,0.012896,0.023687,0.012486,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016587,0.020519,0.004042,0.008087,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024525,0.024297,0.019565,0.024059
20,305.848671,0.075744,0.025787,0.033514,0.018402,0.024945,0.012002,0.029917,0.034099,0.015318,0.009238,0.025837,0.028715,0.018157,0.027536,0.028633,0.018868,0.009935,0.016810,0.018379,0.019783,0.017509,0.015317,0.011862,0.027714,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014115,0.006649,0.033374,0.032818,0.008346,0.004563,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010889,0.024524,0.024298,0.019565,0.024058
26,305.848647,0.075744,0.025787,0.033513,0.018402,0.024945,0.012001,0.029918,0.034099,0.015319,0.009238,0.025837,0.028715,0.018158,0.027538,0.028633,0.018867,0.009935,0.016811,0.018378,0.019784,0.017509,0.015317,0.011862,0.027715,0.012896,0.023687,0.012486,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016587,0.020519,0.004042,0.008087,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024525,0.024297,0.019565,0.024059
25,305.878702,0.075554,0.025810,0.031581,0.019057,0.023717,0.011365,0.030579,0.032806,0.015208,0.009220,0.025371,0.027414,0.017555,0.028815,0.029090,0.019093,0.010339,0.016404,0.019193,0.020358,0.015767,0.016110,0.012879,0.028917,0.012914,0.023460,0.012002,0.033999,0.003647,0.021569,0.013338,0.007020,0.032893,0.034059,0.008688,0.004201,0.017495,0.019339,0.003902,0.007786,0.022202,0.000488,0.007757,0.025093,0.002880,0.032581,0.019386,0.000000,0.011999,0.010308,0.000093,0.034031,0.007081,0.008601,0.010146,0.025481,0.022862,0.018657,0.023208
6,305.849224,0.075744,0.025787,0.033513,0.018402,0.024945,0.012002,0.029917,0.034099,0.015319,0.009238,0.025837,0.028715,0.018158,0.027537,0.028633,0.018867,0.009935,0.016811,0.018378,0.019783,0.017509,0.015317,0.011862,0.027715,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024524,0.024297,0.019565,0.024058
17,305.849060,0.075744,0.025787,0.033513,0.018402,0.024945,0.012002,0.029917,0.034099,0.015319,0.009238,0.025837,0.028715,0.018158,0.027537,0.028633,0.018867,0.009935,0.016811,0.018378,0.019784,0.017509,0.015317,0.011862,0.027715,0.012896,0.023687,0.012485,0.034099,0.003630,0.021443,0.014114,0.006649,0.033374,0.032818,0.008346,0.004562,0.016587,0.020519,0.004042,0.008086,0.020829,0.000512,0.007270,0.026036,0.002917,0.031074,0.019217,0.000000,0.011328,0.009546,0.000090,0.032746,0.007079,0.008192,0.010888,0.024524,0.024297,0.019565,0.024058
1,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
10,306.269592,0.075605,0.025803,0.032104,0.018880,0.024049,0.011537,0.030400,0.033156,0.015238,0.009225,0.025497,0.027766,0.017718,0.028469,0.028966,0.019032,0.010229,0.016514,0.018972,0.020202,0.016238,0.015895,0.012604,0.028592,0.012909,0.023521,0.012133,0.034026,0.003642,0.021535,0.013548,0.006919,0.033023,0.033723,0.008595,0.004299,0.017250,0.019658,0.003940,0.007867,0.021830,0.000495,0.007625,0.025349,0.002890,0.032173,0.019340,0.000000,0.011817,0.010102,0.000092,0.033683,0.007080,0.008490,0.010347,0.025222,0.023250,0.018903,0.023438
21,306.184436,0.075634,0.025800,0.032393,0.018782,0.024233,0.011632,0.030301,0.033349,0.015254,0.009228,0.025567,0.027961,0.017808,0.028278,0.028898,0.018998,0.010169,0.016575,0.018850,0.020116,0.016499,0.015777,0.012452,0.028412,0.012906,0.023555,0.012205,0.034041,0.003640,0.021516,0.013664,0.006864,0.033095,0.033538,0.008544,0.004353,0.017114,0.019835,0.003961,0.007912,0.021625,0.000498,0.007553,0.025490,0.002895,0.031948,0.019315,0.000000,0.011717,0.009988,0.000092,0.033491,0.007080,0.008429,0.010458,0.025079,0.023465,0.019038,0.023565
1,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
36,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
23,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
1,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
36,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
31,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
18,306.785705,0.075691,0.025837,0.031787,0.019090,0.024138,0.011426,0.030466,0.032350,0.015368,0.008968,0.026258,0.027551,0.017603,0.029501,0.029657,0.019085,0.010145,0.015807,0.019521,0.020362,0.016041,0.015765,0.012789,0.027845,0.012962,0.023989,0.011777,0.033927,0.003654,0.021174,0.013613,0.007128,0.032746,0.032875,0.008700,0.004300,0.017099,0.019707,0.004020,0.008119,0.022954,0.000487,0.007701,0.024489,0.002846,0.032505,0.019726,0.000000,0.011980,0.009889,0.000094,0.033758,0.007024,0.008345,0.010385,0.025496,0.022612,0.018718,0.023679
4,306.456890,0.075586,0.025813,0.031709,0.019031,0.023847,0.011406,0.030528,0.032791,0.015240,0.009178,0.025543,0.027500,0.017592,0.028869,0.029163,0.019081,0.010286,0.016323,0.019209,0.020331,0.015897,0.016013,0.012815,0.028679,0.012921,0.023560,0.011987,0.033991,0.003647,0.021496,0.013422,0.007020,0.032891,0.033799,0.008673,0.004235,0.017385,0.019458,0.003929,0.007857,0.022263,0.000489,0.007724,0.025037,0.002876,0.032495,0.019435,0.000000,0.011964,0.010200,0.000093,0.033923,0.007071,0.008538,0.010222,0.025438,0.022889,0.018711,0.023329
5,306.387034,0.075566,0.025808,0.031702,0.019016,0.023794,0.011405,0.030538,0.032887,0.015215,0.009221,0.025401,0.027496,0.017593,0.028735,0.029061,0.019079,0.010313,0.016430,0.019141,0.020322,0.015876,0.016060,0.012815,0.028842,0.012912,0.023474,0.012032,0.034005,0.003646,0.021561,0.013387,0.006996,0.032923,0.033981,0.008666,0.004224,0.017438,0.019413,0.003911,0.007805,0.022116,0.000490,0.007727,0.025153,0.002882,0.032486,0.019375,0.000000,0.011957,0.010260,0.000093,0.033950,0.007081,0.008575,0.010192,0.025421,0.022952,0.018714,0.023261
18,306.785705,0.075691,0.025837,0.031787,0.019090,0.024138,0.011426,0.030466,0.032350,0.015368,0.008968,0.026258,0.027551,0.017603,0.029501,0.029657,0.019085,0.010145,0.015807,0.019521,0.020362,0.016041,0.015765,0.012789,0.027845,0.012962,0.023989,0.011777,0.033927,0.003654,0.021174,0.013613,0.007128,0.032746,0.032875,0.008700,0.004300,0.017099,0.019707,0.004020,0.008119,0.022954,0.000487,0.007701,0.024489,0.002846,0.032505,0.019726,0.000000,0.011980,0.009889,0.000094,0.033758,0.007024,0.008345,0.010385,0.025496,0.022612,0.018718,0.023679
0,306.737826,0.075675,0.025833,0.031777,0.019081,0.024097,0.011423,0.030475,0.032415,0.015350,0.008999,0.026155,0.027544,0.017602,0.029408,0.029585,0.019084,0.010165,0.015882,0.019475,0.020357,0.016021,0.015800,0.012792,0.027966,0.012956,0.023927,0.011808,0.033936,0.003653,0.021220,0.013586,0.007112,0.032767,0.033009,0.008696,0.004290,0.017140,0.019671,0.004007,0.008081,0.022852,0.000487,0.007704,0.024569,0.002851,0.032503,0.019683,0.000000,0.011977,0.009933,0.000094,0.033781,0.007031,0.008373,0.010362,0.025487,0.022653,0.018717,0.023629
